day,city,flow
202008272210,贵阳,10235.19
202008272215,贵阳,10351.91
202008272220,贵阳,10402.86
202008272225,贵阳,10141.01
202008272230,贵阳,9901.81
202008272235,贵阳,9834.29
202008272240,贵阳,9820.25
202008272245,贵阳,9609.91
202008272250,贵阳,9609.20
202008272255,贵阳,9547.93
202008272300,贵阳,9350.63
202008272305,贵阳,9187.86
202008272310,贵阳,8977.33
202008272315,贵阳,9215.21
202008272320,贵阳,8796.10
202008272325,贵阳,8610.22
202008272330,贵阳,8452.01
202008272335,贵阳,8270.42
202008272340,贵阳,8092.42
202008272345,贵阳,7814.22
202008272350,贵阳,7749.24
202008272355,贵阳,7510.47
202008280000,贵阳,7332.51
202008280005,贵阳,7064.48
202008280010,贵阳,6786.32
202008280015,贵阳,6718.62
202008280020,贵阳,6360.58
202008280025,贵阳,6128.90
202008280030,贵阳,5964.61
202008280035,贵阳,5725.94
202008280040,贵阳,5665.55
202008280045,贵阳,5364.23
202008280050,贵阳,5236.00
202008280055,贵阳,4891.06
202008280100,贵阳,4797.51
202008280105,贵阳,4525.96
202008280110,贵阳,4333.62
202008280115,贵阳,4189.48
202008280120,贵阳,3994.13
202008280125,贵阳,3833.01
202008280130,贵阳,3692.57
202008280135,贵阳,3548.28
202008280140,贵阳,3382.78
202008280145,贵阳,3274.48
202008280150,贵阳,3210.22
202008280155,贵阳,2989.46
202008280200,贵阳,2906.26
202008280205,贵阳,2773.12
202008280210,贵阳,2735.69
202008280215,贵阳,2558.78
202008280220,贵阳,2460.23
202008280225,贵阳,2447.56
202008280230,贵阳,2291.37
202008280235,贵阳,2273.61
202008280240,贵阳,2141.11
202008280245,贵阳,2077.27
202008280250,贵阳,2067.49
202008280255,贵阳,1947.88
202008280300,贵阳,1894.04
202008280305,贵阳,1815.50
202008280310,贵阳,1755.14
202008280315,贵阳,1752.37
202008280320,贵阳,1649.08
202008280325,贵阳,1591.82
202008280330,贵阳,1563.71
202008280335,贵阳,1553.89
202008280340,贵阳,1477.68
202008280345,贵阳,1425.27
202008280350,贵阳,1383.10
202008280355,贵阳,1362.58
202008280400,贵阳,1317.59
202008280405,贵阳,1270.65
202008280410,贵阳,1224.68
202008280415,贵阳,1193.77
202008280420,贵阳,1146.73
202008280425,贵阳,1219.62
202008280430,贵阳,1126.42
202008280435,贵阳,1069.96
202008280440,贵阳,1096.41
202008280445,贵阳,1077.64
202008280450,贵阳,1073.49
202008280455,贵阳,1153.89
202008280500,贵阳,1046.33
202008280505,贵阳,1074.24
202008280510,贵阳,1123.25
202008280515,贵阳,1033.22
202008280520,贵阳,1058.14
202008280525,贵阳,1072.55
202008280530,贵阳,1121.12
202008280535,贵阳,1155.25
202008280540,贵阳,1199.65
202008280545,贵阳,1289.35
202008280550,贵阳,1272.08
202008280555,贵阳,1404.13
202008280600,贵阳,1441.13
202008280605,贵阳,1521.08
202008280610,贵阳,1633.38
202008280615,贵阳,1721.33
202008280620,贵阳,1866.32
202008280625,贵阳,1970.06
202008280630,贵阳,2193.61
202008280635,贵阳,2408.84
202008280640,贵阳,2523.32
202008280645,贵阳,2763.85
202008280650,贵阳,2879.53
202008280655,贵阳,3155.85
202008280700,贵阳,3293.33
202008280705,贵阳,3424.67
202008280710,贵阳,3610.75
202008280715,贵阳,3777.12
202008280720,贵阳,3955.37
202008280725,贵阳,4083.18
202008280730,贵阳,4254.09
202008280735,贵阳,4350.21
202008280740,贵阳,4545.59
202008280745,贵阳,4660.32
202008280750,贵阳,4842.59
202008280755,贵阳,4881.82
202008280800,贵阳,5036.01
202008280805,贵阳,5051.95
202008280810,贵阳,5325.70
202008280815,贵阳,5306.96
202008280820,贵阳,5369.91
202008280825,贵阳,5461.00
202008280830,贵阳,5486.10
202008280835,贵阳,5528.81
202008280840,贵阳,5859.71
202008280845,贵阳,5677.24
202008280850,贵阳,5754.49
202008280855,贵阳,5763.20
202008280900,贵阳,5836.69
202008280905,贵阳,5844.90
202008280910,贵阳,6149.46
202008280915,贵阳,5989.38
202008280920,贵阳,6015.43
202008280925,贵阳,6057.91
202008280930,贵阳,6256.82
202008280935,贵阳,6109.51
202008280940,贵阳,6097.51
202008280945,贵阳,6232.99
202008280950,贵阳,6285.90
202008280955,贵阳,6301.49
202008281000,贵阳,6393.09
202008281005,贵阳,6450.78
202008281010,贵阳,6544.98
202008281015,贵阳,6599.86
202008281020,贵阳,6674.34
202008281025,贵阳,6699.94
202008281030,贵阳,6712.15
202008281035,贵阳,6725.76
202008281040,贵阳,6853.60
202008281045,贵阳,6878.74
202008281050,贵阳,6931.27
202008281055,贵阳,7195.68
202008281100,贵阳,7018.88
202008281105,贵阳,6987.41
202008281110,贵阳,7074.77
202008281115,贵阳,7155.15
202008281120,贵阳,7095.59
202008281125,贵阳,7128.30
202008281130,贵阳,7088.31
202008281135,贵阳,7206.42
202008281140,贵阳,7466.26
202008281145,贵阳,7251.74
202008281150,贵阳,7349.30
202008281155,贵阳,7390.16
202008281200,贵阳,7424.79
202008281205,贵阳,7454.62
202008281210,贵阳,7730.70
202008281215,贵阳,7973.37
202008281220,贵阳,8187.72
202008281225,贵阳,8420.25
202008281230,贵阳,8530.40
202008281235,贵阳,8640.67
202008281240,贵阳,8707.28
202008281245,贵阳,8662.24
202008281250,贵阳,8607.64
202008281255,贵阳,8638.56
202008281300,贵阳,8469.52
202008281305,贵阳,8280.63
202008281310,贵阳,7993.49
202008281315,贵阳,8136.19
202008281320,贵阳,8076.69
202008281325,贵阳,7985.34
202008281330,贵阳,7783.65
202008281335,贵阳,7688.09
202008281340,贵阳,7754.28
202008281345,贵阳,7781.00
202008281350,贵阳,7787.19
202008281355,贵阳,7683.25
202008281400,贵阳,7579.00
202008281405,贵阳,7523.88
202008281410,贵阳,7468.83
202008281415,贵阳,7522.55
202008281420,贵阳,7515.51
202008281425,贵阳,7621.30
202008281430,贵阳,7475.86
202008281435,贵阳,6880.74
202008281440,贵阳,6865.37
202008281445,贵阳,7728.01
202008281450,贵阳,7242.08
202008281455,贵阳,6667.91
202008281500,贵阳,7642.13
202008281505,贵阳,7503.35
202008281510,贵阳,7505.58
202008281515,贵阳,7108.97
202008281520,贵阳,7669.87
202008281525,贵阳,7661.22
202008281530,贵阳,7700.13
202008281535,贵阳,7686.82
202008281540,贵阳,7725.64
202008281545,贵阳,7608.53
202008281550,贵阳,7476.96
202008281555,贵阳,7973.13
202008281600,贵阳,7732.47
202008281605,贵阳,7555.22
202008281610,贵阳,7970.25
202008281615,贵阳,7767.81
202008281620,贵阳,7848.16
202008281625,贵阳,7814.90
202008281630,贵阳,7866.85
202008281635,贵阳,7825.52
202008281640,贵阳,7913.88
202008281645,贵阳,7859.50
202008281650,贵阳,7927.96
202008281655,贵阳,7870.87
202008281700,贵阳,7735.90
202008281705,贵阳,7731.22
202008281710,贵阳,8032.56
202008281715,贵阳,7750.30
202008281720,贵阳,7868.61
202008281725,贵阳,7814.52
202008281730,贵阳,7826.63
202008281735,贵阳,8139.21
202008281740,贵阳,7883.39
202008281745,贵阳,7976.98
202008281750,贵阳,7907.31
202008281755,贵阳,8006.01
202008281800,贵阳,8041.00
202008281805,贵阳,8037.88
202008281810,贵阳,7911.01
202008281815,贵阳,7955.61
202008281820,贵阳,7992.17
202008281825,贵阳,8033.07
202008281830,贵阳,8043.17
202008281835,贵阳,8057.62
202008281840,贵阳,8129.99
202008281845,贵阳,8122.84
202008281850,贵阳,8123.30
202008281855,贵阳,8155.01
202008281900,贵阳,8340.97
202008281905,贵阳,8179.45
202008281910,贵阳,8029.12
202008281915,贵阳,8199.07
202008281920,贵阳,8216.24
202008281925,贵阳,8442.73
202008281930,贵阳,8552.11
202008281935,贵阳,8544.20
202008281940,贵阳,8610.82
202008281945,贵阳,9026.79
202008281950,贵阳,8775.75
202008281955,贵阳,8809.98
202008282000,贵阳,9058.42
202008282005,贵阳,8977.88
202008282010,贵阳,9127.32
202008282015,贵阳,9299.37
202008282020,贵阳,9777.09
202008282025,贵阳,9503.36
202008282030,贵阳,9544.32
202008282035,贵阳,9611.76
202008282040,贵阳,9691.91
202008282045,贵阳,9794.89
202008282050,贵阳,10152.40
202008282055,贵阳,9932.51
202008282100,贵阳,9961.21
202008282105,贵阳,9860.81
202008282110,贵阳,9873.39
202008282115,贵阳,9968.23
202008282120,贵阳,10403.13
202008282125,贵阳,10151.08
202008282130,贵阳,10085.73
202008282135,贵阳,10035.86
202008282140,贵阳,10188.85
202008282145,贵阳,10099.11
202008282150,贵阳,10208.56
202008282155,贵阳,10068.95
202008282200,贵阳,10006.07
202008282205,贵阳,10049.56
202008282210,贵阳,9925.10
202008282215,贵阳,10029.32
202008282220,贵阳,9966.01
202008282225,贵阳,9961.44
202008282230,贵阳,9871.25
202008282235,贵阳,9776.34
202008282240,贵阳,9716.36
202008282245,贵阳,9656.82
202008282250,贵阳,9504.12
202008282255,贵阳,9381.42
202008282300,贵阳,9293.05
202008282305,贵阳,9126.39
202008282310,贵阳,9021.47
202008282315,贵阳,8831.37
202008282320,贵阳,8723.49
202008282325,贵阳,8503.27
202008282330,贵阳,8646.37
202008282335,贵阳,8214.32
202008282340,贵阳,8069.01
202008282345,贵阳,7854.67
202008282350,贵阳,7753.10
202008282355,贵阳,7546.01
202008290000,贵阳,7410.14
202008290005,贵阳,7168.36
202008290010,贵阳,6977.27
202008290015,贵阳,6803.66
202008290020,贵阳,6572.51
202008290025,贵阳,6421.85
202008290030,贵阳,6181.49
202008290035,贵阳,5985.07
202008290040,贵阳,5796.59
202008290045,贵阳,5694.65
202008290050,贵阳,5413.03
202008290055,贵阳,5180.75
202008290100,贵阳,4987.22
202008290105,贵阳,4846.13
202008290110,贵阳,4697.83
202008290115,贵阳,4377.84
202008290120,贵阳,4238.73
202008290125,贵阳,4065.36
202008290130,贵阳,4000.94
202008290135,贵阳,3731.23
202008290140,贵阳,3569.96
202008290145,贵阳,3416.01
202008290150,贵阳,3304.20
202008290155,贵阳,3181.52
202008290200,贵阳,3055.95
202008290205,贵阳,2949.29
202008290210,贵阳,2828.96
202008290215,贵阳,2687.54
202008290220,贵阳,2594.61
202008290225,贵阳,2519.10
202008290230,贵阳,2469.85
202008290235,贵阳,2327.52
202008290240,贵阳,2312.50
202008290245,贵阳,2163.49
202008290250,贵阳,2093.42
202008290255,贵阳,2044.16
202008290300,贵阳,1950.01
202008290305,贵阳,1890.54
202008290310,贵阳,1804.07
202008290315,贵阳,1778.03
202008290320,贵阳,1711.01
202008290325,贵阳,1657.91
202008290330,贵阳,1620.96
202008290335,贵阳,1604.36
202008290340,贵阳,1536.87
202008290345,贵阳,1506.29
202008290350,贵阳,1497.98
202008290355,贵阳,1378.81
202008290400,贵阳,1346.94
202008290405,贵阳,1280.29
202008290410,贵阳,1266.12
202008290415,贵阳,1237.05
202008290420,贵阳,1265.30
202008290425,贵阳,1162.11
202008290430,贵阳,1217.97
202008290435,贵阳,1149.44
202008290440,贵阳,1164.34
202008290445,贵阳,1111.24
202008290450,贵阳,1107.12
202008290455,贵阳,1113.90
202008290500,贵阳,1110.82
202008290505,贵阳,1090.47
202008290510,贵阳,1079.54
202008290515,贵阳,1153.40
202008290520,贵阳,1112.42
202008290525,贵阳,1121.86
202008290530,贵阳,1167.44
202008290535,贵阳,1208.85
202008290540,贵阳,1203.45
202008290545,贵阳,1253.57
202008290550,贵阳,1373.47
202008290555,贵阳,1390.26
202008290600,贵阳,1521.37
202008290605,贵阳,1590.65
202008290610,贵阳,1605.92
202008290615,贵阳,1699.03
202008290620,贵阳,1819.91
202008290625,贵阳,1923.81
202008290630,贵阳,2104.33
202008290635,贵阳,2317.21
202008290640,贵阳,2476.70
202008290645,贵阳,2565.31
202008290650,贵阳,2726.18
202008290655,贵阳,2881.96
202008290700,贵阳,3097.64
202008290705,贵阳,3215.63
202008290710,贵阳,3378.10
202008290715,贵阳,3552.55
202008290720,贵阳,3694.53
202008290725,贵阳,3786.56
202008290730,贵阳,3965.60
202008290735,贵阳,4215.27
202008290740,贵阳,4224.18
202008290745,贵阳,4489.29
202008290750,贵阳,4471.24
202008290755,贵阳,4560.76
202008290800,贵阳,4735.64
202008290805,贵阳,4773.55
202008290810,贵阳,4905.26
202008290815,贵阳,5040.80
202008290820,贵阳,5094.67
202008290825,贵阳,5388.16
202008290830,贵阳,5273.02
202008290835,贵阳,5420.57
202008290840,贵阳,5498.19
202008290845,贵阳,5562.48
202008290850,贵阳,5639.48
202008290855,贵阳,5681.63
202008290900,贵阳,5762.04
202008290905,贵阳,5808.43
202008290910,贵阳,5963.49
202008290915,贵阳,5993.50
202008290920,贵阳,6123.95
202008290925,贵阳,6202.91
202008290930,贵阳,6248.76
202008290935,贵阳,6545.56
202008290940,贵阳,6358.05
202008290945,贵阳,6445.17
202008290950,贵阳,6551.87
202008290955,贵阳,6829.12
202008291000,贵阳,6682.54
202008291005,贵阳,6784.82
202008291010,贵阳,6853.74
202008291015,贵阳,6876.77
202008291020,贵阳,6983.29
202008291025,贵阳,7204.97
202008291030,贵阳,7040.54
202008291035,贵阳,7050.60
202008291040,贵阳,7123.87
202008291045,贵阳,7200.33
202008291050,贵阳,7314.91
202008291055,贵阳,7579.63
202008291100,贵阳,7331.73
202008291105,贵阳,7296.81
202008291110,贵阳,7314.95
202008291115,贵阳,7340.95
202008291120,贵阳,7367.99
202008291125,贵阳,7388.89
202008291130,贵阳,7417.98
202008291135,贵阳,7500.17
202008291140,贵阳,7505.44
202008291145,贵阳,7519.86
202008291150,贵阳,7584.21
202008291155,贵阳,7615.85
202008291200,贵阳,7928.13
202008291205,贵阳,7752.53
202008291210,贵阳,7867.00
202008291215,贵阳,8087.24
202008291220,贵阳,8153.51
202008291225,贵阳,8386.07
202008291230,贵阳,8431.39
202008291235,贵阳,8520.94
202008291240,贵阳,8547.17
202008291245,贵阳,8398.33
202008291250,贵阳,8509.57
202008291255,贵阳,8472.77
202008291300,贵阳,8366.32
202008291305,贵阳,8162.93
202008291310,贵阳,8126.54
202008291315,贵阳,8139.92
202008291320,贵阳,8057.12
202008291325,贵阳,8018.76
202008291330,贵阳,7981.79
202008291335,贵阳,7835.86
202008291340,贵阳,7925.32
202008291345,贵阳,7829.64
202008291350,贵阳,7823.39
202008291355,贵阳,8029.53
202008291400,贵阳,7740.14
202008291405,贵阳,7712.37
202008291410,贵阳,7658.43
202008291415,贵阳,7682.03
202008291420,贵阳,7702.28
202008291425,贵阳,7697.83
202008291430,贵阳,7691.77
202008291435,贵阳,7696.91
202008291440,贵阳,7937.05
202008291445,贵阳,7699.69
202008291450,贵阳,7700.33
202008291455,贵阳,7700.97
202008291500,贵阳,7729.37
202008291505,贵阳,7903.07
202008291510,贵阳,7646.30
202008291515,贵阳,7680.49
202008291520,贵阳,7731.56
202008291525,贵阳,7750.01
202008291530,贵阳,7706.91
202008291535,贵阳,7770.69
202008291540,贵阳,7749.74
202008291545,贵阳,7843.92
202008291550,贵阳,7817.89
202008291555,贵阳,7758.96
202008291600,贵阳,7791.84
202008291605,贵阳,7777.09
202008291610,贵阳,7782.58
202008291615,贵阳,7843.34
202008291620,贵阳,7854.50
202008291625,贵阳,7769.82
202008291630,贵阳,7833.51
202008291635,贵阳,7785.45
202008291640,贵阳,8124.55
202008291645,贵阳,7887.60
202008291650,贵阳,7910.88
202008291655,贵阳,7931.58
202008291700,贵阳,7922.86
202008291705,贵阳,7791.01
202008291710,贵阳,7842.88
202008291715,贵阳,8014.76
202008291720,贵阳,8028.24
202008291725,贵阳,8286.86
202008291730,贵阳,7936.96
202008291735,贵阳,7981.77
202008291740,贵阳,7993.70
202008291745,贵阳,8018.92
202008291750,贵阳,8297.33
202008291755,贵阳,8004.04
202008291800,贵阳,7966.88
202008291805,贵阳,7918.18
202008291810,贵阳,7879.76
202008291815,贵阳,8270.40
202008291820,贵阳,8195.01
202008291825,贵阳,8057.73
202008291830,贵阳,8019.54
202008291835,贵阳,8148.74
202008291840,贵阳,8211.44
202008291845,贵阳,8233.24
202008291850,贵阳,8516.66
202008291855,贵阳,8232.93
202008291900,贵阳,8349.99
202008291905,贵阳,8187.68
202008291910,贵阳,8341.13
202008291915,贵阳,8914.81
202008291920,贵阳,8437.39
202008291925,贵阳,8516.03
202008291930,贵阳,8483.72
202008291935,贵阳,8460.99
202008291940,贵阳,8584.31
202008291945,贵阳,8686.92
202008291950,贵阳,8743.52
202008291955,贵阳,8840.80
202008292000,贵阳,9134.00
202008292005,贵阳,9223.77
202008292010,贵阳,9326.90
202008292015,贵阳,9267.38
202008292020,贵阳,9516.72
202008292025,贵阳,9569.54
202008292030,贵阳,9625.27
202008292035,贵阳,9708.72
202008292040,贵阳,9809.55
202008292045,贵阳,10268.39
202008292050,贵阳,9939.86
202008292055,贵阳,9936.50
202008292100,贵阳,10429.08
202008292105,贵阳,10055.39
202008292110,贵阳,9990.17
202008292115,贵阳,10010.83
202008292120,贵阳,10077.85
202008292125,贵阳,10458.76
202008292130,贵阳,10063.55
202008292135,贵阳,10028.46
202008292140,贵阳,10134.02
202008292145,贵阳,10451.96
202008292150,贵阳,10128.35
202008292155,贵阳,10174.33
202008292200,贵阳,9947.67
202008292205,贵阳,10054.16
202008292210,贵阳,10020.10
202008292215,贵阳,10029.33
202008292220,贵阳,9963.18
202008292225,贵阳,9953.04
202008292230,贵阳,9872.19
202008292235,贵阳,9723.85
202008292240,贵阳,9635.89
202008292245,贵阳,9527.19
202008292250,贵阳,9496.03
202008292255,贵阳,9359.35
202008292300,贵阳,9355.39
202008292305,贵阳,9049.78
202008292310,贵阳,9017.96
202008292315,贵阳,8805.72
202008292320,贵阳,8943.69
202008292325,贵阳,8467.96
202008292330,贵阳,8592.49
202008292335,贵阳,8185.88
202008292340,贵阳,8048.02
202008292345,贵阳,8060.14
202008292350,贵阳,7698.80
202008292355,贵阳,7517.20
202008300000,贵阳,7408.64
202008300005,贵阳,7243.22
202008300010,贵阳,6999.42
202008300015,贵阳,7009.79
202008300020,贵阳,6546.36
202008300025,贵阳,6368.51
202008300030,贵阳,6171.53
202008300035,贵阳,5995.43
202008300040,贵阳,5811.74
202008300045,贵阳,5780.02
202008300050,贵阳,5397.85
202008300055,贵阳,5258.37
202008300100,贵阳,5089.58
202008300105,贵阳,4878.20
202008300110,贵阳,4688.00
202008300115,贵阳,4511.11
202008300120,贵阳,4323.83
202008300125,贵阳,4161.89
202008300130,贵阳,4009.90
202008300135,贵阳,3913.48
202008300140,贵阳,3702.05
202008300145,贵阳,3628.19
202008300150,贵阳,3416.55
202008300155,贵阳,3268.66
202008300200,贵阳,3158.79
202008300205,贵阳,3035.79
202008300210,贵阳,3025.86
202008300215,贵阳,2835.49
202008300220,贵阳,2828.26
202008300225,贵阳,2635.41
202008300230,贵阳,2556.26
202008300235,贵阳,2465.95
202008300240,贵阳,2360.88
202008300245,贵阳,2253.27
202008300250,贵阳,2194.13
202008300255,贵阳,2154.33
202008300300,贵阳,2033.69
202008300305,贵阳,1958.14
202008300310,贵阳,1912.76
202008300315,贵阳,1837.19
202008300320,贵阳,1763.37
202008300325,贵阳,1737.62
202008300330,贵阳,1697.08
202008300335,贵阳,1616.40
202008300340,贵阳,1594.36
202008300345,贵阳,1506.95
202008300350,贵阳,1485.80
202008300355,贵阳,1492.91
202008300400,贵阳,1433.77
202008300405,贵阳,1381.35
202008300410,贵阳,1358.08
202008300415,贵阳,1283.18
202008300420,贵阳,1334.93
202008300425,贵阳,1232.24
202008300430,贵阳,1296.17
202008300435,贵阳,1200.14
202008300440,贵阳,1237.37
202008300445,贵阳,1213.95
202008300450,贵阳,1164.54
202008300455,贵阳,1127.36
202008300500,贵阳,1106.39
202008300505,贵阳,1089.28
202008300510,贵阳,1112.92
202008300515,贵阳,1080.38
202008300520,贵阳,1177.43
202008300525,贵阳,1127.84
202008300530,贵阳,1227.15
202008300535,贵阳,1173.33
202008300540,贵阳,1214.06
202008300545,贵阳,1241.78
202008300550,贵阳,1272.86
202008300555,贵阳,1370.92
202008300600,贵阳,1413.23
202008300605,贵阳,1516.62
202008300610,贵阳,1553.94
202008300615,贵阳,1689.72
202008300620,贵阳,1802.95
202008300625,贵阳,1881.45
202008300630,贵阳,2060.85
202008300635,贵阳,2208.19
202008300640,贵阳,2367.88
202008300645,贵阳,2556.15
202008300650,贵阳,2781.05
202008300655,贵阳,2825.24
202008300700,贵阳,3039.81
202008300705,贵阳,3249.06
202008300710,贵阳,3314.43
202008300715,贵阳,3487.10
202008300720,贵阳,3633.98
202008300725,贵阳,3726.29
202008300730,贵阳,3986.66
202008300735,贵阳,3996.44
202008300740,贵阳,4106.72
202008300745,贵阳,4189.85
202008300750,贵阳,4312.80
202008300755,贵阳,4406.89
202008300800,贵阳,4568.15
202008300805,贵阳,4597.60
202008300810,贵阳,4752.62
202008300815,贵阳,5005.05
202008300820,贵阳,4951.81
202008300825,贵阳,5255.87
202008300830,贵阳,5198.26
202008300835,贵阳,5251.75
202008300840,贵阳,5368.38
202008300845,贵阳,5483.91
202008300850,贵阳,5593.97
202008300855,贵阳,5627.12
202008300900,贵阳,5706.51
202008300905,贵阳,5769.09
202008300910,贵阳,5878.08
202008300915,贵阳,5900.62
202008300920,贵阳,6023.13
202008300925,贵阳,6120.25
202008300930,贵阳,6181.76
202008300935,贵阳,6257.43
202008300940,贵阳,6356.48
202008300945,贵阳,6402.72
202008300950,贵阳,6464.09
202008300955,贵阳,6552.46
202008301000,贵阳,6668.57
202008301005,贵阳,6695.27
202008301010,贵阳,6764.33
202008301015,贵阳,6812.84
202008301020,贵阳,6888.51
202008301025,贵阳,6957.08
202008301030,贵阳,6940.14
202008301035,贵阳,7026.23
202008301040,贵阳,7058.93
202008301045,贵阳,7103.48
202008301050,贵阳,7172.11
202008301055,贵阳,7192.67
202008301100,贵阳,7192.88
202008301105,贵阳,7236.86
202008301110,贵阳,7265.75
202008301115,贵阳,7343.08
202008301120,贵阳,7404.52
202008301125,贵阳,7556.44
202008301130,贵阳,7357.10
202008301135,贵阳,7703.87
202008301140,贵阳,7396.75
202008301145,贵阳,7776.09
202008301150,贵阳,7526.45
202008301155,贵阳,7602.89
202008301200,贵阳,7533.92
202008301205,贵阳,7607.73
202008301210,贵阳,7655.76
202008301215,贵阳,7740.42
202008301220,贵阳,7944.93
202008301225,贵阳,8152.85
202008301230,贵阳,8157.63
202008301235,贵阳,8304.83
202008301240,贵阳,8288.20
202008301245,贵阳,8231.05
202008301250,贵阳,8216.40
202008301255,贵阳,8136.11
202008301300,贵阳,8029.88
202008301305,贵阳,7986.14
202008301310,贵阳,7860.54
202008301315,贵阳,7854.51
202008301320,贵阳,8067.70
202008301325,贵阳,7759.57
202008301330,贵阳,7686.56
202008301335,贵阳,7943.97
202008301340,贵阳,7727.38
202008301345,贵阳,7651.65
202008301350,贵阳,7738.15
202008301355,贵阳,7606.07
202008301400,贵阳,7612.10
202008301405,贵阳,7622.35
202008301410,贵阳,7586.24
202008301415,贵阳,7607.26
202008301420,贵阳,7652.00
202008301425,贵阳,7606.73
202008301430,贵阳,7568.61
202008301435,贵阳,7617.45
202008301440,贵阳,7605.56
202008301445,贵阳,7579.77
202008301450,贵阳,7645.02
202008301455,贵阳,7736.54
202008301500,贵阳,7759.48
202008301505,贵阳,7537.53
202008301510,贵阳,7630.99
202008301515,贵阳,7663.80
202008301520,贵阳,7911.30
202008301525,贵阳,7669.76
202008301530,贵阳,7733.46
202008301535,贵阳,7665.56
202008301540,贵阳,7636.22
202008301545,贵阳,7710.67
202008301550,贵阳,7748.00
202008301555,贵阳,7662.18
202008301600,贵阳,7639.01
202008301605,贵阳,7666.47
202008301610,贵阳,7835.49
202008301615,贵阳,7657.95
202008301620,贵阳,7929.00
202008301625,贵阳,7652.74
202008301630,贵阳,7683.56
202008301635,贵阳,7736.70
202008301640,贵阳,7688.74
202008301645,贵阳,7717.70
202008301650,贵阳,7701.88
202008301655,贵阳,7728.98
202008301700,贵阳,7646.84
202008301705,贵阳,7566.69
202008301710,贵阳,7635.34
202008301715,贵阳,7602.76
202008301720,贵阳,7612.33
202008301725,贵阳,7652.48
202008301730,贵阳,7603.85
202008301735,贵阳,7647.13
202008301740,贵阳,7617.84
202008301745,贵阳,7773.58
202008301750,贵阳,7721.49
202008301755,贵阳,7675.45
202008301800,贵阳,7684.52
202008301805,贵阳,7609.56
202008301810,贵阳,7677.33
202008301815,贵阳,7854.05
202008301820,贵阳,7591.70
202008301825,贵阳,7579.17
202008301830,贵阳,7582.76
202008301835,贵阳,7555.01
202008301840,贵阳,7653.62
202008301845,贵阳,7628.18
202008301850,贵阳,7614.05
202008301855,贵阳,7766.22
202008301900,贵阳,7698.35
202008301905,贵阳,7694.66
202008301910,贵阳,7747.00
202008301915,贵阳,7718.20
202008301920,贵阳,7812.28
202008301925,贵阳,7919.97
202008301930,贵阳,8170.16
202008301935,贵阳,7884.56
202008301940,贵阳,7982.22
202008301945,贵阳,8094.09
202008301950,贵阳,8243.45
202008301955,贵阳,8288.98
202008302000,贵阳,8467.22
202008302005,贵阳,8853.83
202008302010,贵阳,8617.49
202008302015,贵阳,8775.44
202008302020,贵阳,8842.90
202008302025,贵阳,8992.69
202008302030,贵阳,9110.91
202008302035,贵阳,9094.09
202008302040,贵阳,9155.49
202008302045,贵阳,9191.17
202008302050,贵阳,9123.34
202008302055,贵阳,9235.42
202008302100,贵阳,9301.85
202008302105,贵阳,9259.99
202008302110,贵阳,9404.60
202008302115,贵阳,9789.00
202008302120,贵阳,9557.05
202008302125,贵阳,10181.80
202008302130,贵阳,9519.73
202008302135,贵阳,9476.23
202008302140,贵阳,9500.27
202008302145,贵阳,9557.54
202008302150,贵阳,9594.05
202008302155,贵阳,9554.37
202008302200,贵阳,9587.95
202008302205,贵阳,9512.39
202008302210,贵阳,9579.72
202008302215,贵阳,9892.17
202008302220,贵阳,9541.44
202008302225,贵阳,9463.04
202008302230,贵阳,9342.56
202008302235,贵阳,9372.91
202008302240,贵阳,9266.50
202008302245,贵阳,9113.10
202008302250,贵阳,9028.71
202008302255,贵阳,8944.63
202008302300,贵阳,9051.46
202008302305,贵阳,8682.35
202008302310,贵阳,8563.31
202008302315,贵阳,8401.59
202008302320,贵阳,8434.19
202008302325,贵阳,8027.09
202008302330,贵阳,7865.54
202008302335,贵阳,7714.58
202008302340,贵阳,7507.89
202008302345,贵阳,7395.17
202008302350,贵阳,7218.87
202008302355,贵阳,7215.23
202008310000,贵阳,6846.94
202008310005,贵阳,6598.27
202008310010,贵阳,6375.80
202008310015,贵阳,6192.44
202008310020,贵阳,6098.90
202008310025,贵阳,5759.82
202008310030,贵阳,5681.91
202008310035,贵阳,5403.70
202008310040,贵阳,5183.41
202008310045,贵阳,4963.60
202008310050,贵阳,4808.39
202008310055,贵阳,4663.02
202008310100,贵阳,4421.56
202008310105,贵阳,4193.98
202008310110,贵阳,4042.61
202008310115,贵阳,3890.70
202008310120,贵阳,3786.41
202008310125,贵阳,3527.12
202008310130,贵阳,3506.63
202008310135,贵阳,3380.10
202008310140,贵阳,3162.76
202008310145,贵阳,3010.82
202008310150,贵阳,2954.18
202008310155,贵阳,2812.13
202008310200,贵阳,2690.87
202008310205,贵阳,2540.12
202008310210,贵阳,2434.32
202008310215,贵阳,2347.83
202008310220,贵阳,2317.51
202008310225,贵阳,2186.16
202008310230,贵阳,2108.61
202008310235,贵阳,2037.22
202008310240,贵阳,1969.54
202008310245,贵阳,1867.66
202008310250,贵阳,1761.86
202008310255,贵阳,1755.91
202008310300,贵阳,1707.85
202008310305,贵阳,1626.25
202008310310,贵阳,1563.59
202008310315,贵阳,1520.08
202008310320,贵阳,1452.47
202008310325,贵阳,1405.82
202008310330,贵阳,1371.12
202008310335,贵阳,1339.40
202008310340,贵阳,1304.29
202008310345,贵阳,1271.79
