day,city,flow
202003200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1476860.7
202003210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1466586.12
202003220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1434016.21
202003230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1452071.32
202003240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1426640.09
202003250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1446204.78
202003260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1438159.59
202003270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1483693.66
202003280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1457221.61
202003290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1407161.9
202003300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1374934.84
202003310000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1431039.17
202004010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1690532.81
202004020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1660001.75
202004030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1638618.01
202004040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1542247.54
202004050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1478184.57
202004060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1476231.18
202004070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1465984.74
202004080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1553824.49
202004090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1472365.06
202004100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1526772.88
202004110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1565600.17
202004120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1410840.35
202004130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1396860.97
202004140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1341642.94
202004150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1371717.75
202004160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1337243.14
202004170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1362394.17
202004180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1386672.77
202004190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1324377.14
202004200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1354705.75
202004210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1345522.07
202004220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1333344.3
202004230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1341965.12
202004240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1294524.63
202004250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1312034.82
202004260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1242094.56
202004270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1272886.51
202004280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1294311.68
202004290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1346397.28
202004300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1391570.97
202005010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1687734.05
202005020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1664344.39
202005030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1631005.35
202005040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,
202005050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,
202005060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1395848.27
202005070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1432708.48
202005080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1423307.26
202005090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1456329.86
202005100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1470479.47
202005110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1416596.74
202005120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1377165.89
202005130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1290068.39
202005140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1387976.5
202005150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1432192.04
202005160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1485186.79
202005170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1479260.6
202005180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1366170.32
202005190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1352940.55
202005200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1413267.38
202005210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1483973.43
202005220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1333638.05
202005230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1356130.55
202005240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1338305.36
202005250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1268582.05
202005260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1217600.66
202005270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1252930.47
202005280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1235677.37
202005290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1243223.24
202005300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1377923.19
202005310000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1347712.76
202006010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1435328.29
202006020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1481868.49
202006040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1404211.25
202006050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1442818.02
202006060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1572875.55
202006070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1615641.67
202006080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1455077.39
202006090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1369749.72
202006100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1379229.79
202006110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1360148.35
202006120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1393367.04
202006130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1610921.08
202006140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1509177.7
202006150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1288288.88
202006160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1295340.12
202006170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1317479.34
202006180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1373839.69
202006190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1379630.95
202006200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1460378.93
202006210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1452301.66
202006220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1387435.68
202006230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1314317.48
202006240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1334818.42
202006250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1497255.11
202006260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1425749.84
202006270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1405219.96
202006280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1281854.89
202006290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1280625.76
202006300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1335999.81
202007010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1610535.11
202007020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1538300.62
202007030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1543499.8
202007040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1600416.85
202007050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1591332.06
202007060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1486916.38
202007070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1563626.02
202007080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1533798.64
202007090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1654249.02
202007100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1613569.49
202007110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1642195.88
202007120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1598334.55
202007130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1475058.24
202007140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1460031.76
202007150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1424619.27
202007160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1455676.94
202007170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1596958.87
202007180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1508390.86
202007190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1422866.58
202007200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1389397.44
202007210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1397245.54
202007220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1394484.52
202007230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1435226.64
202007240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1401895.15
202007250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1414619.06
202007260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1493385.55
202007270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1384977.38
202007280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1391200.75
202007290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1389966.74
202007300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1400372.78
202007310000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1409923.84
202008010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1661534.4
202008020000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1641314.53
202008030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1606893.77
202008040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1613496.93
202008050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1586529.76
202008060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1563987.07
202008070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1577481.29
202008080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1617575.96
202008090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1575145.3
202008100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1551955.05
202008110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1572603.57
202008120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1550065.18
202008130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1542793.16
202008140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,993889.24
202008150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1293754.97
202008160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1398457.08
202008170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1425872.63
202008180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1463020.32
202008190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1451162.18
202008200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1456944.89
202008210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1473941.55
202008220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1456192.25
202008230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1418757.67
202008240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1393938.94
202008250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1389075.79
202008260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1386411.04
202008270000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1397112.75
202008280000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1292136.68
202008290000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1411817.7
202008300000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1345465.23
202008310000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1243116.27
202009010000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1428913.92
202009030000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1414708.07
202009040000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1440005.67
202009050000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1478159.82
202009060000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1478521.78
202009070000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1251594.28
202009080000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1254920.93
202009090000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1250776.37
202009100000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1331187.84
202009110000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1379388.31
202009120000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1431791.69
202009130000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1377516.47
202009140000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1261738.87
202009150000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1305875.29
202009160000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1287972.23
202009170000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1284562.25
202009180000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1190195.71
202009190000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1309667.21
202009200000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1252464.04
202009210000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1153809.23
202009220000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1209823.51
202009230000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1206646.38
202009240000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1196422.85
202009250000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1356778.61
202009260000,Y-1YY-MYD云阳双线特大桥LHY-JG-1,1302154.3
