day,city,flow
202009141915,2RH-盐津河LZB-ZN-1,40478.39
202009141920,2RH-盐津河LZB-ZN-1,41437.86
202009141925,2RH-盐津河LZB-ZN-1,42286.25
202009141930,2RH-盐津河LZB-ZN-1,42486.64
202009141935,2RH-盐津河LZB-ZN-1,43349.77
202009141940,2RH-盐津河LZB-ZN-1,43861.42
202009141945,2RH-盐津河LZB-ZN-1,44537.76
202009141950,2RH-盐津河LZB-ZN-1,45221.62
202009141955,2RH-盐津河LZB-ZN-1,45668.79
202009142000,2RH-盐津河LZB-ZN-1,46148.13
202009142005,2RH-盐津河LZB-ZN-1,46671.63
202009142010,2RH-盐津河LZB-ZN-1,47332.00
202009142015,2RH-盐津河LZB-ZN-1,47974.99
202009142020,2RH-盐津河LZB-ZN-1,48633.95
202009142025,2RH-盐津河LZB-ZN-1,48977.81
202009142030,2RH-盐津河LZB-ZN-1,47589.15
202009142035,2RH-盐津河LZB-ZN-1,48815.01
202009142040,2RH-盐津河LZB-ZN-1,49360.82
202009142045,2RH-盐津河LZB-ZN-1,49924.11
202009142050,2RH-盐津河LZB-ZN-1,50284.90
202009142055,2RH-盐津河LZB-ZN-1,52171.55
202009142100,2RH-盐津河LZB-ZN-1,50710.41
202009142105,2RH-盐津河LZB-ZN-1,50555.98
202009142110,2RH-盐津河LZB-ZN-1,51619.61
202009142115,2RH-盐津河LZB-ZN-1,50621.36
202009142120,2RH-盐津河LZB-ZN-1,50819.84
202009142125,2RH-盐津河LZB-ZN-1,51016.93
202009142130,2RH-盐津河LZB-ZN-1,50384.47
202009142135,2RH-盐津河LZB-ZN-1,50489.01
202009142140,2RH-盐津河LZB-ZN-1,50664.16
202009142145,2RH-盐津河LZB-ZN-1,50602.15
202009142150,2RH-盐津河LZB-ZN-1,50519.72
202009142155,2RH-盐津河LZB-ZN-1,50022.79
202009142200,2RH-盐津河LZB-ZN-1,51432.64
202009142205,2RH-盐津河LZB-ZN-1,49624.58
202009142210,2RH-盐津河LZB-ZN-1,49211.72
202009142215,2RH-盐津河LZB-ZN-1,48757.55
202009142220,2RH-盐津河LZB-ZN-1,48244.96
202009142225,2RH-盐津河LZB-ZN-1,49322.68
202009142230,2RH-盐津河LZB-ZN-1,47303.23
202009142235,2RH-盐津河LZB-ZN-1,46466.51
202009142240,2RH-盐津河LZB-ZN-1,46310.17
202009142250,2RH-盐津河LZB-ZN-1,44810.10
202009142255,2RH-盐津河LZB-ZN-1,44020.78
202009142300,2RH-盐津河LZB-ZN-1,43151.04
202009142305,2RH-盐津河LZB-ZN-1,42197.77
202009142310,2RH-盐津河LZB-ZN-1,41232.56
202009142315,2RH-盐津河LZB-ZN-1,40420.13
202009142320,2RH-盐津河LZB-ZN-1,40467.69
202009142325,2RH-盐津河LZB-ZN-1,38436.90
202009142330,2RH-盐津河LZB-ZN-1,37674.20
202009142335,2RH-盐津河LZB-ZN-1,36652.68
202009142340,2RH-盐津河LZB-ZN-1,35586.92
202009142345,2RH-盐津河LZB-ZN-1,35322.54
202009142350,2RH-盐津河LZB-ZN-1,33691.49
202009142355,2RH-盐津河LZB-ZN-1,32321.74
202009150000,2RH-盐津河LZB-ZN-1,31680.30
202009150005,2RH-盐津河LZB-ZN-1,30594.37
202009150010,2RH-盐津河LZB-ZN-1,29229.79
202009150015,2RH-盐津河LZB-ZN-1,28080.92
202009150020,2RH-盐津河LZB-ZN-1,27070.71
202009150025,2RH-盐津河LZB-ZN-1,25892.48
202009150030,2RH-盐津河LZB-ZN-1,24991.09
202009150035,2RH-盐津河LZB-ZN-1,23754.83
202009150040,2RH-盐津河LZB-ZN-1,22803.77
202009150045,2RH-盐津河LZB-ZN-1,21755.11
202009150050,2RH-盐津河LZB-ZN-1,20777.68
202009150055,2RH-盐津河LZB-ZN-1,19919.75
202009150100,2RH-盐津河LZB-ZN-1,19080.68
202009150105,2RH-盐津河LZB-ZN-1,18252.40
202009150110,2RH-盐津河LZB-ZN-1,17494.32
202009150115,2RH-盐津河LZB-ZN-1,16672.23
202009150120,2RH-盐津河LZB-ZN-1,16049.11
202009150125,2RH-盐津河LZB-ZN-1,15679.92
202009150130,2RH-盐津河LZB-ZN-1,14663.49
202009150135,2RH-盐津河LZB-ZN-1,14401.10
202009150140,2RH-盐津河LZB-ZN-1,13438.92
202009150145,2RH-盐津河LZB-ZN-1,12844.46
202009150150,2RH-盐津河LZB-ZN-1,12253.57
202009150155,2RH-盐津河LZB-ZN-1,11870.31
202009150200,2RH-盐津河LZB-ZN-1,11489.79
202009150205,2RH-盐津河LZB-ZN-1,11297.45
202009150210,2RH-盐津河LZB-ZN-1,10536.47
202009150215,2RH-盐津河LZB-ZN-1,10182.18
202009150220,2RH-盐津河LZB-ZN-1,9882.50
202009150225,2RH-盐津河LZB-ZN-1,9536.15
202009150230,2RH-盐津河LZB-ZN-1,9152.16
202009150235,2RH-盐津河LZB-ZN-1,9153.31
202009150240,2RH-盐津河LZB-ZN-1,8618.14
202009150245,2RH-盐津河LZB-ZN-1,8296.96
202009150250,2RH-盐津河LZB-ZN-1,7995.03
202009150255,2RH-盐津河LZB-ZN-1,7880.91
202009150300,2RH-盐津河LZB-ZN-1,7583.76
202009150305,2RH-盐津河LZB-ZN-1,7369.03
202009150310,2RH-盐津河LZB-ZN-1,7214.53
202009150315,2RH-盐津河LZB-ZN-1,6961.65
202009150320,2RH-盐津河LZB-ZN-1,6789.07
202009150325,2RH-盐津河LZB-ZN-1,6547.97
202009150330,2RH-盐津河LZB-ZN-1,6382.97
202009150335,2RH-盐津河LZB-ZN-1,6531.19
202009150340,2RH-盐津河LZB-ZN-1,6124.48
202009150345,2RH-盐津河LZB-ZN-1,6024.44
202009150350,2RH-盐津河LZB-ZN-1,5868.83
202009150355,2RH-盐津河LZB-ZN-1,5765.08
202009150400,2RH-盐津河LZB-ZN-1,5672.63
202009150405,2RH-盐津河LZB-ZN-1,5492.38
202009150410,2RH-盐津河LZB-ZN-1,5438.07
202009150415,2RH-盐津河LZB-ZN-1,5330.65
202009150420,2RH-盐津河LZB-ZN-1,5238.89
202009150425,2RH-盐津河LZB-ZN-1,5448.29
202009150430,2RH-盐津河LZB-ZN-1,5106.93
202009150435,2RH-盐津河LZB-ZN-1,5050.25
202009150440,2RH-盐津河LZB-ZN-1,5020.11
202009150445,2RH-盐津河LZB-ZN-1,4929.04
202009150450,2RH-盐津河LZB-ZN-1,4951.88
202009150455,2RH-盐津河LZB-ZN-1,4929.97
202009150500,2RH-盐津河LZB-ZN-1,4986.88
202009150505,2RH-盐津河LZB-ZN-1,5249.40
202009150510,2RH-盐津河LZB-ZN-1,5006.35
202009150515,2RH-盐津河LZB-ZN-1,5029.71
202009150520,2RH-盐津河LZB-ZN-1,5161.36
202009150525,2RH-盐津河LZB-ZN-1,5318.76
202009150530,2RH-盐津河LZB-ZN-1,5465.80
202009150535,2RH-盐津河LZB-ZN-1,5594.52
202009150540,2RH-盐津河LZB-ZN-1,5827.66
202009150545,2RH-盐津河LZB-ZN-1,6347.41
202009150550,2RH-盐津河LZB-ZN-1,6363.17
202009150555,2RH-盐津河LZB-ZN-1,6759.12
202009150600,2RH-盐津河LZB-ZN-1,7329.80
202009150605,2RH-盐津河LZB-ZN-1,7814.95
202009150610,2RH-盐津河LZB-ZN-1,8338.11
202009150615,2RH-盐津河LZB-ZN-1,8895.08
202009150620,2RH-盐津河LZB-ZN-1,9649.25
202009150625,2RH-盐津河LZB-ZN-1,10308.08
202009150630,2RH-盐津河LZB-ZN-1,11341.68
202009150635,2RH-盐津河LZB-ZN-1,12174.76
202009150640,2RH-盐津河LZB-ZN-1,13201.01
202009150645,2RH-盐津河LZB-ZN-1,14113.78
202009150650,2RH-盐津河LZB-ZN-1,15090.60
202009150655,2RH-盐津河LZB-ZN-1,16009.35
202009150700,2RH-盐津河LZB-ZN-1,17136.15
202009150705,2RH-盐津河LZB-ZN-1,17994.43
202009150710,2RH-盐津河LZB-ZN-1,18831.28
202009150715,2RH-盐津河LZB-ZN-1,19511.43
202009150720,2RH-盐津河LZB-ZN-1,20149.19
202009150725,2RH-盐津河LZB-ZN-1,21308.77
202009150730,2RH-盐津河LZB-ZN-1,21402.89
202009150735,2RH-盐津河LZB-ZN-1,21893.10
202009150740,2RH-盐津河LZB-ZN-1,22646.90
202009150745,2RH-盐津河LZB-ZN-1,23135.39
202009150750,2RH-盐津河LZB-ZN-1,23838.81
202009150755,2RH-盐津河LZB-ZN-1,24379.29
202009150800,2RH-盐津河LZB-ZN-1,25839.70
202009150805,2RH-盐津河LZB-ZN-1,25420.63
202009150810,2RH-盐津河LZB-ZN-1,25740.62
202009150815,2RH-盐津河LZB-ZN-1,26348.05
202009150820,2RH-盐津河LZB-ZN-1,26670.29
202009150825,2RH-盐津河LZB-ZN-1,27735.07
202009150830,2RH-盐津河LZB-ZN-1,27262.27
202009150835,2RH-盐津河LZB-ZN-1,27568.50
202009150840,2RH-盐津河LZB-ZN-1,28000.48
202009150845,2RH-盐津河LZB-ZN-1,28390.52
202009150850,2RH-盐津河LZB-ZN-1,28615.83
202009150855,2RH-盐津河LZB-ZN-1,28892.17
202009150900,2RH-盐津河LZB-ZN-1,29931.62
202009150905,2RH-盐津河LZB-ZN-1,29260.71
202009150910,2RH-盐津河LZB-ZN-1,29456.50
202009150915,2RH-盐津河LZB-ZN-1,29660.23
202009150920,2RH-盐津河LZB-ZN-1,29849.76
202009150925,2RH-盐津河LZB-ZN-1,29992.06
202009150930,2RH-盐津河LZB-ZN-1,30185.07
202009150935,2RH-盐津河LZB-ZN-1,30406.73
202009150940,2RH-盐津河LZB-ZN-1,30687.70
202009150945,2RH-盐津河LZB-ZN-1,31035.36
202009150950,2RH-盐津河LZB-ZN-1,31326.24
202009150955,2RH-盐津河LZB-ZN-1,31642.20
202009151000,2RH-盐津河LZB-ZN-1,32040.82
202009151005,2RH-盐津河LZB-ZN-1,32208.24
202009151010,2RH-盐津河LZB-ZN-1,32341.27
202009151015,2RH-盐津河LZB-ZN-1,32741.57
202009151020,2RH-盐津河LZB-ZN-1,32638.92
202009151025,2RH-盐津河LZB-ZN-1,32802.32
202009151030,2RH-盐津河LZB-ZN-1,32899.05
202009151035,2RH-盐津河LZB-ZN-1,32934.09
202009151040,2RH-盐津河LZB-ZN-1,33375.17
202009151045,2RH-盐津河LZB-ZN-1,33592.71
202009151050,2RH-盐津河LZB-ZN-1,33798.08
202009151055,2RH-盐津河LZB-ZN-1,33999.12
202009151100,2RH-盐津河LZB-ZN-1,33975.55
202009151105,2RH-盐津河LZB-ZN-1,35095.94
202009151110,2RH-盐津河LZB-ZN-1,34201.82
202009151115,2RH-盐津河LZB-ZN-1,34166.71
202009151120,2RH-盐津河LZB-ZN-1,34233.02
202009151125,2RH-盐津河LZB-ZN-1,34196.09
202009151130,2RH-盐津河LZB-ZN-1,34035.02
202009151135,2RH-盐津河LZB-ZN-1,34185.87
202009151140,2RH-盐津河LZB-ZN-1,34104.49
202009151145,2RH-盐津河LZB-ZN-1,34447.95
202009151150,2RH-盐津河LZB-ZN-1,34617.53
202009151155,2RH-盐津河LZB-ZN-1,34824.12
202009151200,2RH-盐津河LZB-ZN-1,34784.88
202009151205,2RH-盐津河LZB-ZN-1,35270.55
202009151210,2RH-盐津河LZB-ZN-1,36346.27
202009151215,2RH-盐津河LZB-ZN-1,37320.02
202009151220,2RH-盐津河LZB-ZN-1,38497.29
202009151225,2RH-盐津河LZB-ZN-1,38757.44
202009151230,2RH-盐津河LZB-ZN-1,39926.63
202009151235,2RH-盐津河LZB-ZN-1,40922.94
202009151240,2RH-盐津河LZB-ZN-1,41400.69
202009151245,2RH-盐津河LZB-ZN-1,41254.02
202009151250,2RH-盐津河LZB-ZN-1,41264.50
202009151255,2RH-盐津河LZB-ZN-1,41075.34
202009151300,2RH-盐津河LZB-ZN-1,40375.27
202009151305,2RH-盐津河LZB-ZN-1,39831.68
202009151310,2RH-盐津河LZB-ZN-1,39409.34
202009151315,2RH-盐津河LZB-ZN-1,39186.19
202009151320,2RH-盐津河LZB-ZN-1,38977.62
202009151325,2RH-盐津河LZB-ZN-1,37947.50
202009151330,2RH-盐津河LZB-ZN-1,37391.76
202009151335,2RH-盐津河LZB-ZN-1,36921.69
202009151340,2RH-盐津河LZB-ZN-1,36399.28
202009151345,2RH-盐津河LZB-ZN-1,36059.21
202009151350,2RH-盐津河LZB-ZN-1,35835.48
202009151355,2RH-盐津河LZB-ZN-1,35252.54
202009151400,2RH-盐津河LZB-ZN-1,35096.43
202009151405,2RH-盐津河LZB-ZN-1,35629.68
202009151410,2RH-盐津河LZB-ZN-1,34471.82
202009151415,2RH-盐津河LZB-ZN-1,34179.10
202009151420,2RH-盐津河LZB-ZN-1,34284.91
202009151425,2RH-盐津河LZB-ZN-1,34119.26
202009151430,2RH-盐津河LZB-ZN-1,33571.78
202009151435,2RH-盐津河LZB-ZN-1,33403.60
202009151440,2RH-盐津河LZB-ZN-1,33633.23
202009151445,2RH-盐津河LZB-ZN-1,33476.62
202009151450,2RH-盐津河LZB-ZN-1,33585.81
202009151455,2RH-盐津河LZB-ZN-1,33414.11
202009151500,2RH-盐津河LZB-ZN-1,33676.13
202009151505,2RH-盐津河LZB-ZN-1,33357.43
202009151510,2RH-盐津河LZB-ZN-1,33353.64
202009151515,2RH-盐津河LZB-ZN-1,33873.71
202009151520,2RH-盐津河LZB-ZN-1,34012.37
202009151525,2RH-盐津河LZB-ZN-1,35235.36
202009151530,2RH-盐津河LZB-ZN-1,33997.97
202009151535,2RH-盐津河LZB-ZN-1,34105.36
202009151540,2RH-盐津河LZB-ZN-1,33878.52
202009151545,2RH-盐津河LZB-ZN-1,33843.46
202009151550,2RH-盐津河LZB-ZN-1,33930.70
202009151555,2RH-盐津河LZB-ZN-1,33799.71
202009151600,2RH-盐津河LZB-ZN-1,34100.23
202009151605,2RH-盐津河LZB-ZN-1,34139.00
202009151610,2RH-盐津河LZB-ZN-1,34135.40
202009151615,2RH-盐津河LZB-ZN-1,34180.45
202009151620,2RH-盐津河LZB-ZN-1,34112.66
202009151625,2RH-盐津河LZB-ZN-1,33925.30
202009151630,2RH-盐津河LZB-ZN-1,34101.32
202009151635,2RH-盐津河LZB-ZN-1,34469.48
202009151640,2RH-盐津河LZB-ZN-1,34406.94
202009151645,2RH-盐津河LZB-ZN-1,34662.93
202009151650,2RH-盐津河LZB-ZN-1,35129.85
202009151655,2RH-盐津河LZB-ZN-1,34963.25
202009151700,2RH-盐津河LZB-ZN-1,34819.80
202009151705,2RH-盐津河LZB-ZN-1,34818.08
202009151710,2RH-盐津河LZB-ZN-1,35203.53
202009151715,2RH-盐津河LZB-ZN-1,35455.12
202009151720,2RH-盐津河LZB-ZN-1,35644.27
202009151725,2RH-盐津河LZB-ZN-1,35525.39
202009151730,2RH-盐津河LZB-ZN-1,35309.85
202009151735,2RH-盐津河LZB-ZN-1,36554.73
202009151740,2RH-盐津河LZB-ZN-1,35867.68
202009151745,2RH-盐津河LZB-ZN-1,35960.16
202009151750,2RH-盐津河LZB-ZN-1,35861.45
202009151755,2RH-盐津河LZB-ZN-1,36024.26
202009151800,2RH-盐津河LZB-ZN-1,36079.63
202009151805,2RH-盐津河LZB-ZN-1,35867.94
202009151810,2RH-盐津河LZB-ZN-1,36052.89
202009151815,2RH-盐津河LZB-ZN-1,37912.06
202009151820,2RH-盐津河LZB-ZN-1,37095.25
202009151825,2RH-盐津河LZB-ZN-1,36847.37
202009151830,2RH-盐津河LZB-ZN-1,36707.95
202009151835,2RH-盐津河LZB-ZN-1,37386.23
202009151840,2RH-盐津河LZB-ZN-1,37529.46
202009151845,2RH-盐津河LZB-ZN-1,39069.07
202009151850,2RH-盐津河LZB-ZN-1,38227.00
202009151855,2RH-盐津河LZB-ZN-1,38236.25
202009151900,2RH-盐津河LZB-ZN-1,38615.93
202009151905,2RH-盐津河LZB-ZN-1,39006.19
202009151910,2RH-盐津河LZB-ZN-1,39338.32
202009151915,2RH-盐津河LZB-ZN-1,40261.44
202009151920,2RH-盐津河LZB-ZN-1,41058.11
202009151925,2RH-盐津河LZB-ZN-1,43243.60
202009151930,2RH-盐津河LZB-ZN-1,42454.04
202009151935,2RH-盐津河LZB-ZN-1,42954.07
202009151940,2RH-盐津河LZB-ZN-1,43901.72
202009151945,2RH-盐津河LZB-ZN-1,44490.60
202009151950,2RH-盐津河LZB-ZN-1,44881.27
202009151955,2RH-盐津河LZB-ZN-1,45616.81
202009152000,2RH-盐津河LZB-ZN-1,46257.60
202009152005,2RH-盐津河LZB-ZN-1,46437.69
202009152010,2RH-盐津河LZB-ZN-1,47085.38
202009152015,2RH-盐津河LZB-ZN-1,47419.42
202009152020,2RH-盐津河LZB-ZN-1,47860.01
202009152025,2RH-盐津河LZB-ZN-1,48557.81
202009152030,2RH-盐津河LZB-ZN-1,48876.94
202009152035,2RH-盐津河LZB-ZN-1,48853.81
202009152040,2RH-盐津河LZB-ZN-1,49480.09
202009152045,2RH-盐津河LZB-ZN-1,50956.56
202009152050,2RH-盐津河LZB-ZN-1,49690.39
202009152055,2RH-盐津河LZB-ZN-1,50053.84
202009152100,2RH-盐津河LZB-ZN-1,50768.09
202009152105,2RH-盐津河LZB-ZN-1,50783.64
202009152110,2RH-盐津河LZB-ZN-1,50652.33
202009152115,2RH-盐津河LZB-ZN-1,50863.09
202009152120,2RH-盐津河LZB-ZN-1,51012.68
202009152125,2RH-盐津河LZB-ZN-1,50943.32
202009152130,2RH-盐津河LZB-ZN-1,50379.46
202009152135,2RH-盐津河LZB-ZN-1,51862.77
202009152140,2RH-盐津河LZB-ZN-1,50132.74
202009152145,2RH-盐津河LZB-ZN-1,51454.78
202009152150,2RH-盐津河LZB-ZN-1,50000.57
202009152155,2RH-盐津河LZB-ZN-1,49297.95
202009152200,2RH-盐津河LZB-ZN-1,49632.67
202009152205,2RH-盐津河LZB-ZN-1,48881.17
202009152210,2RH-盐津河LZB-ZN-1,48834.42
202009152215,2RH-盐津河LZB-ZN-1,48642.69
202009152220,2RH-盐津河LZB-ZN-1,48630.74
202009152225,2RH-盐津河LZB-ZN-1,47952.46
202009152230,2RH-盐津河LZB-ZN-1,47208.49
202009152235,2RH-盐津河LZB-ZN-1,46546.54
202009152240,2RH-盐津河LZB-ZN-1,45694.26
202009152245,2RH-盐津河LZB-ZN-1,45298.22
202009152250,2RH-盐津河LZB-ZN-1,44741.41
202009152255,2RH-盐津河LZB-ZN-1,44968.18
202009152300,2RH-盐津河LZB-ZN-1,42993.62
202009152305,2RH-盐津河LZB-ZN-1,42119.30
202009152310,2RH-盐津河LZB-ZN-1,42391.49
202009152315,2RH-盐津河LZB-ZN-1,40351.56
202009152320,2RH-盐津河LZB-ZN-1,39266.97
202009152325,2RH-盐津河LZB-ZN-1,38172.96
202009152330,2RH-盐津河LZB-ZN-1,37410.29
202009152335,2RH-盐津河LZB-ZN-1,35985.57
202009152340,2RH-盐津河LZB-ZN-1,35583.05
202009152345,2RH-盐津河LZB-ZN-1,34301.92
202009152350,2RH-盐津河LZB-ZN-1,33245.52
202009152355,2RH-盐津河LZB-ZN-1,32191.10
202009160000,2RH-盐津河LZB-ZN-1,31407.41
202009160005,2RH-盐津河LZB-ZN-1,30242.58
202009160010,2RH-盐津河LZB-ZN-1,28893.31
202009160015,2RH-盐津河LZB-ZN-1,28750.52
202009160020,2RH-盐津河LZB-ZN-1,27229.05
202009160025,2RH-盐津河LZB-ZN-1,26378.72
202009160030,2RH-盐津河LZB-ZN-1,24657.50
202009160035,2RH-盐津河LZB-ZN-1,23748.10
202009160040,2RH-盐津河LZB-ZN-1,22845.46
202009160045,2RH-盐津河LZB-ZN-1,22434.33
202009160050,2RH-盐津河LZB-ZN-1,20825.81
202009160055,2RH-盐津河LZB-ZN-1,19962.38
202009160100,2RH-盐津河LZB-ZN-1,19234.99
202009160105,2RH-盐津河LZB-ZN-1,18203.88
202009160110,2RH-盐津河LZB-ZN-1,17422.43
202009160115,2RH-盐津河LZB-ZN-1,16582.76
202009160120,2RH-盐津河LZB-ZN-1,15918.82
202009160125,2RH-盐津河LZB-ZN-1,15266.18
202009160130,2RH-盐津河LZB-ZN-1,14639.68
202009160135,2RH-盐津河LZB-ZN-1,13966.30
202009160140,2RH-盐津河LZB-ZN-1,13323.65
202009160145,2RH-盐津河LZB-ZN-1,13144.25
202009160150,2RH-盐津河LZB-ZN-1,12352.43
202009160155,2RH-盐津河LZB-ZN-1,11723.19
202009160200,2RH-盐津河LZB-ZN-1,11453.61
202009160205,2RH-盐津河LZB-ZN-1,10917.70
202009160210,2RH-盐津河LZB-ZN-1,10543.99
202009160215,2RH-盐津河LZB-ZN-1,10054.61
202009160220,2RH-盐津河LZB-ZN-1,9748.30
202009160225,2RH-盐津河LZB-ZN-1,9399.21
202009160230,2RH-盐津河LZB-ZN-1,9197.32
202009160235,2RH-盐津河LZB-ZN-1,8768.22
202009160240,2RH-盐津河LZB-ZN-1,8577.37
202009160245,2RH-盐津河LZB-ZN-1,8246.73
202009160250,2RH-盐津河LZB-ZN-1,7960.64
202009160255,2RH-盐津河LZB-ZN-1,7815.12
202009160300,2RH-盐津河LZB-ZN-1,7653.79
202009160305,2RH-盐津河LZB-ZN-1,7321.29
202009160310,2RH-盐津河LZB-ZN-1,7097.48
202009160315,2RH-盐津河LZB-ZN-1,6974.16
202009160320,2RH-盐津河LZB-ZN-1,6839.30
202009160325,2RH-盐津河LZB-ZN-1,6620.90
202009160330,2RH-盐津河LZB-ZN-1,6471.35
202009160335,2RH-盐津河LZB-ZN-1,6288.45
202009160340,2RH-盐津河LZB-ZN-1,6129.89
202009160345,2RH-盐津河LZB-ZN-1,5969.82
202009160350,2RH-盐津河LZB-ZN-1,5843.25
202009160355,2RH-盐津河LZB-ZN-1,5708.02
202009160400,2RH-盐津河LZB-ZN-1,5655.70
202009160405,2RH-盐津河LZB-ZN-1,5888.76
202009160410,2RH-盐津河LZB-ZN-1,5453.62
202009160415,2RH-盐津河LZB-ZN-1,5630.55
202009160420,2RH-盐津河LZB-ZN-1,5311.94
202009160425,2RH-盐津河LZB-ZN-1,5250.30
202009160430,2RH-盐津河LZB-ZN-1,5116.89
202009160435,2RH-盐津河LZB-ZN-1,5155.55
202009160440,2RH-盐津河LZB-ZN-1,5101.47
202009160445,2RH-盐津河LZB-ZN-1,4970.75
202009160450,2RH-盐津河LZB-ZN-1,5034.41
202009160455,2RH-盐津河LZB-ZN-1,4992.52
202009160500,2RH-盐津河LZB-ZN-1,5075.97
202009160505,2RH-盐津河LZB-ZN-1,5339.32
202009160510,2RH-盐津河LZB-ZN-1,5108.57
202009160515,2RH-盐津河LZB-ZN-1,5164.77
202009160520,2RH-盐津河LZB-ZN-1,5210.08
202009160525,2RH-盐津河LZB-ZN-1,5639.58
202009160530,2RH-盐津河LZB-ZN-1,5566.54
202009160535,2RH-盐津河LZB-ZN-1,5944.75
202009160540,2RH-盐津河LZB-ZN-1,5952.78
202009160545,2RH-盐津河LZB-ZN-1,6071.09
202009160550,2RH-盐津河LZB-ZN-1,6321.82
202009160555,2RH-盐津河LZB-ZN-1,6723.77
202009160600,2RH-盐津河LZB-ZN-1,7205.19
202009160605,2RH-盐津河LZB-ZN-1,7912.59
202009160610,2RH-盐津河LZB-ZN-1,8190.02
202009160615,2RH-盐津河LZB-ZN-1,8682.03
202009160620,2RH-盐津河LZB-ZN-1,9444.85
202009160625,2RH-盐津河LZB-ZN-1,10119.50
202009160630,2RH-盐津河LZB-ZN-1,11019.83
202009160635,2RH-盐津河LZB-ZN-1,12205.13
202009160640,2RH-盐津河LZB-ZN-1,12840.75
202009160645,2RH-盐津河LZB-ZN-1,13898.41
202009160650,2RH-盐津河LZB-ZN-1,14867.97
202009160655,2RH-盐津河LZB-ZN-1,15815.95
202009160700,2RH-盐津河LZB-ZN-1,17617.57
202009160705,2RH-盐津河LZB-ZN-1,17976.44
202009160710,2RH-盐津河LZB-ZN-1,18912.00
202009160715,2RH-盐津河LZB-ZN-1,20175.73
202009160720,2RH-盐津河LZB-ZN-1,20397.29
202009160725,2RH-盐津河LZB-ZN-1,20926.69
202009160730,2RH-盐津河LZB-ZN-1,21648.30
202009160735,2RH-盐津河LZB-ZN-1,22972.09
202009160740,2RH-盐津河LZB-ZN-1,23058.43
202009160745,2RH-盐津河LZB-ZN-1,23686.38
202009160750,2RH-盐津河LZB-ZN-1,24197.47
202009160755,2RH-盐津河LZB-ZN-1,24808.66
202009160800,2RH-盐津河LZB-ZN-1,25804.94
202009160805,2RH-盐津河LZB-ZN-1,25921.48
202009160810,2RH-盐津河LZB-ZN-1,26567.98
202009160815,2RH-盐津河LZB-ZN-1,27066.16
202009160820,2RH-盐津河LZB-ZN-1,27560.16
202009160825,2RH-盐津河LZB-ZN-1,28550.33
202009160830,2RH-盐津河LZB-ZN-1,28072.66
202009160835,2RH-盐津河LZB-ZN-1,28370.46
202009160840,2RH-盐津河LZB-ZN-1,28804.22
202009160845,2RH-盐津河LZB-ZN-1,28907.60
202009160850,2RH-盐津河LZB-ZN-1,29499.98
202009160855,2RH-盐津河LZB-ZN-1,29591.69
202009160900,2RH-盐津河LZB-ZN-1,29759.02
202009160905,2RH-盐津河LZB-ZN-1,29934.90
202009160910,2RH-盐津河LZB-ZN-1,30180.42
202009160915,2RH-盐津河LZB-ZN-1,30200.56
202009160920,2RH-盐津河LZB-ZN-1,30626.50
202009160925,2RH-盐津河LZB-ZN-1,30991.58
202009160930,2RH-盐津河LZB-ZN-1,31027.33
202009160935,2RH-盐津河LZB-ZN-1,31185.26
202009160940,2RH-盐津河LZB-ZN-1,31549.12
202009160945,2RH-盐津河LZB-ZN-1,31582.58
202009160950,2RH-盐津河LZB-ZN-1,31775.02
202009160955,2RH-盐津河LZB-ZN-1,31713.04
202009161000,2RH-盐津河LZB-ZN-1,32479.45
202009161005,2RH-盐津河LZB-ZN-1,32799.05
202009161010,2RH-盐津河LZB-ZN-1,32960.36
202009161015,2RH-盐津河LZB-ZN-1,33062.08
202009161020,2RH-盐津河LZB-ZN-1,33277.21
202009161025,2RH-盐津河LZB-ZN-1,32973.96
202009161030,2RH-盐津河LZB-ZN-1,33167.49
202009161035,2RH-盐津河LZB-ZN-1,33114.82
202009161040,2RH-盐津河LZB-ZN-1,33420.80
202009161045,2RH-盐津河LZB-ZN-1,33669.68
202009161050,2RH-盐津河LZB-ZN-1,34015.50
202009161055,2RH-盐津河LZB-ZN-1,34168.52
202009161100,2RH-盐津河LZB-ZN-1,34270.66
202009161105,2RH-盐津河LZB-ZN-1,34111.40
202009161110,2RH-盐津河LZB-ZN-1,34353.95
202009161115,2RH-盐津河LZB-ZN-1,34567.96
202009161120,2RH-盐津河LZB-ZN-1,34569.08
202009161125,2RH-盐津河LZB-ZN-1,34314.72
202009161130,2RH-盐津河LZB-ZN-1,34464.22
202009161135,2RH-盐津河LZB-ZN-1,34382.84
202009161140,2RH-盐津河LZB-ZN-1,34026.24
202009161145,2RH-盐津河LZB-ZN-1,34044.03
202009161150,2RH-盐津河LZB-ZN-1,34177.62
202009161155,2RH-盐津河LZB-ZN-1,34291.55
202009161200,2RH-盐津河LZB-ZN-1,34499.28
202009161205,2RH-盐津河LZB-ZN-1,34890.20
202009161210,2RH-盐津河LZB-ZN-1,35475.64
202009161215,2RH-盐津河LZB-ZN-1,36832.94
202009161220,2RH-盐津河LZB-ZN-1,37813.88
202009161225,2RH-盐津河LZB-ZN-1,40028.23
202009161230,2RH-盐津河LZB-ZN-1,39463.58
202009161235,2RH-盐津河LZB-ZN-1,40129.94
202009161240,2RH-盐津河LZB-ZN-1,40295.22
202009161245,2RH-盐津河LZB-ZN-1,40445.27
202009161250,2RH-盐津河LZB-ZN-1,40754.58
