day,city,flow
202007200900,贵阳,73372.99
202007201000,贵阳,81334.9
202007201100,贵阳,86776.08
202007201200,贵阳,100399.69
202007201300,贵阳,94850.2
202007201400,贵阳,91443.02
202007201500,贵阳,94794.6
202007201600,贵阳,98382.79
202007201700,贵阳,101538.9
202007201800,贵阳,104019.19
202007201900,贵阳,109736.08
202007202000,贵阳,120764.68
202007202100,贵阳,125255.75
202007202200,贵阳,118872.58
202007202300,贵阳,97446.36
202007210000,贵阳,67861.96
202007210100,贵阳,42122.24
202007210200,贵阳,26649.53
202007210300,贵阳,15998.71
202007210400,贵阳,14088.9
202007210500,贵阳,14161.65
202007210600,贵阳,26564.33
202007210700,贵阳,49368.3
202007210800,贵阳,67191.6
202007210900,贵阳,75939.02
202007211000,贵阳,85083.86
202007211100,贵阳,90469.22
202007211200,贵阳,102906.92
202007211300,贵阳,96705.56
202007211400,贵阳,91513.76
202007211500,贵阳,92278.41
202007211600,贵阳,92631.91
202007211700,贵阳,95160.78
202007211800,贵阳,98452.78
202007211900,贵阳,103804.26
202007212000,贵阳,115484.51
202007212100,贵阳,123352.59
202007212200,贵阳,120665.54
202007212300,贵阳,100588.65
202007220000,贵阳,70657.73
202007220100,贵阳,43430.35
202007220200,贵阳,26807.34
202007220300,贵阳,18476.33
202007220400,贵阳,14073.6
202007220500,贵阳,13870.4
202007220600,贵阳,27016.41
202007220700,贵阳,49402.46
202007220800,贵阳,65370.37
202007220900,贵阳,73232.84
202007221000,贵阳,81633.83
202007221100,贵阳,87478.79
202007221200,贵阳,101604.78
202007221300,贵阳,95540.68
202007221400,贵阳,90285.81
202007221500,贵阳,91415.15
202007221600,贵阳,92344.38
202007221700,贵阳,94081.59
202007221800,贵阳,97632.3
202007221900,贵阳,103746.78
202007222000,贵阳,114480.12
202007222100,贵阳,122518.76
202007222200,贵阳,119665.62
202007222300,贵阳,99388.03
202007230000,贵阳,70067.6
202007230100,贵阳,43300.91
202007230200,贵阳,27170.32
202007230300,贵阳,18601.99
202007230400,贵阳,13384.36
202007230500,贵阳,14301.68
202007230600,贵阳,27656.64
202007230700,贵阳,50232.56
202007230800,贵阳,67444.66
202007230900,贵阳,75693.24
202007231000,贵阳,83765.94
202007231100,贵阳,90363.92
202007231200,贵阳,103589.5
202007231300,贵阳,97720.1
202007231400,贵阳,93447.27
202007231500,贵阳,94426.49
202007231600,贵阳,96262.93
202007231700,贵阳,97706.5
202007231800,贵阳,100328.69
202007231900,贵阳,104553.31
202007232000,贵阳,114840.81
202007232100,贵阳,123382.9
202007232200,贵阳,122424.98
202007232300,贵阳,103440.23
202007240000,贵阳,73836.04
202007240100,贵阳,46584.38
202007240200,贵阳,29568.14
202007240300,贵阳,19896.88
202007240400,贵阳,14989.38
202007240500,贵阳,14534.62
202007240600,贵阳,26792.88
202007240700,贵阳,50055.45
202007240800,贵阳,66685.92
202007240900,贵阳,74829.81
202007241000,贵阳,82936.92
202007241100,贵阳,89007.64
202007241200,贵阳,102044.87
202007241300,贵阳,95991.98
202007241400,贵阳,91406.42
202007241500,贵阳,92590.19
202007241600,贵阳,93640.14
202007241700,贵阳,93678.45
202007241800,贵阳,96915.97
202007241900,贵阳,100735.41
202007242000,贵阳,110411.19
202007242100,贵阳,119741.05
202007242200,贵阳,117553.88
202007242300,贵阳,100414.65
202007250000,贵阳,72570.15
202007250100,贵阳,46129.25
202007250200,贵阳,28951.68
202007250300,贵阳,19317.34
202007250400,贵阳,14404.15
202007250500,贵阳,14150.42
202007250600,贵阳,25690.81
202007250700,贵阳,46615.87
202007250800,贵阳,62565.53
202007250900,贵阳,74376.07
202007251000,贵阳,84722.32
202007251100,贵阳,88926.61
202007251200,贵阳,98681.53
202007251300,贵阳,96283.44
202007251400,贵阳,93367.34
202007251500,贵阳,95189.48
202007251600,贵阳,95315.74
202007251700,贵阳,94722.81
202007251800,贵阳,96748.17
202007251900,贵阳,100702
202007252000,贵阳,112016.33
202007252100,贵阳,120860.03
202007252200,贵阳,118623.81
202007252300,贵阳,101113.48
202007260000,贵阳,74467.82
202007260100,贵阳,48459
202007260200,贵阳,30674.93
202007260300,贵阳,20348.36
202007260400,贵阳,15034.65
202007260500,贵阳,14071.17
202007260600,贵阳,24084.63
202007260700,贵阳,44337.88
202007260800,贵阳,62715.35
202007260900,贵阳,84065.47
202007261000,贵阳,101038.14
202007261100,贵阳,103194
202007261200,贵阳,104200.87
202007261300,贵阳,97387.62
202007261400,贵阳,94515.96
202007261500,贵阳,96236.58
202007261600,贵阳,97996.8
202007261700,贵阳,99100.73
202007261800,贵阳,102085.58
202007261900,贵阳,107955.06
202007262000,贵阳,119978.28
202007262100,贵阳,125883.62
202007262200,贵阳,120275.91
202007262300,贵阳,99476.91
202007270000,贵阳,70639.62
202007270100,贵阳,44842.19
202007270200,贵阳,27993.29
202007270300,贵阳,17512.94
202007270400,贵阳,14175.82
202007270500,贵阳,13558.68
202007270600,贵阳,26322.7
202007270700,贵阳,48757.59
202007270800,贵阳,64843.38
202007270900,贵阳,72779.63
202007271000,贵阳,81033.24
202007271100,贵阳,87815.42
202007271200,贵阳,100776.21
202007271300,贵阳,94731.42
202007271400,贵阳,90118.68
202007271500,贵阳,91545.73
202007271600,贵阳,92066.22
202007271700,贵阳,93504.74
202007271800,贵阳,95713.27
202007271900,贵阳,98530.94
202007272000,贵阳,108631.49
202007272100,贵阳,118645.26
202007272200,贵阳,118051.62
202007272300,贵阳,99505.49
202007280000,贵阳,70771.84
202007280100,贵阳,43952.9
202007280200,贵阳,25539.94
202007280300,贵阳,17826.99
202007280400,贵阳,13661.76
202007280500,贵阳,13420.42
202007280600,贵阳,26283.46
202007280700,贵阳,48202.52
202007280800,贵阳,64235.45
202007280900,贵阳,73087.45
202007281000,贵阳,81471.2
202007281100,贵阳,88111.37
202007281200,贵阳,101336.82
202007281300,贵阳,95283.1
202007281400,贵阳,91194.63
202007281500,贵阳,91977.46
202007281600,贵阳,92717.69
202007281700,贵阳,94231.33
202007281800,贵阳,96877.87
202007281900,贵阳,97277.35
202007282000,贵阳,103808.32
202007282100,贵阳,118196.93
202007282200,贵阳,118644.12
202007282300,贵阳,99157
202007290000,贵阳,69885.04
202007290100,贵阳,43581.75
202007290200,贵阳,27182.79
202007290300,贵阳,18467.69
202007290400,贵阳,12034.44
202007290500,贵阳,13924.27
202007290600,贵阳,26593.52
202007290700,贵阳,48687.11
202007290800,贵阳,65097.15
202007290900,贵阳,73268.26
202007291000,贵阳,81695.71
202007291100,贵阳,88622.3
202007291200,贵阳,102115.5
202007291300,贵阳,96744.45
202007291400,贵阳,91348.33
202007291500,贵阳,91770.43
202007291600,贵阳,93070.54
202007291700,贵阳,94688.31
202007291800,贵阳,97747.06
202007291900,贵阳,101519.49
202007292000,贵阳,112146.66
202007292100,贵阳,121115.38
202007292200,贵阳,120416.75
202007292300,贵阳,100598.31
202007300000,贵阳,71153.09
202007300100,贵阳,44758.9
202007300200,贵阳,27781.32
202007300300,贵阳,18733.46
202007300400,贵阳,14359.64
202007300500,贵阳,14262.61
202007300600,贵阳,27452.55
202007300700,贵阳,49965.57
202007300800,贵阳,66709.35
202007300900,贵阳,74915.1
202007301000,贵阳,83753.95
202007301100,贵阳,89209.37
202007301200,贵阳,101881.33
202007301300,贵阳,95863.22
202007301400,贵阳,90827.72
202007301500,贵阳,92652.12
202007301600,贵阳,94295.07
202007301700,贵阳,96080.54
202007301800,贵阳,98263.89
202007301900,贵阳,102369.38
202007302000,贵阳,113456.88
202007302100,贵阳,122045.86
202007302200,贵阳,120807.44
202007302300,贵阳,101425.91
202007310000,贵阳,72204.4
202007310100,贵阳,45462.5
202007310200,贵阳,27958.04
202007310300,贵阳,18843.74
202007310400,贵阳,14446.5
202007310500,贵阳,14474.81
202007310600,贵阳,27675.08
202007310700,贵阳,50584.07
202007310800,贵阳,67319.35
202007310900,贵阳,75912.25
202007311000,贵阳,84763.86
202007311100,贵阳,90665.34
202007311200,贵阳,102472.21
202007311300,贵阳,98078.26
202007311400,贵阳,92960.29
202007311500,贵阳,94609.99
202007311600,贵阳,95207.03
202007311700,贵阳,96754.88
202007311800,贵阳,99671.86
202007311900,贵阳,104971.68
202007312000,贵阳,113799.54
202007312100,贵阳,121542.41
202007312200,贵阳,119993.72
202007312300,贵阳,102037.61
202008010000,贵阳,81979.32
202008010100,贵阳,55503.16
202008010200,贵阳,35064.97
202008010300,贵阳,23418.1
202008010400,贵阳,17710.12
202008010500,贵阳,17536.58
202008010600,贵阳,33531.75
202008010700,贵阳,58180.91
202008010800,贵阳,75914.95
202008010900,贵阳,88128.39
202008011000,贵阳,99403.47
202008011100,贵阳,106184.09
202008011200,贵阳,116560.31
202008011300,贵阳,111920.64
202008011400,贵阳,108175.37
202008011500,贵阳,109879.67
202008011600,贵阳,112064.98
202008011700,贵阳,112678.08
202008011800,贵阳,116026.12
202008011900,贵阳,121368.51
202008012000,贵阳,132338.25
202008012100,贵阳,140434.43
202008012200,贵阳,137411.17
202008012300,贵阳,117012.46
202008020000,贵阳,86270.79
202008020100,贵阳,55160.09
202008020200,贵阳,33643.74
202008020300,贵阳,22476.23
202008020400,贵阳,17056.15
202008020500,贵阳,16458.63
202008020600,贵阳,30920.04
202008020700,贵阳,54658.3
202008020800,贵阳,74265.44
202008020900,贵阳,85909.25
202008021000,贵阳,95910.32
202008021100,贵阳,102859.91
202008021200,贵阳,114332.67
202008021300,贵阳,111646.63
202008021400,贵阳,108409.52
202008021500,贵阳,109575.79
202008021600,贵阳,111406.16
202008021700,贵阳,112759.66
202008021800,贵阳,115421.05
202008021900,贵阳,122497.62
202008022000,贵阳,133845.99
202008022100,贵阳,140151.76
202008022200,贵阳,137169.66
202008022300,贵阳,115959.45
202008030000,贵阳,83784.09
202008030100,贵阳,52650.26
202008030200,贵阳,32219.21
202008030300,贵阳,21538.53
202008030400,贵阳,16077.6
202008030500,贵阳,15969.66
202008030600,贵阳,30388.23
202008030700,贵阳,55965.41
202008030800,贵阳,75521.21
202008030900,贵阳,84933.53
202008031000,贵阳,94470.42
202008031100,贵阳,100903.06
202008031200,贵阳,114478.72
202008031300,贵阳,109028.83
202008031400,贵阳,104164.72
202008031500,贵阳,106509.21
202008031600,贵阳,108187.75
202008031700,贵阳,109410.81
202008031800,贵阳,113523.59
202008031900,贵阳,117866.94
202008032000,贵阳,129781.13
202008032100,贵阳,138722.33
202008032200,贵阳,137060.11
202008032300,贵阳,116262.07
202008040000,贵阳,83876.04
202008040100,贵阳,51811.5
202008040200,贵阳,32407.91
202008040300,贵阳,21564.33
202008040400,贵阳,15182.59
202008040500,贵阳,16562.67
202008040600,贵阳,32094.12
202008040700,贵阳,58741.04
202008040800,贵阳,78087.92
202008040900,贵阳,88376.07
202008041000,贵阳,98183.11
202008041100,贵阳,103667.48
202008041200,贵阳,117104.61
202008041300,贵阳,112371.48
202008041400,贵阳,106173.87
202008041500,贵阳,107978.29
202008041600,贵阳,111453.88
202008041700,贵阳,113035.7
202008041800,贵阳,116128.69
202008041900,贵阳,118444.69
202008042000,贵阳,129434.03
202008042100,贵阳,138560.81
202008042200,贵阳,136297.46
202008042300,贵阳,114758.77
202008050000,贵阳,81277.04
202008050100,贵阳,50060.7
202008050200,贵阳,30874.42
202008050300,贵阳,20965.34
202008050400,贵阳,15839.04
202008050500,贵阳,15839.14
202008050600,贵阳,30504.34
202008050800,贵阳,73693.54
202008050900,贵阳,83059.23
202008051000,贵阳,92230.57
202008051100,贵阳,99414.97
202008051200,贵阳,114430.22
202008051300,贵阳,108592.35
202008051400,贵阳,102380.93
202008051500,贵阳,104067.24
202008051600,贵阳,106872.42
202008051700,贵阳,108181.67
202008051800,贵阳,112855.6
202008051900,贵阳,116874.4
202008052000,贵阳,128883.27
202008052100,贵阳,138302.02
202008052200,贵阳,136299.38
202008052300,贵阳,115008.16
202008060000,贵阳,82038.26
202008060100,贵阳,50371.46
202008060200,贵阳,30930.24
202008060300,贵阳,20915.34
202008060400,贵阳,14175.75
202008060500,贵阳,15485.15
202008060600,贵阳,28184.25
202008060700,贵阳,54501.55
202008060800,贵阳,73980.78
202008060900,贵阳,82261.63
202008061000,贵阳,93517.32
202008061100,贵阳,99792.75
202008061200,贵阳,114533.15
202008061300,贵阳,109029.28
202008061400,贵阳,103960.44
202008061500,贵阳,104640.47
202008061600,贵阳,106766.08
202008061700,贵阳,107792.75
202008061800,贵阳,112140.2
202008061900,贵阳,116521.52
202008062000,贵阳,129104.24
202008062100,贵阳,137964.85
202008062200,贵阳,134808.45
202008062300,贵阳,112358.28
202008070000,贵阳,80926.37
202008070100,贵阳,50510.07
202008070200,贵阳,31532.58
202008070300,贵阳,19720.59
202008070400,贵阳,15951.37
202008070500,贵阳,15842.4
202008070600,贵阳,30012.33
202008070700,贵阳,56439.62
202008070800,贵阳,75597.15
202008070900,贵阳,86164.42
202008071000,贵阳,95548.16
202008071100,贵阳,103280.74
202008071200,贵阳,117270.91
202008071300,贵阳,112118.14
202008071400,贵阳,105029.15
202008071500,贵阳,105528.83
202008071600,贵阳,106011.55
202008071700,贵阳,108572.82
202008071800,贵阳,112046.16
202008071900,贵阳,116410.43
202008072000,贵阳,128462.99
202008072100,贵阳,135742.65
202008072200,贵阳,132723.54
202008072300,贵阳,111494.22
202008080000,贵阳,80937.21
202008080100,贵阳,51905.96
202008080200,贵阳,33169.88
202008080300,贵阳,22504.38
202008080400,贵阳,17209.78
202008080500,贵阳,16562.53
202008080600,贵阳,29533.06
202008080700,贵阳,53077.31
202008080800,贵阳,71421.68
202008080900,贵阳,84034.62
202008081000,贵阳,95560.05
202008081100,贵阳,101373.2
202008081200,贵阳,111894.27
202008081300,贵阳,107544.91
202008081500,贵阳,104469.55
202008081600,贵阳,106117.73
202008081700,贵阳,106712.84
202008081800,贵阳,109686.47
202008081900,贵阳,118176.1
202008082000,贵阳,131302.6
202008082100,贵阳,136826.47
202008082200,贵阳,131949.89
202008082300,贵阳,110422.61
202008090000,贵阳,81374.66
202008090100,贵阳,53482.41
202008090200,贵阳,33945.27
202008090300,贵阳,22715.06
202008090400,贵阳,16896.31
202008090500,贵阳,16266.59
202008090600,贵阳,28511.27
202008090700,贵阳,53841.34
202008090800,贵阳,80030.49
202008090900,贵阳,90377.21
202008091000,贵阳,98511.38
202008091100,贵阳,103007.65
202008091200,贵阳,110265.59
202008091300,贵阳,106135.75
202008091400,贵阳,103142.07
202008091500,贵阳,105350.55
202008091600,贵阳,106296.91
202008091700,贵阳,106465.97
202008091800,贵阳,107398.58
202008091900,贵阳,114990.59
202008092000,贵阳,127009.94
202008092100,贵阳,134425.37
202008092200,贵阳,130824.02
202008092300,贵阳,110273.33
202008100000,贵阳,81005.75
202008100100,贵阳,51400.6
202008100200,贵阳,32021.72
202008100300,贵阳,21951.65
202008100400,贵阳,16335.37
202008100500,贵阳,15943.53
202008100600,贵阳,28594.31
202008100700,贵阳,53492.95
202008100800,贵阳,72127.83
202008100900,贵阳,81018.12
202008101000,贵阳,90486.29
202008101100,贵阳,97035.2
202008101200,贵阳,111175.14
202008101300,贵阳,105472.13
202008101400,贵阳,98411.29
202008101500,贵阳,103551.37
202008101600,贵阳,104825.23
202008101700,贵阳,105564.69
202008101800,贵阳,107980.95
202008101900,贵阳,111982.95
202008102000,贵阳,124134.74
202008102100,贵阳,133847.89
202008102200,贵阳,132641.21
202008102300,贵阳,112846.96
202008110000,贵阳,82374.47
202008110100,贵阳,51804.99
202008110200,贵阳,32786.1
202008110300,贵阳,22120.52
202008110400,贵阳,16773.87
202008110500,贵阳,16083.05
202008110600,贵阳,28642.81
202008110700,贵阳,53153.81
202008110800,贵阳,72336.26
202008110900,贵阳,82522.43
202008111000,贵阳,93402.8
202008111100,贵阳,99633.04
202008111200,贵阳,113636.78
202008111300,贵阳,107179.1
202008111400,贵阳,102838.2
202008111500,贵阳,104200.74
202008111600,贵阳,105181.1
202008111700,贵阳,106616.03
202008111800,贵阳,109873.01
202008111900,贵阳,117063.75
202008112000,贵阳,129154.97
202008112100,贵阳,136413.42
202008112200,贵阳,132216.1
202008112300,贵阳,110986.11
202008120000,贵阳,79967.59
202008120100,贵阳,50209.91
202008120200,贵阳,31895.26
202008120300,贵阳,22562.45
202008120400,贵阳,16794.21
202008120500,贵阳,15632.65
202008120600,贵阳,27737.69
202008120700,贵阳,53417.87
202008120800,贵阳,72460.91
202008120900,贵阳,82673.12
202008121000,贵阳,93095.35
202008121100,贵阳,98249.31
202008121200,贵阳,113554.6
202008121300,贵阳,109182.64
202008121400,贵阳,103891.92
202008121500,贵阳,104601.78
202008121600,贵阳,104929.84
202008121700,贵阳,107044.99
202008121800,贵阳,110779.85
202008121900,贵阳,116174.59
202008122000,贵阳,128943.44
202008122100,贵阳,135605.01
202008122200,贵阳,131080.67
202008122300,贵阳,110036
202008130000,贵阳,79640.56
202008130100,贵阳,51190.35
202008130200,贵阳,32395.95
202008130300,贵阳,21133.05
202008130400,贵阳,16650.01
202008130500,贵阳,16209.33
202008130600,贵阳,28307.72
202008130700,贵阳,53948.83
202008130800,贵阳,73382.23
202008130900,贵阳,84078.04
202008131000,贵阳,93866.76
202008131100,贵阳,98181.17
202008131200,贵阳,112129.81
202008131300,贵阳,105460.93
202008131400,贵阳,99879.35
202008131500,贵阳,101416.23
202008131600,贵阳,102931.13
202008131700,贵阳,106402.8
202008131800,贵阳,111362.16
202008131900,贵阳,115903.09
202008132000,贵阳,128319.41
202008132100,贵阳,135483.57
202008132200,贵阳,132301.97
202008132300,贵阳,111071.2
202008140000,贵阳,81138.01
202008140100,贵阳,51900.38
202008140200,贵阳,32378.71
202008140300,贵阳,22058.96
202008140400,贵阳,16650.08
202008140500,贵阳,15724.58
202008140600,贵阳,28326.61
202008140700,贵阳,53238.53
202008140800,贵阳,71694.69
202008140900,贵阳,81879.43
202008141000,贵阳,91684.72
202008141100,贵阳,97305.8
202008141200,贵阳,111475.05
202008141300,贵阳,105221.88
202008141400,贵阳,101723.4
202008141500,贵阳,103301.88
202008141600,贵阳,104031.14
202008141700,贵阳,105560.84
202008141800,贵阳,108798.47
202008141900,贵阳,112773.62
202008142000,贵阳,124267.68
202008142100,贵阳,131843.99
202008142200,贵阳,129597.55
202008142300,贵阳,110549.03
202008150000,贵阳,81878.29
202008150100,贵阳,53236.76
202008150200,贵阳,33718.94
202008150300,贵阳,23398.85
202008150400,贵阳,17719.45
202008150500,贵阳,16493.58
202008150600,贵阳,27676.93
202008150700,贵阳,50304.87
202008150800,贵阳,68282.78
202008150900,贵阳,82192.45
202008151000,贵阳,92683.69
202008151100,贵阳,98646.68
202008151200,贵阳,108869.79
202008151300,贵阳,104554.72
202008151400,贵阳,100976.01
202008151500,贵阳,101905.9
202008151600,贵阳,103103.65
202008151700,贵阳,103823.85
202008151800,贵阳,106763.47
202008151900,贵阳,115825.7
202008152000,贵阳,128551.81
202008152100,贵阳,133962.4
202008152200,贵阳,128815.93
202008152300,贵阳,107997.74
202008160000,贵阳,79811.37
202008160100,贵阳,52090.48
202008160200,贵阳,33437.92
202008160300,贵阳,22600.71
202008160400,贵阳,17014.15
202008160500,贵阳,15937.8
202008160600,贵阳,26350.91
202008160700,贵阳,47482.19
202008160800,贵阳,65559.06
202008160900,贵阳,79370.06
202008161000,贵阳,89727.58
202008161100,贵阳,95782.12
202008161200,贵阳,107036.89
202008161300,贵阳,102542.8
202008161400,贵阳,100026.51
202008161500,贵阳,101249.06
202008161600,贵阳,103447.69
202008161700,贵阳,105457.87
202008161800,贵阳,108070.18
202008161900,贵阳,113707.92
202008162000,贵阳,126506.41
202008162100,贵阳,132867.6
202008162200,贵阳,129233.79
202008162300,贵阳,106869.98
202008170000,贵阳,76846.94
202008170100,贵阳,48465.88
202008170200,贵阳,30517.64
202008170300,贵阳,20821.68
202008170400,贵阳,15931.26
202008170500,贵阳,15697.08
202008170600,贵阳,27713.58
202008170700,贵阳,51806.13
202008170800,贵阳,69446.2
202008170900,贵阳,79810.75
202008171000,贵阳,89072.32
202008171100,贵阳,93611.18
202008171200,贵阳,107538.56
202008171300,贵阳,101590.72
202008171400,贵阳,96406.13
202008171500,贵阳,98016.34
202008171600,贵阳,100726.59
202008171700,贵阳,102525.93
202008171800,贵阳,106146.33
202008171900,贵阳,111753.01
202008172000,贵阳,124374.99
202008172100,贵阳,132063.94
202008172200,贵阳,128975.93
202008172300,贵阳,106232.81
202008180000,贵阳,75922.73
202008180100,贵阳,47352.93
202008180200,贵阳,29610.84
202008180300,贵阳,20305.71
202008180400,贵阳,15776.6
202008180500,贵阳,15440.97
202008180600,贵阳,28301.14
202008180700,贵阳,53395.53
202008180800,贵阳,70748.09
202008180900,贵阳,80469.33
202008181000,贵阳,89117.99
202008181100,贵阳,94458.71
202008181200,贵阳,109275.07
202008181300,贵阳,103389.07
202008181400,贵阳,96818.23
202008181500,贵阳,95480.45
202008181600,贵阳,97441.91
202008181700,贵阳,99605.53
202008181800,贵阳,104656.35
202008181900,贵阳,110557.04
202008182000,贵阳,123875.05
202008182100,贵阳,129012.28
202008182200,贵阳,123014.63
202008182300,贵阳,101006.42
202008190000,贵阳,73353.92
202008190100,贵阳,46463.11
202008190200,贵阳,29686.3
202008190300,贵阳,20327.01
202008190400,贵阳,15764.17
202008190500,贵阳,15526.2
202008190600,贵阳,27109.91
202008190700,贵阳,51475.61
202008190800,贵阳,69076.93
202008190900,贵阳,77390.6
202008191000,贵阳,86033.11
202008191100,贵阳,91695.93
202008191200,贵阳,105436.42
202008191300,贵阳,99118
202008191400,贵阳,94045.85
202008191500,贵阳,97686.22
202008191600,贵阳,98625.19
202008191700,贵阳,99818.66
202008191800,贵阳,104107.65
202008191900,贵阳,109761.51
202008192000,贵阳,122670.64
202008192100,贵阳,129339.89
202008192200,贵阳,125350.29
202008192300,贵阳,103618.94
202008200000,贵阳,75478.65
202008200100,贵阳,47868.36
202008200200,贵阳,29640.96
202008200300,贵阳,20377.54
202008200400,贵阳,15892.71
202008200500,贵阳,15779.59
202008200600,贵阳,28074.01
202008200700,贵阳,53486.33
202008200800,贵阳,70610.51
202008200900,贵阳,78877.9
202008201000,贵阳,88541.42
202008201100,贵阳,94537.56
202008201200,贵阳,108022.37
202008201300,贵阳,102345.5
202008201400,贵阳,97161.19
202008201500,贵阳,101926.82
202008201600,贵阳,101533.22
202008201700,贵阳,103934.11
202008201800,贵阳,107584.3
202008201900,贵阳,112158.72
202008202000,贵阳,124668.63
202008202100,贵阳,131795.98
202008202200,贵阳,127799.4
202008202300,贵阳,106404.22
202008210000,贵阳,76625.01
202008210100,贵阳,48264.4
202008210200,贵阳,29999.04
202008210300,贵阳,20836.75
202008210400,贵阳,16178.46
202008210500,贵阳,16383.15
202008210600,贵阳,28246.36
202008210700,贵阳,53070.17
202008210800,贵阳,71742.92
202008210900,贵阳,81864.85
202008211000,贵阳,92455.89
202008211100,贵阳,96529.29
202008211200,贵阳,109180.09
202008211300,贵阳,103223.41
202008211400,贵阳,97956.32
202008211500,贵阳,101097.85
202008211600,贵阳,105456.58
202008211700,贵阳,107428.88
202008211800,贵阳,110897.35
202008211900,贵阳,115939.46
202008212000,贵阳,126449.28
202008212100,贵阳,132660.47
202008212200,贵阳,127825.86
202008212300,贵阳,106640.46
202008220000,贵阳,77878.63
202008220100,贵阳,51845.76
202008220200,贵阳,32861.65
202008220300,贵阳,22498.31
202008220400,贵阳,16435.25
202008220500,贵阳,16705.13
202008220600,贵阳,28068.79
202008220700,贵阳,51430.74
202008220800,贵阳,68534.39
202008220900,贵阳,79994.97
202008221000,贵阳,89589.04
202008221100,贵阳,96478.66
202008221200,贵阳,107122.39
202008221300,贵阳,101410.15
202008221400,贵阳,97228.06
202008221500,贵阳,97795.13
202008221600,贵阳,100277.51
202008221700,贵阳,103031.79
202008221800,贵阳,106518.07
202008221900,贵阳,110628.81
202008222000,贵阳,122126.81
202008222100,贵阳,129673.51
202008222200,贵阳,126679.32
202008222300,贵阳,107896.68
202008230000,贵阳,80132.86
202008230100,贵阳,52681.37
202008230200,贵阳,33612.79
202008230300,贵阳,22401.02
202008230400,贵阳,16741.26
202008230500,贵阳,15953.54
202008230600,贵阳,26745.41
202008230700,贵阳,48096.56
202008230800,贵阳,65965.53
202008231200,贵阳,104472.52
202008231300,贵阳,101203.86
202008231400,贵阳,72424.08
202008231500,贵阳,100877.46
202008231600,贵阳,101202.63
202008231700,贵阳,101132.27
202008231800,贵阳,103285.5
202008231900,贵阳,108895.67
202008232000,贵阳,121121.54
202008232100,贵阳,128642.72
202008232200,贵阳,125496.38
202008232300,贵阳,105134.7
202008240000,贵阳,75413.91
202008240100,贵阳,47909.49
202008240200,贵阳,30247.56
202008240300,贵阳,18757.86
202008240400,贵阳,16294.47
202008240500,贵阳,15480.34
202008240600,贵阳,27595.09
202008240700,贵阳,51732.6
202008240800,贵阳,68255.28
202008241000,贵阳,85290.97
202008241100,贵阳,90195.67
202008241200,贵阳,104373.48
202008241300,贵阳,98810.67
202008241400,贵阳,94289.38
202008241500,贵阳,98022.75
202008241600,贵阳,98906.75
202008241700,贵阳,98096.63
202008241800,贵阳,102838.92
202008241900,贵阳,107854.37
202008242000,贵阳,121353.54
202008242100,贵阳,128987.96
202008242200,贵阳,124036.4
202008242300,贵阳,103121.89
202008250000,贵阳,72717.12
202008250100,贵阳,45750.98
202008250200,贵阳,28873.5
202008250300,贵阳,19454.36
202008250400,贵阳,15580.61
202008250500,贵阳,15617.09
202008250600,贵阳,27726.62
202008250700,贵阳,52487.28
202008250800,贵阳,69245.96
202008250900,贵阳,78224.3
202008251000,贵阳,86248.89
202008251100,贵阳,92703.88
202008251200,贵阳,106455.14
202008251300,贵阳,100775.8
202008251400,贵阳,94650.43
202008251500,贵阳,96533.04
202008251600,贵阳,98272.23
202008251700,贵阳,99559.26
202008251800,贵阳,103684.84
202008251900,贵阳,106890.87
202008252000,贵阳,119175.68
202008252100,贵阳,127589.23
202008252200,贵阳,124309.37
202008252300,贵阳,105429.97
202008260000,贵阳,75945.62
202008260100,贵阳,47692.4
202008260200,贵阳,29405.16
202008260300,贵阳,15784.49
202008260400,贵阳,14656.79
202008260500,贵阳,14832.64
202008260600,贵阳,28058.27
202008260700,贵阳,53147.76
202008260800,贵阳,69324.76
202008260900,贵阳,76950.71
202008261000,贵阳,85325.49
202008261100,贵阳,90231.52
202008261200,贵阳,104470.09
202008261300,贵阳,98963.72
202008261400,贵阳,93472.68
202008261500,贵阳,95105.98
202008261600,贵阳,97066.96
202008261700,贵阳,98753.41
202008261800,贵阳,102345.79
202008261900,贵阳,106657.45
202008262000,贵阳,121885.93
202008262100,贵阳,129462.37
202008262200,贵阳,125956.85
202008262300,贵阳,105006.62
202008270000,贵阳,74749.98
202008270100,贵阳,46349.44
202008270200,贵阳,28432.69
202008270300,贵阳,19168.39
202008270400,贵阳,14672.72
202008270500,贵阳,14897.84
202008270600,贵阳,27998.31
202008270700,贵阳,53321.46
202008270800,贵阳,69138.02
202008270900,贵阳,76802.78
202008271000,贵阳,86211.91
202008271100,贵阳,91799.61
202008271200,贵阳,106743.76
202008271300,贵阳,100996.32
202008271400,贵阳,95926.78
202008271500,贵阳,97563.67
202008271600,贵阳,98584.21
202008271700,贵阳,100381.66
202008271800,贵阳,103784.83
202008271900,贵阳,107337.73
202008272000,贵阳,121236.93
202008272100,贵阳,128467.02
202008272200,贵阳,124897.94
202008272300,贵阳,104744.2
202008280000,贵阳,74563.09
202008280100,贵阳,46785.98
202008280200,贵阳,29481.01
202008280300,贵阳,18276
202008280400,贵阳,15213.99
202008280500,贵阳,15169.6
202008280600,贵阳,27918.55
202008280700,贵阳,53161.55
202008280800,贵阳,69303.24
202008280900,贵阳,77009
202008281000,贵阳,84942.18
202008281100,贵阳,90681.14
