140.97397 , 160.3163 , 171.5672 , 178.7835 , 190.47485 , 191.4322 , 186.56621 , 186.00238 , 184.21458 , 179.36613 , 176.58107 , 186.4006 , 214.31577 , 233.35243 , 224.28822 , 180.42603 , 120.84969 , 74.14275 , 49.370365 , 37.565334 , 32.11938 , 32.5272 , 54.10918 , 92.003006 , 
161.373 , 172.61336 , 179.82147 , 191.4974 , 192.45337 , 187.59416 , 187.03113 , 185.24567 , 180.40338 , 177.62163 , 187.42879 , 215.29976 , 234.30063 , 225.25394 , 181.46194 , 121.91801 , 75.164566 , 50.338184 , 38.500195 , 33.03749 , 33.446598 , 55.08892 , 93.05095 , 111.992134 , 
172.61299 , 179.82115 , 191.49707 , 192.45303 , 187.59381 , 187.03079 , 185.24533 , 180.40302 , 177.62126 , 187.42845 , 215.29947 , 234.30037 , 225.25365 , 181.4616 , 121.91759 , 75.16413 , 50.337757 , 38.49978 , 33.037086 , 33.446198 , 55.088493 , 93.05052 , 111.991714 , 124.09537 , 
172.35147 , 183.81133 , 184.75 , 179.97916 , 179.42653 , 177.67404 , 172.92233 , 170.19345 , 179.81686 , 207.2017 , 225.89653 , 216.99333 , 173.96094 , 115.6857 , 70.164246 , 46.08294 , 34.62206 , 29.338007 , 29.733637 , 50.686264 , 87.55297 , 106.00285 , 117.81144 , 129.23904 , 
184.91637 , 185.86978 , 181.02405 , 180.46269 , 178.68262 , 173.85594 , 171.08385 , 180.85918 , 208.6701 , 227.64986 , 218.61162 , 174.91096 , 115.700775 , 69.43779 , 44.963398 , 33.316353 , 27.946863 , 28.348875 , 49.641735 , 87.11051 , 105.860855 , 117.860954 , 129.47319 , 138.6091 , 
183.5664 , 178.8197 , 178.2698 , 176.5261 , 171.79782 , 169.08221 , 178.6582 , 205.89966 , 224.49017 , 215.6373 , 172.83133 , 114.80294 , 69.38615 , 45.305 , 33.825474 , 28.527996 , 28.924742 , 49.912132 , 86.74826 , 105.151115 , 116.92139 , 128.30685 , 137.26201 , 162.02338 , 
189.84735 , 189.26375 , 187.41302 , 182.39395 , 179.51079 , 189.67593 , 218.56772 , 238.26256 , 228.88594 , 183.4911 , 121.821594 , 73.523254 , 47.946526 , 35.771957 , 30.159061 , 30.579304 , 52.836376 , 91.98278 , 111.55583 , 124.07467 , 136.18237 , 145.70341 , 172.01483 , 167.40121 , 
189.2637 , 187.413 , 182.3939 , 179.51076 , 189.6759 , 218.56769 , 238.2625 , 228.8859 , 183.49112 , 121.821556 , 73.523224 , 47.946575 , 35.772083 , 30.159235 , 30.57947 , 52.836403 , 91.98273 , 111.55579 , 124.07464 , 136.18234 , 145.70335 , 172.01483 , 167.40118 , 151.54686 , 
183.03618 , 178.02217 , 175.1425 , 185.29718 , 214.18422 , 233.8929 , 224.5082 , 179.11813 , 117.617195 , 69.60544 , 44.24846 , 32.195675 , 26.642693 , 27.058363 , 49.092533 , 87.93612 , 107.398865 , 119.86075 , 131.9224 , 141.40997 , 167.65764 , 163.0523 , 147.23575 , 146.55005 , 
175.66032 , 172.89658 , 182.6418 , 210.35718 , 229.2643 , 220.2613 , 176.71211 , 117.64138 , 71.410805 , 46.91426 , 35.243916 , 29.860397 , 30.26354 , 51.59945 , 89.08109 , 107.815025 , 119.79816 , 131.38966 , 140.50659 , 165.71227 , 161.29121 , 146.10301 , 145.44438 , 149.87129 , 
175.73444 , 185.51823 , 213.32996 , 232.29308 , 223.26428 , 179.56538 , 120.2035 , 73.66309 , 48.975468 , 37.208767 , 31.779865 , 32.186424 , 53.698452 , 91.46011 , 110.31726 , 122.37297 , 134.03003 , 143.19533 , 168.51991 , 164.07953 , 148.82011 , 148.15817 , 152.6069 , 159.16307 , 
178.00046 , 205.62843 , 224.48125 , 215.50389 , 172.09157 , 113.29269 , 67.380104 , 43.0944 , 31.535292 , 26.205528 , 26.604591 , 47.73691 , 84.91677 , 103.52548 , 115.43708 , 126.965485 , 136.03676 , 161.13289 , 156.72943 , 141.60684 , 140.95123 , 145.35805 , 151.85532 , 158.97195 , 
205.62817 , 224.4809 , 215.50362 , 172.09148 , 113.29281 , 67.38024 , 43.09458 , 31.535505 , 26.205757 , 26.604815 , 47.73709 , 84.916916 , 103.52561 , 115.437195 , 126.96555 , 136.0368 , 161.13283 , 156.72939 , 141.60687 , 140.95126 , 145.35808 , 151.8553 , 158.97192 , 173.0245 , 
228.1119 , 219.17232 , 175.93349 , 117.29415 , 71.387856 , 47.044975 , 35.44095 , 30.086271 , 30.487295 , 51.70218 , 88.93798 , 107.53897 , 119.43521 , 130.94194 , 139.992 , 165.01338 , 160.62451 , 145.5474 , 144.89357 , 149.28807 , 155.76588 , 162.85968 , 176.86311 , 207.19153 , 
222.10954 , 177.80951 , 117.74375 , 70.79438 , 45.958286 , 34.140938 , 28.693527 , 29.101358 , 50.705418 , 88.72973 , 107.75839 , 119.93577 , 131.71857 , 140.98784 , 166.6211 , 162.12451 , 146.67848 , 146.00873 , 150.51045 , 157.14676 , 164.41452 , 178.76201 , 209.83531 , 229.00749 , 
178.50739 , 118.39893 , 71.43249 , 46.580116 , 34.75106 , 29.297148 , 29.705494 , 51.33115 , 89.375145 , 108.41007 , 120.591774 , 132.37962 , 141.65384 , 167.3068 , 162.806 , 147.348 , 146.6778 , 151.1826 , 157.824 , 165.09813 , 179.46097 , 210.58241 , 229.79538 , 220.05107 , 
121.12589 , 74.39489 , 49.604527 , 37.790726 , 32.34083 , 32.748943 , 54.346878 , 92.266426 , 111.20059 , 123.303795 , 135.00513 , 144.20395 , 169.6156 , 165.16057 , 149.8487 , 149.18443 , 153.64867 , 160.22757 , 167.42957 , 181.63918 , 212.38245 , 231.33438 , 221.7249 , 182.08566 , 
74.39491 , 49.60455 , 37.79075 , 32.34085 , 32.748962 , 54.346905 , 92.266426 , 111.20059 , 123.30378 , 135.0051 , 144.20393 , 169.61562 , 165.16057 , 149.84868 , 149.18443 , 153.64865 , 160.22754 , 167.42955 , 181.63918 , 212.38243 , 231.33438 , 221.72487 , 182.08565 , 123.82986 , 
48.420883 , 36.81406 , 31.458933 , 31.859968 , 53.079823 , 90.33619 , 108.94733 , 120.84835 , 132.3578 , 141.40845 , 166.42297 , 162.03625 , 146.96342 , 146.30966 , 150.70343 , 157.17952 , 164.27039 , 178.26491 , 208.56044 , 227.24666 , 217.77106 , 178.70468 , 121.365715 , 73.56908 , 
31.101221 , 25.910282 , 26.298931 , 46.88505 , 83.1402 , 101.30965 , 112.95001 , 124.22399 , 133.101 , 157.68863 , 153.37119 , 138.55447 , 137.91248 , 142.22833 , 148.59393 , 155.56973 , 169.35504 , 199.27477 , 217.77649 , 208.39032 , 169.78867 , 113.45645 , 66.80514 , 42.61078 , 
29.81524 , 30.22538 , 51.936356 , 90.09266 , 109.16919 , 121.37311 , 133.17938 , 142.4661 , 168.14503 , 163.64055 , 148.1671 , 147.49614 , 152.00594 , 158.65407 , 165.93459 , 180.30731 , 211.43828 , 230.64946 , 220.9068 , 180.7591 , 121.90374 , 72.91511 , 47.430885 , 35.126606 , 
30.370377 , 51.925606 , 89.80446 , 108.743935 , 120.861626 , 132.58589 , 141.80919 , 167.3187 , 162.84325 , 147.4718 , 146.80534 , 151.28506 , 157.88928 , 165.12247 , 179.40411 , 210.34888 , 229.45316 , 219.76398 , 179.85306 , 121.38854 , 72.75175 , 47.45274 , 35.23679 , 29.63677 , 
51.92562 , 89.80445 , 108.743935 , 120.861626 , 132.58589 , 141.80919 , 167.3187 , 162.84323 , 147.4718 , 146.80531 , 151.28502 , 157.88925 , 165.12244 , 179.40408 , 210.34888 , 229.45314 , 219.76396 , 179.85303 , 121.38854 , 72.75174 , 47.452755 , 35.23682 , 29.636806 , 30.655369 , 
92.29824 , 111.56687 , 123.88813 , 135.80339 , 145.17249 , 171.0635 , 166.52351 , 150.9226 , 150.2459 , 154.79387 , 161.49686 , 168.83571 , 183.3181 , 214.66254 , 233.9909 , 224.19011 , 183.77321 , 124.42377 , 74.94004 , 49.17841 , 36.738045 , 31.035513 , 32.072693 , 56.41505 , 
114.95536 , 127.112 , 138.85611 , 148.08316 , 173.55249 , 169.08925 , 153.74312 , 153.07715 , 157.55252 , 164.14622 , 171.36249 , 185.59496 , 216.36899 , 235.331 , 225.71704 , 186.042 , 127.640175 , 78.72953 , 53.153355 , 40.768085 , 35.082417 , 36.11694 , 60.347137 , 97.60073 , 
120.769875 , 132.58798 , 141.88242 , 167.5736 , 163.06793 , 147.58745 , 146.91603 , 151.4285 , 158.0797 , 165.36264 , 179.73703 , 210.85684 , 230.05127 , 220.31805 , 180.18883 , 121.30107 , 72.24797 , 46.72814 , 34.40862 , 28.762327 , 29.78924 , 53.895676 , 91.13879 , 106.81431 , 
133.74272 , 142.87332 , 168.09886 , 163.67592 , 148.4762 , 147.81688 , 152.24811 , 158.77873 , 165.92851 , 180.03731 , 210.57578 , 229.41177 , 219.86005 , 180.48067 , 122.65028 , 74.362274 , 49.170605 , 36.988037 , 31.399427 , 32.416092 , 56.251778 , 92.97653 , 108.40447 , 119.25963 , 
142.87344 , 168.09927 , 163.67632 , 148.47643 , 147.81706 , 152.24837 , 158.7791 , 165.92892 , 180.03784 , 210.57631 , 229.41223 , 219.86053 , 180.48122 , 122.65049 , 74.36211 , 49.169884 , 36.986942 , 31.398119 , 32.414825 , 56.251247 , 92.97659 , 108.40465 , 119.2598 , 133.80174 , 
164.58371 , 160.18956 , 145.09576 , 144.44128 , 148.84033 , 155.3253 , 162.42738 , 176.44843 , 206.81972 , 225.56352 , 216.05772 , 176.88914 , 119.479126 , 71.71062 , 46.872208 , 34.883446 , 29.388943 , 30.388243 , 53.847755 , 90.10203 , 105.36742 , 116.11906 , 130.53506 , 140.21175 , 
164.58394 , 160.1897 , 145.09558 , 144.44106 , 148.84021 , 155.32533 , 162.42758 , 176.44893 , 206.82085 , 225.56505 , 216.0591 , 176.88968 , 119.478645 , 71.71006 , 46.871746 , 34.883053 , 29.388586 , 30.387882 , 53.847256 , 90.10147 , 105.366875 , 116.11857 , 130.53467 , 140.21146 , 
164.86203 , 149.23387 , 148.556 , 153.1119 , 159.8266 , 167.1782 , 181.68544 , 213.08006 , 232.43602 , 222.62158 , 182.14127 , 122.68975 , 73.13879 , 47.36231 , 34.922985 , 29.223192 , 30.259758 , 54.601067 , 92.2224 , 108.05733 , 119.20627 , 134.14899 , 144.17494 , 168.82576 , 
146.70032 , 146.03906 , 150.4834 , 157.03455 , 164.20828 , 178.36845 , 209.03189 , 227.95107 , 218.35675 , 178.81349 , 120.813675 , 72.50883 , 47.374672 , 35.23933 , 29.67687 , 30.688564 , 54.43438 , 91.11191 , 106.54807 , 117.417305 , 131.98756 , 141.76569 , 165.81615 , 163.34662 , 
145.26569 , 149.77083 , 156.41182 , 163.68431 , 178.04002 , 209.12701 , 228.30582 , 218.5801 , 178.49121 , 119.699326 , 70.77524 , 45.347336 , 33.080032 , 27.459625 , 28.481733 , 52.486988 , 89.60988 , 105.24522 , 116.25776 , 131.02327 , 140.93404 , 165.31433 , 162.8108 , 144.24963 , 
149.77075 , 156.41179 , 163.68428 , 178.03996 , 209.12703 , 228.30586 , 218.58014 , 178.49117 , 119.699356 , 70.77537 , 45.34736 , 33.079914 , 27.45942 , 28.481543 , 52.487057 , 89.609985 , 105.24528 , 116.25778 , 131.02325 , 140.93399 , 165.31429 , 162.81075 , 144.24959 , 141.10585 , 
154.9085 , 162.09702 , 176.29147 , 207.05028 , 226.04019 , 216.40903 , 176.7377 , 118.64274 , 70.36072 , 45.275597 , 33.17206 , 27.625734 , 28.634424 , 52.319138 , 88.94357 , 104.37382 , 115.244835 , 129.82506 , 139.61458 , 163.7084 , 161.23349 , 142.89021 , 139.78438 , 137.34195 , 
168.86972 , 183.15016 , 214.04797 , 233.09816 , 223.43846 , 183.59886 , 125.04468 , 76.12158 , 50.59611 , 38.25278 , 32.5906 , 33.620644 , 57.77098 , 94.98232 , 110.61329 , 121.61004 , 136.33943 , 146.21729 , 170.49167 , 168.00049 , 149.52051 , 146.38855 , 143.925 , 155.53911 , 
178.59598 , 209.742 , 228.96564 , 219.21635 , 179.04794 , 120.18342 , 71.22687 , 45.787716 , 33.51557 , 27.892986 , 28.915491 , 52.9303 , 90.07182 , 105.71766 , 116.73889 , 131.51797 , 141.43921 , 165.85063 , 163.34354 , 144.75859 , 141.61127 , 139.13615 , 150.80872 , 159.77223 , 
211.75273 , 230.61208 , 221.04782 , 181.63068 , 123.7782 , 75.499214 , 50.32164 , 38.14783 , 32.563534 , 33.579407 , 57.398254 , 94.107124 , 109.53254 , 120.387375 , 134.93083 , 144.6869 , 168.67259 , 166.21033 , 147.94992 , 144.85606 , 142.42264 , 153.89598 , 162.70244 , 176.94302 , 
230.61292 , 221.04846 , 181.63062 , 123.777824 , 75.49923 , 50.321953 , 38.148266 , 32.564022 , 33.579884 , 57.398487 , 94.10694 , 109.53223 , 120.38701 , 134.93042 , 144.68651 , 168.67233 , 166.21002 , 147.94954 , 144.85567 , 142.42224 , 153.89565 , 162.70215 , 176.94289 , 210.23148 , 
224.675 , 184.83861 , 126.27081 , 77.3213 , 51.780704 , 39.43105 , 33.766403 , 34.796867 , 58.959656 , 96.19329 , 111.8327 , 122.83468 , 137.57004 , 147.45114 , 171.73047 , 169.23894 , 150.75528 , 147.62244 , 145.15814 , 156.77533 , 165.68915 , 180.09737 , 213.74863 , 233.2426 , 
183.64554 , 124.726425 , 75.5256 , 49.87918 , 37.48702 , 31.80516 , 32.838646 , 57.08564 , 94.48811 , 110.20889 , 121.271065 , 136.09024 , 146.02937 , 170.45593 , 167.94907 , 149.35316 , 146.20168 , 143.72278 , 155.40941 , 164.37741 , 178.87471 , 212.73747 , 232.3537 , 221.61884 , 
125.154915 , 76.61863 , 51.259342 , 38.986794 , 33.35496 , 34.37958 , 58.390167 , 95.34026 , 110.8462 , 121.75007 , 136.34929 , 146.13638 , 170.17667 , 167.71017 , 149.40862 , 146.30603 , 143.86537 , 155.37004 , 164.19579 , 178.45888 , 211.75906 , 231.04265 , 220.49028 , 181.12578 , 
75.84337 , 50.178993 , 37.76936 , 32.077187 , 33.112663 , 57.39278 , 94.80634 , 110.52076 , 121.57523 , 136.3806 , 146.30838 , 170.70145 , 168.19835 , 149.62808 , 146.4805 , 144.00456 , 155.67642 , 164.63191 , 179.10715 , 212.91234 , 232.49324 , 221.77779 , 181.81407 , 124.9243 , 
50.178967 , 37.769318 , 32.077133 , 33.11261 , 57.39277 , 94.80635 , 110.520775 , 121.57525 , 136.38063 , 146.30843 , 170.70148 , 168.19836 , 149.62811 , 146.48051 , 144.0046 , 155.67648 , 164.63196 , 179.1072 , 212.91226 , 232.49323 , 221.77779 , 181.81409 , 124.924324 , 74.77676 , 
33.489403 , 28.015797 , 29.01126 , 52.38611 , 88.53249 , 103.7607 , 114.48884 , 128.87654 , 138.53618 , 162.30783 , 159.86621 , 141.76826 , 138.70372 , 136.29378 , 147.65953 , 156.38824 , 170.51077 , 203.5497 , 222.71649 , 212.2254 , 173.15349 , 117.7415 , 69.16187 , 44.963074 , 
26.757145 , 27.75004 , 51.07839 , 87.194176 , 102.42281 , 113.15607 , 127.5571 , 137.22993 , 161.04893 , 158.60146 , 140.4672 , 137.39774 , 134.98415 , 146.36893 , 155.11557 , 169.2731 , 202.42252 , 221.67006 , 211.13336 , 171.92323 , 116.41112 , 67.83433 , 43.667515 , 32.211796 , 
31.062984 , 54.76142 , 91.39014 , 106.811874 , 117.672485 , 132.23259 , 142.00461 , 166.04149 , 163.57332 , 145.27367 , 142.17409 , 139.73634 , 151.23161 , 160.05731 , 174.3323 , 207.7086 , 227.0605 , 216.46893 , 177.00299 , 120.96464 , 71.764626 , 47.236233 , 35.59786 , 29.921932 , 
60.202114 , 97.500565 , 113.1597 , 124.17199 , 138.9161 , 148.79962 , 173.0729 , 170.58282 , 152.10396 , 148.97098 , 146.5063 , 158.12357 , 167.0347 , 181.43378 , 215.04121 , 234.49706 , 223.85086 , 184.12584 , 127.50767 , 77.53483 , 52.52091 , 40.62919 , 34.824512 , 35.745033 , 
60.201977 , 97.500595 , 113.15978 , 124.17212 , 138.91629 , 148.79988 , 173.0732 , 170.58308 , 152.1042 , 148.97119 , 146.50656 , 158.12381 , 167.03497 , 181.43404 , 215.04134 , 234.49702 , 223.85092 , 184.1261 , 127.50782 , 77.534775 , 52.52071 , 40.62888 , 34.82414 , 35.744663 , 
97.50015 , 113.15907 , 124.17131 , 138.9154 , 148.79898 , 173.07248 , 170.58237 , 152.10333 , 148.9703 , 146.50566 , 158.12296 , 167.03418 , 181.43344 , 215.04166 , 234.49815 , 223.85161 , 184.12555 , 127.50699 , 77.53478 , 52.521572 , 40.630283 , 34.82584 , 35.74632 , 59.593414 , 
97.50013 , 113.159096 , 124.171326 , 138.91545 , 148.79901 , 173.07251 , 170.58241 , 152.10336 , 148.97034 , 146.50569 , 158.123 , 167.03421 , 181.43349 , 215.04166 , 234.49811 , 223.85156 , 184.1256 , 127.507 , 77.53472 , 52.521442 , 40.63011 , 34.82565 , 35.74613 , 59.59331 , 
105.261734 , 116.07843 , 130.58073 , 140.3148 , 164.26166 , 161.80249 , 143.57135 , 140.48361 , 138.0553 , 149.50664 , 158.29941 , 172.52278 , 205.7874 , 225.08118 , 214.52081 , 175.18404 , 119.35742 , 70.359695 , 45.935665 , 34.347736 , 28.69669 , 29.592613 , 52.834152 , 89.71354 , 
105.26189 , 116.07851 , 130.58075 , 140.31474 , 164.26144 , 161.80229 , 143.57124 , 140.48355 , 138.05524 , 149.50652 , 158.29922 , 172.52252 , 205.787 , 225.08067 , 214.52031 , 175.18376 , 119.35748 , 70.36007 , 45.936127 , 34.3482 , 28.69715 , 29.593073 , 52.834602 , 89.71381 , 
119.14857 , 133.61551 , 143.3192 , 167.17035 , 164.72229 , 146.5644 , 143.48746 , 141.06721 , 152.4777 , 161.23454 , 175.39212 , 208.47023 , 227.63823 , 217.14807 , 178.04004 , 122.42068 , 73.44888 , 48.964573 , 37.326813 , 31.645823 , 32.546753 , 55.88591 , 92.81348 , 109.601135 , 
134.03165 , 143.95259 , 168.35954 , 165.85323 , 147.2717 , 144.12465 , 141.64966 , 153.32114 , 162.2829 , 176.77867 , 210.67014 , 230.31725 , 219.56453 , 179.49069 , 122.59376 , 72.68649 , 47.835033 , 36.05167 , 30.307037 , 31.217722 , 54.852135 , 92.39268 , 109.50758 , 121.69392 , 
139.90979 , 164.0559 , 161.57515 , 143.1919 , 140.07991 , 137.63283 , 149.17511 , 158.04173 , 172.39114 , 205.97516 , 225.4646 , 214.79645 , 175.0768 , 118.80075 , 69.549095 , 45.055733 , 33.447624 , 27.789425 , 28.686373 , 51.97 , 88.985176 , 105.877106 , 117.91186 , 131.7616 , 
