日期,编码,地区,流量
201910091750,856,铜仁,1744.40
201910091755,856,铜仁,1802.00
201910091800,856,铜仁,1745.47
201910091805,856,铜仁,1764.56
201910091810,856,铜仁,1783.76
201910091815,856,铜仁,1764.55
201910091820,856,铜仁,1758.86
201910091825,856,铜仁,1809.56
201910091830,856,铜仁,1845.43
201910091835,856,铜仁,1849.84
201910091840,856,铜仁,1939.31
201910091845,856,铜仁,1907.88
201910091850,856,铜仁,1963.18
201910091855,856,铜仁,1964.97
201910091900,856,铜仁,1997.78
201910091905,856,铜仁,2036.51
201910091910,856,铜仁,2117.24
201910091915,856,铜仁,2101.14
201910091920,856,铜仁,2188.01
201910091925,856,铜仁,2175.87
201910091930,856,铜仁,2281.25
201910091935,856,铜仁,2281.74
201910091940,856,铜仁,2339.11
201910091945,856,铜仁,2335.17
201910091950,856,铜仁,2465.23
201910091955,856,铜仁,2377.82
201910092000,856,铜仁,2427.52
201910092005,856,铜仁,2512.36
201910092010,856,铜仁,2534.56
201910092015,856,铜仁,2516.37
201910092020,856,铜仁,2569.19
201910092025,856,铜仁,2623.07
201910092030,856,铜仁,2568.61
201910092035,856,铜仁,2555.19
201910092040,856,铜仁,2626.08
201910092045,856,铜仁,2644.56
201910092050,856,铜仁,2688.67
201910092055,856,铜仁,2639.87
201910092100,856,铜仁,2644.30
201910092105,856,铜仁,2620.14
201910092110,856,铜仁,2618.34
201910092115,856,铜仁,2656.54
201910092120,856,铜仁,2655.23
201910092125,856,铜仁,2635.62
201910092130,856,铜仁,2649.69
201910092135,856,铜仁,2680.42
201910092140,856,铜仁,2635.77
201910092145,856,铜仁,2638.09
201910092150,856,铜仁,2611.39
201910092155,856,铜仁,2573.95
201910092200,856,铜仁,2528.51
201910092205,856,铜仁,2534.61
201910092210,856,铜仁,2512.43
201910092215,856,铜仁,2518.14
201910092220,856,铜仁,2464.87
201910092225,856,铜仁,2453.19
201910092230,856,铜仁,2403.47
201910092235,856,铜仁,2475.62
201910092240,856,铜仁,2383.87
201910092245,856,铜仁,2311.71
201910092250,856,铜仁,2307.65
201910092255,856,铜仁,2340.59
201910092300,856,铜仁,2245.92
201910092305,856,铜仁,2193.64
201910092310,856,铜仁,2138.59
201910092315,856,铜仁,2150.63
201910092320,856,铜仁,2030.02
201910092325,856,铜仁,2029.40
201910092330,856,铜仁,1922.31
201910092335,856,铜仁,1915.09
201910092340,856,铜仁,1851.51
201910092345,856,铜仁,1807.29
201910092350,856,铜仁,1734.49
201910092355,856,铜仁,1733.05
201910100800,856,铜仁,1154.44
201910100805,856,铜仁,1126.01
201910100810,856,铜仁,1192.67
201910100815,856,铜仁,1146.80
201910100820,856,铜仁,1180.08
201910100825,856,铜仁,1186.93
201910100830,856,铜仁,1184.63
201910100835,856,铜仁,1217.88
201910100840,856,铜仁,1217.91
201910100845,856,铜仁,1252.96
201910100850,856,铜仁,1267.74
201910100855,856,铜仁,1284.20
201910100900,856,铜仁,1292.98
201910100905,856,铜仁,1275.46
201910100910,856,铜仁,1329.03
201910100915,856,铜仁,1296.07
201910100920,856,铜仁,1383.42
201910100925,856,铜仁,1306.12
201910100930,856,铜仁,1391.28
201910100935,856,铜仁,1352.00
201910100940,856,铜仁,1411.41
201910100945,856,铜仁,1368.18
201910100950,856,铜仁,1452.36
201910100955,856,铜仁,1455.03
201910101000,856,铜仁,1438.54
201910101005,856,铜仁,1480.06
201910101010,856,铜仁,1452.38
201910101015,856,铜仁,1501.95
201910101020,856,铜仁,1488.77
201910101025,856,铜仁,1484.03
201910101030,856,铜仁,1496.69
201910101035,856,铜仁,1492.37
201910101040,856,铜仁,1531.84
201910101045,856,铜仁,1538.67
201910101050,856,铜仁,1550.77
201910101055,856,铜仁,1594.94
201910101100,856,铜仁,1554.35
201910101105,856,铜仁,1595.06
201910101110,856,铜仁,1610.07
201910101115,856,铜仁,1614.51
201910101120,856,铜仁,1614.64
201910101125,856,铜仁,1610.30
201910101130,856,铜仁,1621.42
201910101135,856,铜仁,1636.30
201910101140,856,铜仁,1607.39
201910101145,856,铜仁,1666.19
201910101150,856,铜仁,1746.92
201910101155,856,铜仁,1717.46
201910101200,856,铜仁,1792.52
201910101205,856,铜仁,1828.02
201910101210,856,铜仁,1882.71
201910101215,856,铜仁,1971.32
201910101220,856,铜仁,2036.89
201910101225,856,铜仁,2065.28
201910101230,856,铜仁,2141.76
201910101235,856,铜仁,2163.88
201910101240,856,铜仁,2169.13
201910101245,856,铜仁,2222.37
201910101250,856,铜仁,2159.14
201910101255,856,铜仁,2154.21
201910101300,856,铜仁,2115.84
201910101305,856,铜仁,2077.32
201910101310,856,铜仁,2066.67
201910101315,856,铜仁,1973.94
201910101320,856,铜仁,1920.93
201910101325,856,铜仁,1910.01
201910101330,856,铜仁,1851.41
201910101335,856,铜仁,1821.86
201910101340,856,铜仁,1830.83
201910101345,856,铜仁,1738.03
201910101350,856,铜仁,1723.03
201910101355,856,铜仁,1682.53
201910101400,856,铜仁,1667.48
201910101405,856,铜仁,1624.32
201910101410,856,铜仁,1649.98
201910101415,856,铜仁,1648.92
201910101420,856,铜仁,1657.04
201910101425,856,铜仁,1584.41
201910101430,856,铜仁,1645.91
201910101435,856,铜仁,1567.22
201910101440,856,铜仁,1604.88
201910101445,856,铜仁,1626.43
201910101450,856,铜仁,1590.39
201910101455,856,铜仁,1630.51
201910101500,856,铜仁,1587.52
201910101505,856,铜仁,1580.91
201910101510,856,铜仁,1677.26
201910101515,856,铜仁,1606.44
201910101520,856,铜仁,1665.49
201910101525,856,铜仁,1618.49
201910101530,856,铜仁,1593.88
201910101535,856,铜仁,1626.99
201910101540,856,铜仁,1609.80
201910101545,856,铜仁,1641.18
201910101550,856,铜仁,1635.27
201910101555,856,铜仁,1642.90
201910101600,856,铜仁,1701.08
201910101605,856,铜仁,1624.37
201910101610,856,铜仁,1658.02
201910101615,856,铜仁,1655.93
201910101620,856,铜仁,1655.95
201910101625,856,铜仁,1693.61
201910101630,856,铜仁,1647.85
201910101635,856,铜仁,1660.09
201910101640,856,铜仁,1690.60
201910101645,856,铜仁,1689.48
201910101650,856,铜仁,1728.09
201910101655,856,铜仁,1695.77
201910101700,856,铜仁,1697.57
201910101705,856,铜仁,1772.53
201910101710,856,铜仁,1829.01
201910101715,856,铜仁,1843.22
201910101720,856,铜仁,1944.33
201910101725,856,铜仁,1896.66
201910101730,856,铜仁,1952.57
201910101735,856,铜仁,1932.81
201910101740,856,铜仁,1920.53
201910101745,856,铜仁,1944.57
201910101750,856,铜仁,2021.58
201910101755,856,铜仁,1960.25
201910101800,856,铜仁,2009.61
201910101805,856,铜仁,1973.27
201910101810,856,铜仁,1998.86
201910101815,856,铜仁,2097.55
201910101820,856,铜仁,2091.03
201910101825,856,铜仁,2088.97
201910101830,856,铜仁,2118.19
201910101835,856,铜仁,2165.68
201910101840,856,铜仁,2198.28
201910101845,856,铜仁,2224.55
201910101850,856,铜仁,2356.39
201910101855,856,铜仁,2393.39
201910101900,856,铜仁,2332.36
201910101905,856,铜仁,2380.84
201910101910,856,铜仁,2439.03
201910101915,856,铜仁,2470.23
201910101920,856,铜仁,2501.11
201910101925,856,铜仁,2597.27
201910101930,856,铜仁,2615.00
201910101935,856,铜仁,2632.16
201910101940,856,铜仁,2737.73
201910101945,856,铜仁,2721.65
201910101950,856,铜仁,2769.93
201910101955,856,铜仁,2805.44
201910102000,856,铜仁,2801.33
201910102005,856,铜仁,2839.94
201910102010,856,铜仁,2839.77
201910102015,856,铜仁,2955.11
201910102020,856,铜仁,2938.00
201910102025,856,铜仁,2963.78
201910102030,856,铜仁,3036.84
201910102035,856,铜仁,3058.19
201910102040,856,铜仁,2994.12
201910102045,856,铜仁,3000.10
201910102050,856,铜仁,3056.91
201910102055,856,铜仁,3000.33
201910102100,856,铜仁,3011.05
201910102105,856,铜仁,3014.97
201910102110,856,铜仁,3044.97
201910102115,856,铜仁,3067.35
201910102120,856,铜仁,3040.60
201910102125,856,铜仁,3033.00
201910102130,856,铜仁,3014.95
201910102135,856,铜仁,3015.49
201910102140,856,铜仁,3034.24
201910102145,856,铜仁,3016.70
201910102150,856,铜仁,2999.53
201910102155,856,铜仁,2949.60
201910102200,856,铜仁,2902.03
201910102205,856,铜仁,2904.30
201910102210,856,铜仁,2831.93
201910102215,856,铜仁,2885.95
201910102220,856,铜仁,2825.71
201910102225,856,铜仁,2790.92
201910102230,856,铜仁,2813.73
201910102235,856,铜仁,2731.19
201910102240,856,铜仁,2695.09
201910102245,856,铜仁,2670.04
201910102250,856,铜仁,2628.74
201910102255,856,铜仁,2612.84
201910102300,856,铜仁,2511.81
201910102305,856,铜仁,2506.84
201910102310,856,铜仁,2469.48
201910102315,856,铜仁,2380.26
201910102320,856,铜仁,2312.66
201910102325,856,铜仁,2265.65
201910102330,856,铜仁,2189.01
201910102335,856,铜仁,2126.19
201910102340,856,铜仁,2086.67
201910102345,856,铜仁,2028.78
201910102350,856,铜仁,1958.21
201910102355,856,铜仁,1898.29
201910110800,856,铜仁,1403.60
201910110805,856,铜仁,1417.98
201910110810,856,铜仁,1427.06
201910110815,856,铜仁,1449.95
201910110820,856,铜仁,1477.46
201910110825,856,铜仁,1445.16
201910110830,856,铜仁,1453.01
201910110835,856,铜仁,1492.67
201910110840,856,铜仁,1476.26
201910110845,856,铜仁,1523.35
201910110850,856,铜仁,1521.69
201910110855,856,铜仁,1542.29
201910110900,856,铜仁,1578.56
201910110905,856,铜仁,1590.50
201910110910,856,铜仁,1578.96
201910110915,856,铜仁,1613.03
201910110920,856,铜仁,1583.18
201910110925,856,铜仁,1582.87
201910110930,856,铜仁,1589.39
201910110935,856,铜仁,1653.72
201910110940,856,铜仁,1640.09
201910110945,856,铜仁,1640.53
201910110950,856,铜仁,1660.77
201910110955,856,铜仁,1683.58
201910111000,856,铜仁,1724.51
201910111005,856,铜仁,1725.91
201910111010,856,铜仁,1695.36
201910111015,856,铜仁,1736.81
201910111020,856,铜仁,1714.68
201910111025,856,铜仁,1713.10
201910111030,856,铜仁,1724.53
201910111035,856,铜仁,1733.90
201910111040,856,铜仁,1751.36
201910111045,856,铜仁,1753.05
201910111050,856,铜仁,1615.93
201910111055,856,铜仁,1638.40
201910111100,856,铜仁,1678.81
201910111105,856,铜仁,1656.66
201910111110,856,铜仁,1678.70
201910111115,856,铜仁,1667.19
201910111120,856,铜仁,1741.18
201910111125,856,铜仁,1749.01
201910111130,856,铜仁,1725.91
201910111135,856,铜仁,1795.45
201910111140,856,铜仁,1841.09
201910111145,856,铜仁,1834.99
201910111150,856,铜仁,1846.26
201910111155,856,铜仁,1896.27
201910111200,856,铜仁,1943.35
201910111205,856,铜仁,1988.93
201910111210,856,铜仁,2073.83
201910111215,856,铜仁,2137.04
201910111220,856,铜仁,2234.28
201910111225,856,铜仁,2270.25
201910111230,856,铜仁,2321.78
201910111235,856,铜仁,2353.00
201910111240,856,铜仁,2418.06
201910111245,856,铜仁,2376.68
201910111250,856,铜仁,2384.72
201910111255,856,铜仁,2332.55
201910111300,856,铜仁,2299.42
201910111305,856,铜仁,2269.94
201910111310,856,铜仁,2255.52
201910111315,856,铜仁,2204.33
201910111320,856,铜仁,2173.19
201910111325,856,铜仁,2138.52
201910111330,856,铜仁,2132.03
201910111335,856,铜仁,2064.24
201910111340,856,铜仁,2073.30
201910111345,856,铜仁,1997.26
201910111350,856,铜仁,1965.50
201910111355,856,铜仁,1941.75
201910111400,856,铜仁,1917.32
201910111405,856,铜仁,1941.50
201910111410,856,铜仁,1890.60
201910111415,856,铜仁,1921.12
201910111420,856,铜仁,1853.89
201910111425,856,铜仁,1843.71
201910111430,856,铜仁,1809.36
201910111435,856,铜仁,1820.45
201910111440,856,铜仁,1853.95
201910111445,856,铜仁,1814.81
201910111450,856,铜仁,1795.64
201910111455,856,铜仁,1821.77
201910111500,856,铜仁,1870.47
201910111505,856,铜仁,1863.34
201910111510,856,铜仁,1865.40
201910111515,856,铜仁,1875.11
201910111520,856,铜仁,1859.40
201910111525,856,铜仁,1870.84
201910111530,856,铜仁,1854.29
201910111535,856,铜仁,1899.48
201910111540,856,铜仁,1908.26
201910111545,856,铜仁,1885.49
201910111550,856,铜仁,1927.29
201910111555,856,铜仁,1910.78
201910111600,856,铜仁,1915.10
201910111605,856,铜仁,1943.20
201910111610,856,铜仁,1884.01
201910111615,856,铜仁,1717.96
201910111620,856,铜仁,1644.64
201910111625,856,铜仁,1921.42
201910111630,856,铜仁,1927.78
201910111635,856,铜仁,1967.68
201910111640,856,铜仁,1946.79
201910111645,856,铜仁,1983.72
201910111650,856,铜仁,2020.70
201910111655,856,铜仁,1985.08
201910111700,856,铜仁,2012.54
201910111705,856,铜仁,2031.23
201910111710,856,铜仁,2014.78
201910111715,856,铜仁,2020.41
201910111720,856,铜仁,2061.53
201910111725,856,铜仁,2125.46
201910111730,856,铜仁,2074.64
201910111735,856,铜仁,2146.00
201910111740,856,铜仁,2100.37
201910111745,856,铜仁,2164.19
201910111750,856,铜仁,2197.89
201910111755,856,铜仁,2199.82
201910111800,856,铜仁,2194.40
201910111805,856,铜仁,2239.99
201910111810,856,铜仁,2205.99
201910111815,856,铜仁,2269.69
201910111820,856,铜仁,2310.57
201910111825,856,铜仁,2338.97
201910111830,856,铜仁,2314.38
201910111835,856,铜仁,2431.06
201910111840,856,铜仁,2395.81
201910111845,856,铜仁,2487.14
201910111850,856,铜仁,2526.32
201910111855,856,铜仁,2505.16
201910111900,856,铜仁,2517.31
201910111905,856,铜仁,2518.55
201910111910,856,铜仁,2620.57
201910111915,856,铜仁,2643.32
201910111920,856,铜仁,2652.69
201910111925,856,铜仁,2715.07
201910111930,856,铜仁,2730.21
201910111935,856,铜仁,2757.47
201910111940,856,铜仁,2767.55
201910111945,856,铜仁,2807.70
201910111950,856,铜仁,2818.51
201910111955,856,铜仁,2840.54
201910112000,856,铜仁,2855.80
201910112005,856,铜仁,2899.73
201910112010,856,铜仁,2902.25
201910112015,856,铜仁,2957.70
201910112020,856,铜仁,3016.56
201910112025,856,铜仁,2987.64
201910112030,856,铜仁,3025.91
201910112035,856,铜仁,3038.55
201910112040,856,铜仁,3024.68
201910112045,856,铜仁,3062.93
201910112050,856,铜仁,3021.03
201910112055,856,铜仁,3092.88
201910112100,856,铜仁,3030.85
201910112105,856,铜仁,3053.13
201910112110,856,铜仁,3056.90
201910112115,856,铜仁,3003.59
201910112120,856,铜仁,3027.25
201910112125,856,铜仁,2981.26
201910112130,856,铜仁,2978.50
201910112135,856,铜仁,2938.67
201910112140,856,铜仁,2984.25
201910112145,856,铜仁,2936.56
201910112150,856,铜仁,2905.34
201910112155,856,铜仁,2880.23
201910112200,856,铜仁,2844.43
201910112205,856,铜仁,2777.93
201910112210,856,铜仁,2739.11
201910112215,856,铜仁,2801.31
201910112220,856,铜仁,2718.20
201910112225,856,铜仁,2703.51
201910112230,856,铜仁,2711.57
201910112235,856,铜仁,2445.49
201910112240,856,铜仁,2648.37
201910112245,856,铜仁,2561.31
201910112250,856,铜仁,2529.73
201910112255,856,铜仁,2450.38
201910112300,856,铜仁,2478.20
201910112305,856,铜仁,2430.96
201910112310,856,铜仁,2362.48
201910112315,856,铜仁,2296.62
201910112320,856,铜仁,2262.40
201910112325,856,铜仁,2192.87
201910112330,856,铜仁,2165.23
201910112335,856,铜仁,2100.21
201910112340,856,铜仁,2036.40
201910112345,856,铜仁,1947.11
201910112350,856,铜仁,1909.34
201910112355,856,铜仁,1837.79
201910120800,856,铜仁,1325.22
201910120805,856,铜仁,1324.78
201910120810,856,铜仁,1346.90
201910120815,856,铜仁,1383.55
201910120820,856,铜仁,1367.39
201910120825,856,铜仁,1420.72
201910120830,856,铜仁,1415.19
201910120835,856,铜仁,1469.38
201910120840,856,铜仁,1450.67
201910120845,856,铜仁,1491.62
201910120850,856,铜仁,1475.46
201910120855,856,铜仁,1533.77
201910120900,856,铜仁,1558.23
201910120905,856,铜仁,1574.49
201910120910,856,铜仁,1583.76
201910120915,856,铜仁,1625.60
201910120920,856,铜仁,1619.21
201910120925,856,铜仁,1682.99
201910120930,856,铜仁,1648.78
201910120935,856,铜仁,1670.13
201910120940,856,铜仁,1718.24
201910120945,856,铜仁,1748.98
201910120950,856,铜仁,1755.22
201910120955,856,铜仁,1769.57
201910121000,856,铜仁,1764.08
201910121005,856,铜仁,1796.67
201910121010,856,铜仁,1776.95
201910121015,856,铜仁,1830.53
201910121020,856,铜仁,1858.62
201910121025,856,铜仁,1890.00
201910121030,856,铜仁,1893.61
201910121035,856,铜仁,1908.97
201910121040,856,铜仁,1960.99
201910121045,856,铜仁,1948.40
201910121050,856,铜仁,1939.85
201910121055,856,铜仁,1968.64
201910121100,856,铜仁,1964.19
201910121105,856,铜仁,1977.06
201910121110,856,铜仁,1996.95
201910121115,856,铜仁,1969.26
201910121120,856,铜仁,1985.50
201910121125,856,铜仁,1962.28
201910121130,856,铜仁,1992.65
201910121135,856,铜仁,1978.92
201910121140,856,铜仁,1974.64
201910121145,856,铜仁,2060.82
201910121150,856,铜仁,2104.04
201910121155,856,铜仁,2109.60
201910121200,856,铜仁,2145.40
201910121205,856,铜仁,2255.21
201910121210,856,铜仁,2297.73
201910121215,856,铜仁,2364.80
201910121220,856,铜仁,2501.38
201910121225,856,铜仁,2559.42
201910121230,856,铜仁,2606.85
201910121235,856,铜仁,2588.32
201910121240,856,铜仁,2635.27
201910121245,856,铜仁,2605.74
201910121250,856,铜仁,2659.17
201910121255,856,铜仁,2563.92
201910121300,856,铜仁,2561.24
201910121305,856,铜仁,2552.64
201910121310,856,铜仁,2502.75
201910121315,856,铜仁,2482.40
201910121320,856,铜仁,2455.10
201910121325,856,铜仁,2407.15
201910121330,856,铜仁,2381.21
201910121335,856,铜仁,2329.95
201910121340,856,铜仁,2297.37
201910121345,856,铜仁,2273.22
201910121350,856,铜仁,2212.85
201910121355,856,铜仁,2181.39
201910121400,856,铜仁,2180.93
201910121405,856,铜仁,2152.93
201910121410,856,铜仁,2141.65
201910121415,856,铜仁,2156.91
201910121420,856,铜仁,2153.36
201910121425,856,铜仁,2125.61
201910121430,856,铜仁,2091.56
201910121435,856,铜仁,2075.84
201910121440,856,铜仁,2092.51
201910121445,856,铜仁,2041.37
201910121450,856,铜仁,2028.98
201910121455,856,铜仁,2037.91
201910121500,856,铜仁,2103.98
201910121505,856,铜仁,2048.52
201910121510,856,铜仁,2065.34
201910121515,856,铜仁,2062.32
201910121520,856,铜仁,2059.82
201910121525,856,铜仁,2106.29
201910121530,856,铜仁,2092.00
201910121535,856,铜仁,2068.58
201910121540,856,铜仁,2060.84
201910121545,856,铜仁,2112.96
201910121550,856,铜仁,2088.42
201910121555,856,铜仁,2101.87
201910121600,856,铜仁,2096.95
201910121605,856,铜仁,2091.94
201910121610,856,铜仁,2104.50
201910121615,856,铜仁,2164.01
201910121620,856,铜仁,2134.56
201910121625,856,铜仁,2126.83
201910121630,856,铜仁,2163.54
201910121635,856,铜仁,2237.83
201910121640,856,铜仁,2189.25
201910121645,856,铜仁,2199.73
201910121650,856,铜仁,2212.31
201910121655,856,铜仁,2218.78
201910121700,856,铜仁,2226.32
201910121705,856,铜仁,2276.61
201910121710,856,铜仁,2251.12
201910121715,856,铜仁,2299.42
201910121720,856,铜仁,2282.93
201910121725,856,铜仁,2314.08
201910121730,856,铜仁,2243.77
201910121735,856,铜仁,2198.71
201910121740,856,铜仁,2293.90
201910121745,856,铜仁,2321.06
201910121750,856,铜仁,2360.50
201910121755,856,铜仁,2355.02
201910121800,856,铜仁,2422.26
201910121805,856,铜仁,2434.86
201910121810,856,铜仁,2429.17
201910121815,856,铜仁,2517.42
201910121820,856,铜仁,2471.76
201910121825,856,铜仁,2513.42
201910121830,856,铜仁,2539.57
201910121835,856,铜仁,2629.11
201910121840,856,铜仁,2619.46
201910121845,856,铜仁,2734.78
201910121850,856,铜仁,2737.52
201910121855,856,铜仁,2781.35
201910121900,856,铜仁,2795.99
201910121905,856,铜仁,2803.17
201910121910,856,铜仁,2864.84
201910121915,856,铜仁,2936.97
201910121920,856,铜仁,3000.52
201910121925,856,铜仁,2985.03
201910121930,856,铜仁,2997.97
201910121935,856,铜仁,3022.39
201910121940,856,铜仁,3050.50
201910121945,856,铜仁,3052.54
201910121950,856,铜仁,3066.46
201910121955,856,铜仁,3113.75
201910122000,856,铜仁,3096.41
201910122005,856,铜仁,3121.18
201910122010,856,铜仁,3153.11
201910122015,856,铜仁,3163.92
201910122020,856,铜仁,3209.39
201910122025,856,铜仁,3305.30
201910122030,856,铜仁,3180.12
201910122035,856,铜仁,3236.10
201910122040,856,铜仁,3227.52
201910122045,856,铜仁,3278.46
201910122050,856,铜仁,3292.16
201910122055,856,铜仁,3288.52
201910122100,856,铜仁,3200.83
201910122105,856,铜仁,3185.25
201910122110,856,铜仁,3168.03
201910122115,856,铜仁,3134.24
201910122120,856,铜仁,3183.47
201910122125,856,铜仁,3107.13
201910122130,856,铜仁,3134.77
201910122135,856,铜仁,3090.80
201910122140,856,铜仁,3131.09
201910122145,856,铜仁,3126.39
201910122150,856,铜仁,3071.24
201910122155,856,铜仁,3041.28
201910122200,856,铜仁,3037.61
201910122205,856,铜仁,2988.38
201910122210,856,铜仁,2904.39
201910122215,856,铜仁,2925.07
201910122220,856,铜仁,2918.86
201910122225,856,铜仁,2846.93
201910122230,856,铜仁,2856.80
201910122235,856,铜仁,2781.22
201910122240,856,铜仁,2766.12
201910122245,856,铜仁,2700.65
201910122250,856,铜仁,2623.00
201910122255,856,铜仁,2507.21
201910122300,856,铜仁,2600.58
201910122305,856,铜仁,2593.35
201910122310,856,铜仁,2470.99
201910122315,856,铜仁,2431.82
201910122320,856,铜仁,2388.30
201910122325,856,铜仁,2302.10
201910122330,856,铜仁,2284.98
201910122335,856,铜仁,2214.97
201910122340,856,铜仁,2167.65
201910122345,856,铜仁,2059.61
201910122350,856,铜仁,2073.95
201910122355,856,铜仁,1979.64
201910130800,856,铜仁,1456.21
201910130805,856,铜仁,1484.84
201910130810,856,铜仁,1516.89
201910130815,856,铜仁,1569.49
201910130820,856,铜仁,1570.34
201910130825,856,铜仁,1610.51
201910130830,856,铜仁,1605.97
201910130835,856,铜仁,1672.17
201910130840,856,铜仁,1673.25
201910130845,856,铜仁,1706.97
201910130850,856,铜仁,1719.66
201910130855,856,铜仁,1717.55
201910130900,856,铜仁,1730.41
201910130905,856,铜仁,1753.95
201910130910,856,铜仁,1798.27
201910130915,856,铜仁,1807.11
201910130920,856,铜仁,1840.98
201910130925,856,铜仁,1857.98
201910130930,856,铜仁,1849.77
201910130935,856,铜仁,1904.64
201910130940,856,铜仁,1922.38
201910130945,856,铜仁,1926.37
201910130950,856,铜仁,1885.19
201910130955,856,铜仁,1897.19
201910131000,856,铜仁,1924.02
201910131005,856,铜仁,1919.64
201910131010,856,铜仁,2009.92
201910131015,856,铜仁,2003.54
201910131020,856,铜仁,2016.28
201910131025,856,铜仁,1984.86
201910131030,856,铜仁,2033.52
201910131035,856,铜仁,2024.73
201910131040,856,铜仁,2065.03
201910131045,856,铜仁,2046.40
201910131050,856,铜仁,2104.12
201910131055,856,铜仁,2070.06
201910131100,856,铜仁,2076.28
201910131105,856,铜仁,2070.51
201910131110,856,铜仁,2090.78
201910131115,856,铜仁,2101.46
201910131120,856,铜仁,2089.22
201910131125,856,铜仁,2090.54
201910131130,856,铜仁,2114.00
201910131135,856,铜仁,2117.43
201910131140,856,铜仁,2197.85
201910131145,856,铜仁,2161.60
201910131150,856,铜仁,2230.70
201910131155,856,铜仁,2202.01
201910131200,856,铜仁,2210.67
201910131205,856,铜仁,2294.49
201910131210,856,铜仁,2280.25
201910131215,856,铜仁,2321.77
201910131220,856,铜仁,2363.91
201910131225,856,铜仁,2380.35
201910131230,856,铜仁,2475.44
201910131235,856,铜仁,2430.99
201910131240,856,铜仁,2462.06
201910131245,856,铜仁,2436.06
201910131250,856,铜仁,2469.87
201910131255,856,铜仁,2373.37
201910131300,856,铜仁,2347.13
201910131305,856,铜仁,2317.35
201910131310,856,铜仁,2314.48
201910131315,856,铜仁,2370.91
201910131320,856,铜仁,2315.03
201910131325,856,铜仁,2351.12
201910131330,856,铜仁,2333.67
201910131335,856,铜仁,2333.19
201910131340,856,铜仁,2289.63
201910131345,856,铜仁,2266.03
201910131350,856,铜仁,2314.05
201910131355,856,铜仁,2269.90
201910131400,856,铜仁,2269.66
201910131405,856,铜仁,2289.86
201910131410,856,铜仁,2235.88
201910131415,856,铜仁,2299.65
201910131420,856,铜仁,2274.42
201910131425,856,铜仁,2257.68
201910131430,856,铜仁,2299.08
201910131435,856,铜仁,2264.78
201910131440,856,铜仁,2276.74
201910131445,856,铜仁,2298.11
201910131450,856,铜仁,2272.72
201910131455,856,铜仁,2292.18
201910131500,856,铜仁,2311.12
201910131505,856,铜仁,2345.85
201910131510,856,铜仁,2292.49
201910131515,856,铜仁,2334.04
201910131520,856,铜仁,2329.19
201910131525,856,铜仁,2385.39
201910131530,856,铜仁,2319.37
201910131535,856,铜仁,2336.46
201910131540,856,铜仁,2404.55
201910131545,856,铜仁,2352.69
201910131550,856,铜仁,2354.01
201910131555,856,铜仁,2372.91
201910131600,856,铜仁,2361.46
201910131605,856,铜仁,2326.07
201910131610,856,铜仁,2274.72
201910131615,856,铜仁,2401.48
201910131620,856,铜仁,2341.19
201910131625,856,铜仁,2393.66
201910131630,856,铜仁,2310.87
201910131635,856,铜仁,2316.20
201910131640,856,铜仁,2262.11
201910131645,856,铜仁,2347.88
201910131650,856,铜仁,2305.18
201910131655,856,铜仁,2302.41
201910131700,856,铜仁,2324.75
201910131705,856,铜仁,2280.35
201910131710,856,铜仁,2287.39
201910131715,856,铜仁,2262.64
201910131720,856,铜仁,2284.57
201910131725,856,铜仁,2279.23
201910131730,856,铜仁,2300.51
201910131735,856,铜仁,2291.57
201910131740,856,铜仁,2308.02
201910131745,856,铜仁,2296.96
201910131750,856,铜仁,2277.20
201910131755,856,铜仁,2263.95
201910131800,856,铜仁,2340.22
201910131805,856,铜仁,2280.96
201910131810,856,铜仁,2296.07
201910131815,856,铜仁,2339.13
201910131820,856,铜仁,2367.80
201910131825,856,铜仁,2390.59
201910131830,856,铜仁,2268.54
201910131835,856,铜仁,2387.27
201910131840,856,铜仁,2474.70
201910131845,856,铜仁,2533.91
201910131850,856,铜仁,2547.14
201910131855,856,铜仁,2580.39
201910131900,856,铜仁,2584.58
201910131905,856,铜仁,2605.02
201910131910,856,铜仁,2624.79
201910131915,856,铜仁,2711.47
201910131920,856,铜仁,2703.35
201910131925,856,铜仁,2763.18
201910131930,856,铜仁,2773.39
201910131935,856,铜仁,2814.08
201910131940,856,铜仁,2820.21
201910131945,856,铜仁,2855.74
201910131950,856,铜仁,2830.94
201910131955,856,铜仁,2899.85
201910132000,856,铜仁,2927.14
201910132005,856,铜仁,2901.44
201910132010,856,铜仁,3016.13
201910132015,856,铜仁,2965.45
201910132020,856,铜仁,3004.94
201910132025,856,铜仁,2989.07
201910132030,856,铜仁,3047.81
201910132035,856,铜仁,3040.94
201910132040,856,铜仁,3045.06
201910132045,856,铜仁,3011.58
201910132050,856,铜仁,2981.91
201910132055,856,铜仁,3071.92
201910132100,856,铜仁,3007.00
201910132105,856,铜仁,2939.91
201910132110,856,铜仁,2942.18
201910132115,856,铜仁,2875.36
201910132120,856,铜仁,2942.48
201910132125,856,铜仁,2893.86
201910132130,856,铜仁,2898.23
201910132135,856,铜仁,2780.90
201910132140,856,铜仁,2785.73
201910132145,856,铜仁,2731.56
201910132150,856,铜仁,2773.08
201910132155,856,铜仁,2719.48
201910132200,856,铜仁,2737.85
201910132205,856,铜仁,2668.37
201910132210,856,铜仁,2665.72
201910132215,856,铜仁,2641.98
