日期,编码,地区,流量
201910101025,854,都匀,1514.30
201910101030,854,都匀,1517.61
201910101035,854,都匀,1563.71
201910101040,854,都匀,1561.19
201910101045,854,都匀,1512.09
201910101050,854,都匀,1582.13
201910101055,854,都匀,1584.91
201910101100,854,都匀,1585.35
201910101105,854,都匀,1543.76
201910101110,854,都匀,1587.74
201910101115,854,都匀,1581.88
201910101120,854,都匀,1587.05
201910101125,854,都匀,1593.72
201910101130,854,都匀,1574.71
201910101135,854,都匀,1624.08
201910101140,854,都匀,1583.08
201910101145,854,都匀,1616.25
201910101150,854,都匀,1599.53
201910101155,854,都匀,1662.90
201910101200,854,都匀,1548.64
201910101205,854,都匀,1640.14
201910101210,854,都匀,1668.58
201910101215,854,都匀,1796.48
201910101220,854,都匀,1853.26
201910101225,854,都匀,1972.25
201910101230,854,都匀,1999.08
201910101235,854,都匀,2054.61
201910101240,854,都匀,2077.32
201910101245,854,都匀,2138.31
201910101250,854,都匀,2142.65
201910101255,854,都匀,2075.64
201910101300,854,都匀,2087.61
201910101305,854,都匀,2005.69
201910101310,854,都匀,1965.64
201910101315,854,都匀,1982.53
201910101320,854,都匀,1885.71
201910101325,854,都匀,1863.84
201910101330,854,都匀,1783.64
201910101335,854,都匀,1790.01
201910101340,854,都匀,1733.52
201910101345,854,都匀,1745.94
201910101350,854,都匀,1678.42
201910101355,854,都匀,1675.09
201910101400,854,都匀,1681.83
201910101405,854,都匀,1655.71
201910101410,854,都匀,1632.00
201910101415,854,都匀,1621.22
201910101420,854,都匀,1630.45
201910101425,854,都匀,1575.90
201910101430,854,都匀,1599.83
201910101435,854,都匀,1562.13
201910101440,854,都匀,1551.54
201910101445,854,都匀,1611.47
201910101450,854,都匀,1543.55
201910101455,854,都匀,1591.40
201910101500,854,都匀,1547.53
201910101505,854,都匀,1570.57
201910101510,854,都匀,1578.39
201910101515,854,都匀,1564.82
201910101520,854,都匀,1611.54
201910101525,854,都匀,1561.74
201910101530,854,都匀,1593.14
201910101535,854,都匀,1625.42
201910101540,854,都匀,1620.10
201910101545,854,都匀,1589.28
201910101550,854,都匀,1590.57
201910101555,854,都匀,1593.28
201910101600,854,都匀,1641.48
201910101605,854,都匀,1602.56
201910101610,854,都匀,1614.00
201910101615,854,都匀,1605.77
201910101620,854,都匀,1670.44
201910101625,854,都匀,1641.62
201910101630,854,都匀,1656.99
201910101635,854,都匀,1620.55
201910101640,854,都匀,1619.54
201910101645,854,都匀,1678.93
201910101650,854,都匀,1616.10
201910101655,854,都匀,1645.92
201910101700,854,都匀,1647.76
201910101705,854,都匀,1626.87
201910101710,854,都匀,1690.03
201910101715,854,都匀,1755.58
201910101720,854,都匀,1739.52
201910101725,854,都匀,1742.03
201910101730,854,都匀,1802.73
201910101735,854,都匀,1760.62
201910101740,854,都匀,1847.06
201910101745,854,都匀,1786.82
201910101750,854,都匀,1796.46
201910101755,854,都匀,1793.13
201910101800,854,都匀,1839.80
201910101805,854,都匀,1787.11
201910101810,854,都匀,1800.22
201910101815,854,都匀,1829.57
201910101820,854,都匀,1827.49
201910101825,854,都匀,1860.94
201910101830,854,都匀,1935.84
201910101835,854,都匀,1898.18
201910101840,854,都匀,1909.35
201910101845,854,都匀,1951.56
201910101850,854,都匀,2055.22
201910101855,854,都匀,2043.11
201910101900,854,都匀,2059.58
201910101905,854,都匀,2106.89
201910101910,854,都匀,2193.18
201910101915,854,都匀,2199.23
201910101920,854,都匀,2243.15
201910101925,854,都匀,2283.29
201910101930,854,都匀,2331.70
201910101935,854,都匀,2349.70
201910101940,854,都匀,2478.62
201910101945,854,都匀,2471.12
201910101950,854,都匀,2527.59
201910101955,854,都匀,2473.41
201910102000,854,都匀,2565.18
201910102005,854,都匀,2667.67
201910102010,854,都匀,2648.11
201910102015,854,都匀,2682.13
201910102020,854,都匀,2738.09
201910102025,854,都匀,2719.02
201910102030,854,都匀,2729.36
201910102035,854,都匀,2773.69
201910102040,854,都匀,2795.24
201910102045,854,都匀,2814.94
201910102050,854,都匀,2865.54
201910102055,854,都匀,2815.59
201910102100,854,都匀,2835.39
201910102105,854,都匀,2903.15
201910102110,854,都匀,2883.79
201910102115,854,都匀,2927.43
201910102120,854,都匀,2880.25
201910102125,854,都匀,2875.51
201910102130,854,都匀,2899.13
201910102135,854,都匀,2849.70
201910102140,854,都匀,2841.85
201910102145,854,都匀,2862.48
201910102150,854,都匀,2833.48
201910102155,854,都匀,2793.65
201910102200,854,都匀,2813.79
201910102205,854,都匀,2752.79
201910102210,854,都匀,2739.85
201910102215,854,都匀,2781.15
201910102220,854,都匀,2701.26
201910102225,854,都匀,2726.50
201910102230,854,都匀,2653.53
201910102235,854,都匀,2651.91
201910102240,854,都匀,2581.70
201910102245,854,都匀,2584.25
201910102250,854,都匀,2497.13
201910102255,854,都匀,2441.93
201910102300,854,都匀,2395.79
201910102305,854,都匀,2396.39
201910102310,854,都匀,2328.25
201910102315,854,都匀,2230.15
201910102320,854,都匀,2169.17
201910102325,854,都匀,2119.88
201910102330,854,都匀,2044.39
201910102335,854,都匀,2042.70
201910102340,854,都匀,1984.25
201910102345,854,都匀,1902.93
201910102350,854,都匀,1826.12
201910102355,854,都匀,1810.31
201910110800,854,都匀,1402.92
201910110805,854,都匀,1414.35
201910110810,854,都匀,1419.76
201910110815,854,都匀,1470.21
201910110820,854,都匀,1458.86
201910110825,854,都匀,1499.84
201910110830,854,都匀,1489.67
201910110835,854,都匀,1525.24
201910110840,854,都匀,1539.33
201910110845,854,都匀,1555.18
201910110850,854,都匀,1559.30
201910110855,854,都匀,1584.20
201910110900,854,都匀,1621.27
201910110905,854,都匀,1648.04
201910110910,854,都匀,1637.96
201910110915,854,都匀,1703.02
201910110920,854,都匀,1685.73
201910110925,854,都匀,1690.71
201910110930,854,都匀,1715.66
201910110935,854,都匀,1727.07
201910110940,854,都匀,1736.74
201910110945,854,都匀,1778.42
201910110950,854,都匀,1784.09
201910110955,854,都匀,1804.18
201910111000,854,都匀,1839.29
201910111005,854,都匀,1829.12
201910111010,854,都匀,1812.72
201910111015,854,都匀,1804.91
201910111020,854,都匀,1873.62
201910111025,854,都匀,1828.97
201910111030,854,都匀,1859.78
201910111035,854,都匀,1843.81
201910111040,854,都匀,1854.80
201910111045,854,都匀,1878.14
201910111050,854,都匀,1753.81
201910111055,854,都匀,1803.37
201910111100,854,都匀,1763.22
201910111105,854,都匀,1783.97
201910111110,854,都匀,1760.65
201910111115,854,都匀,1826.52
201910111120,854,都匀,1768.52
201910111125,854,都匀,1798.06
201910111130,854,都匀,1764.01
201910111135,854,都匀,1820.01
201910111140,854,都匀,1863.11
201910111145,854,都匀,1866.83
201910111150,854,都匀,1824.92
201910111155,854,都匀,1930.57
201910111200,854,都匀,1788.11
201910111205,854,都匀,1868.61
201910111210,854,都匀,1857.24
201910111215,854,都匀,1939.97
201910111220,854,都匀,2021.47
201910111225,854,都匀,2114.71
201910111230,854,都匀,2188.71
201910111235,854,都匀,2191.49
201910111240,854,都匀,2270.14
201910111245,854,都匀,2228.56
201910111250,854,都匀,2212.68
201910111255,854,都匀,2202.94
201910111300,854,都匀,2174.22
201910111305,854,都匀,2187.95
201910111310,854,都匀,2109.84
201910111315,854,都匀,2126.97
201910111320,854,都匀,2044.89
201910111325,854,都匀,2021.74
201910111330,854,都匀,1959.74
201910111335,854,都匀,1923.29
201910111340,854,都匀,1960.38
201910111345,854,都匀,1863.13
201910111350,854,都匀,1850.31
201910111355,854,都匀,1837.07
201910111400,854,都匀,1782.71
201910111405,854,都匀,1771.01
201910111410,854,都匀,1773.66
201910111415,854,都匀,1769.16
201910111420,854,都匀,1759.66
201910111425,854,都匀,1772.73
201910111430,854,都匀,1727.73
201910111435,854,都匀,1760.03
201910111440,854,都匀,1764.11
201910111445,854,都匀,1745.00
201910111450,854,都匀,1774.11
201910111455,854,都匀,1730.16
201910111500,854,都匀,1735.05
201910111505,854,都匀,1767.41
201910111510,854,都匀,1730.55
201910111515,854,都匀,1778.28
201910111520,854,都匀,1733.39
201910111525,854,都匀,1768.19
201910111530,854,都匀,1755.97
201910111535,854,都匀,1760.21
201910111540,854,都匀,1797.59
201910111545,854,都匀,1819.84
201910111550,854,都匀,1791.59
201910111555,854,都匀,1815.17
201910111600,854,都匀,1813.64
201910111605,854,都匀,1843.01
201910111610,854,都匀,1659.62
201910111615,854,都匀,1794.64
201910111620,854,都匀,1833.72
201910111625,854,都匀,1892.86
201910111630,854,都匀,1852.99
201910111635,854,都匀,1883.31
201910111640,854,都匀,1880.06
201910111645,854,都匀,1884.95
201910111650,854,都匀,1904.35
201910111655,854,都匀,1914.30
201910111700,854,都匀,1939.72
201910111705,854,都匀,1980.45
201910111710,854,都匀,1965.29
201910111715,854,都匀,1996.76
201910111720,854,都匀,2017.82
201910111725,854,都匀,1998.92
201910111730,854,都匀,1993.27
201910111735,854,都匀,1998.88
201910111740,854,都匀,2060.72
201910111745,854,都匀,2014.17
201910111750,854,都匀,2048.42
201910111755,854,都匀,2003.21
201910111800,854,都匀,2028.26
201910111805,854,都匀,2021.53
201910111810,854,都匀,2105.78
201910111815,854,都匀,2042.73
201910111820,854,都匀,2155.12
201910111825,854,都匀,2151.64
201910111830,854,都匀,2141.69
201910111835,854,都匀,2192.13
201910111840,854,都匀,2161.83
201910111845,854,都匀,2180.79
201910111850,854,都匀,2194.97
201910111855,854,都匀,2240.98
201910111900,854,都匀,2279.39
201910111905,854,都匀,2342.14
201910111910,854,都匀,2380.57
201910111915,854,都匀,2428.82
201910111920,854,都匀,2470.67
201910111925,854,都匀,2510.27
201910111930,854,都匀,2544.53
201910111935,854,都匀,2631.21
201910111940,854,都匀,2621.01
201910111945,854,都匀,2712.44
201910111950,854,都匀,2702.18
201910111955,854,都匀,2720.55
201910112000,854,都匀,2799.43
201910112005,854,都匀,2783.57
201910112010,854,都匀,2787.77
201910112015,854,都匀,2822.89
201910112020,854,都匀,2893.23
201910112025,854,都匀,2899.85
201910112030,854,都匀,2909.02
201910112035,854,都匀,2986.18
201910112040,854,都匀,2942.16
201910112045,854,都匀,2980.53
201910112050,854,都匀,2942.78
201910112055,854,都匀,2952.95
201910112100,854,都匀,3020.01
201910112105,854,都匀,2960.72
201910112110,854,都匀,2966.79
201910112115,854,都匀,2970.55
201910112120,854,都匀,2960.00
201910112125,854,都匀,2948.75
201910112130,854,都匀,2986.20
201910112135,854,都匀,2903.45
201910112140,854,都匀,2913.13
201910112145,854,都匀,2935.75
201910112150,854,都匀,2819.76
201910112155,854,都匀,2816.29
201910112200,854,都匀,2798.46
201910112205,854,都匀,2753.72
201910112210,854,都匀,2624.71
201910112215,854,都匀,2749.59
201910112220,854,都匀,2683.34
201910112225,854,都匀,2691.99
201910112230,854,都匀,2643.04
201910112235,854,都匀,2511.39
201910112240,854,都匀,2556.46
201910112245,854,都匀,2515.17
201910112250,854,都匀,2484.99
201910112255,854,都匀,2471.68
201910112300,854,都匀,2384.04
201910112305,854,都匀,2351.06
201910112310,854,都匀,2301.35
201910112315,854,都匀,2237.33
201910112320,854,都匀,2200.41
201910112325,854,都匀,2132.85
201910112330,854,都匀,2058.76
201910112335,854,都匀,2068.78
201910112340,854,都匀,2006.22
201910112345,854,都匀,1887.05
201910112350,854,都匀,1875.46
201910112355,854,都匀,1890.65
201910120800,854,都匀,1531.90
201910120805,854,都匀,1559.39
201910120810,854,都匀,1585.97
201910120815,854,都匀,1602.33
201910120820,854,都匀,1621.84
201910120825,854,都匀,1702.31
201910120830,854,都匀,1696.44
201910120835,854,都匀,1713.75
201910120840,854,都匀,1699.51
201910120845,854,都匀,1745.35
201910120850,854,都匀,1779.86
201910120855,854,都匀,1848.43
201910120900,854,都匀,1751.73
201910120905,854,都匀,1824.34
201910120910,854,都匀,1856.31
201910120915,854,都匀,1849.68
201910120920,854,都匀,1823.19
201910120925,854,都匀,1924.24
201910120930,854,都匀,1867.26
201910120935,854,都匀,1885.58
201910120940,854,都匀,1962.16
201910120945,854,都匀,1907.96
201910120950,854,都匀,1916.46
201910120955,854,都匀,1930.05
201910121000,854,都匀,1935.32
201910121005,854,都匀,1873.62
201910121010,854,都匀,1917.59
201910121015,854,都匀,2043.31
201910121020,854,都匀,2025.74
201910121025,854,都匀,1988.38
201910121030,854,都匀,2037.55
201910121035,854,都匀,2028.02
201910121040,854,都匀,2054.05
201910121045,854,都匀,2042.87
201910121050,854,都匀,2124.26
201910121055,854,都匀,2049.59
201910121100,854,都匀,2112.87
201910121105,854,都匀,2089.05
201910121110,854,都匀,2169.48
201910121115,854,都匀,2062.71
201910121120,854,都匀,2104.74
201910121125,854,都匀,2036.74
201910121130,854,都匀,2109.36
201910121135,854,都匀,2046.17
201910121140,854,都匀,2020.42
201910121145,854,都匀,2072.39
201910121150,854,都匀,2117.76
201910121155,854,都匀,2221.93
201910121200,854,都匀,1947.13
201910121205,854,都匀,2153.41
201910121210,854,都匀,2165.10
201910121215,854,都匀,2181.37
201910121220,854,都匀,2330.91
201910121225,854,都匀,2280.43
201910121230,854,都匀,2389.58
201910121235,854,都匀,2351.56
201910121240,854,都匀,2434.66
201910121245,854,都匀,2452.93
201910121250,854,都匀,2566.61
201910121255,854,都匀,2408.05
201910121300,854,都匀,2359.98
201910121305,854,都匀,2345.15
201910121310,854,都匀,2330.86
201910121315,854,都匀,2449.82
201910121320,854,都匀,2270.93
201910121325,854,都匀,2234.64
201910121330,854,都匀,2281.40
201910121335,854,都匀,2199.03
201910121340,854,都匀,2182.25
201910121345,854,都匀,2127.54
201910121350,854,都匀,2085.52
201910121355,854,都匀,2073.18
201910121400,854,都匀,2055.43
201910121405,854,都匀,2078.27
201910121410,854,都匀,2000.17
201910121415,854,都匀,1966.71
201910121420,854,都匀,2036.66
201910121425,854,都匀,2088.71
201910121430,854,都匀,1964.16
201910121435,854,都匀,2001.15
201910121440,854,都匀,2031.32
201910121445,854,都匀,1967.36
201910121450,854,都匀,2065.11
201910121455,854,都匀,1987.78
201910121500,854,都匀,1968.49
201910121505,854,都匀,2040.97
201910121510,854,都匀,1998.70
201910121515,854,都匀,2015.14
201910121520,854,都匀,2023.03
201910121525,854,都匀,2073.39
201910121530,854,都匀,2048.78
201910121535,854,都匀,2084.09
201910121540,854,都匀,2064.83
201910121545,854,都匀,1997.99
201910121550,854,都匀,2048.36
201910121555,854,都匀,2058.02
201910121600,854,都匀,2040.06
201910121605,854,都匀,2028.46
201910121610,854,都匀,2042.91
201910121615,854,都匀,2114.56
201910121620,854,都匀,2112.84
201910121625,854,都匀,2161.02
201910121630,854,都匀,2159.69
201910121635,854,都匀,2155.39
201910121640,854,都匀,2268.83
201910121645,854,都匀,2189.54
201910121650,854,都匀,2170.61
201910121655,854,都匀,2168.39
201910121700,854,都匀,2161.85
201910121705,854,都匀,2214.78
201910121710,854,都匀,2191.89
201910121715,854,都匀,2192.66
201910121720,854,都匀,2195.53
201910121725,854,都匀,2265.56
201910121730,854,都匀,2178.83
201910121735,854,都匀,1990.60
201910121740,854,都匀,2228.26
201910121745,854,都匀,2307.21
201910121750,854,都匀,2224.76
201910121755,854,都匀,2245.26
201910121800,854,都匀,2235.95
201910121805,854,都匀,2325.91
201910121810,854,都匀,2193.23
201910121815,854,都匀,2325.46
201910121820,854,都匀,2337.74
201910121825,854,都匀,2309.95
201910121830,854,都匀,2305.83
201910121835,854,都匀,2438.43
201910121840,854,都匀,2415.32
201910121845,854,都匀,2411.58
201910121850,854,都匀,2516.96
201910121855,854,都匀,2516.76
201910121900,854,都匀,2640.79
201910121905,854,都匀,2603.51
201910121910,854,都匀,2629.63
201910121915,854,都匀,2636.35
201910121920,854,都匀,2814.20
201910121925,854,都匀,2912.23
201910121930,854,都匀,2825.30
201910121935,854,都匀,2936.77
201910121940,854,都匀,2978.38
201910121945,854,都匀,2983.83
201910121950,854,都匀,2923.53
201910121955,854,都匀,3019.92
201910122000,854,都匀,3030.38
201910122005,854,都匀,3123.12
201910122010,854,都匀,3077.55
201910122015,854,都匀,3115.39
201910122020,854,都匀,3113.72
201910122025,854,都匀,3181.73
201910122030,854,都匀,3146.16
201910122035,854,都匀,3220.58
201910122040,854,都匀,3221.83
201910122045,854,都匀,3156.26
201910122050,854,都匀,3118.32
201910122055,854,都匀,3193.64
201910122100,854,都匀,3234.82
201910122105,854,都匀,3214.32
201910122110,854,都匀,3217.98
201910122115,854,都匀,3172.85
201910122120,854,都匀,3163.69
201910122125,854,都匀,3151.80
201910122130,854,都匀,3089.09
201910122135,854,都匀,3106.49
201910122140,854,都匀,3084.27
201910122145,854,都匀,3024.60
201910122150,854,都匀,3059.42
201910122155,854,都匀,3043.36
201910122200,854,都匀,3033.34
201910122205,854,都匀,2982.57
201910122210,854,都匀,2948.02
201910122215,854,都匀,2939.28
201910122220,854,都匀,2895.03
201910122225,854,都匀,2901.38
201910122230,854,都匀,2830.24
201910122235,854,都匀,2774.08
201910122240,854,都匀,2825.49
201910122245,854,都匀,2716.81
201910122250,854,都匀,2339.43
201910122255,854,都匀,2423.99
201910122300,854,都匀,2553.95
201910122305,854,都匀,2557.17
201910122310,854,都匀,2439.03
201910122315,854,都匀,2397.37
201910122320,854,都匀,2327.51
201910122325,854,都匀,2260.57
201910122330,854,都匀,2215.73
201910122335,854,都匀,2139.90
201910122340,854,都匀,2084.55
201910122345,854,都匀,1909.12
201910122350,854,都匀,1958.82
201910122355,854,都匀,2080.16
201910130800,854,都匀,1400.36
201910130805,854,都匀,1434.99
201910130810,854,都匀,1492.38
201910130815,854,都匀,1509.25
201910130820,854,都匀,1518.82
201910130825,854,都匀,1574.90
201910130830,854,都匀,1539.60
201910130835,854,都匀,1575.48
201910130840,854,都匀,1625.62
201910130845,854,都匀,1667.40
201910130850,854,都匀,1644.05
201910130855,854,都匀,1645.42
201910130900,854,都匀,1716.51
201910130905,854,都匀,1702.43
201910130910,854,都匀,1706.94
201910130915,854,都匀,1734.38
201910130920,854,都匀,1784.50
201910130925,854,都匀,1758.21
201910130930,854,都匀,1766.70
201910130935,854,都匀,1789.18
201910130940,854,都匀,1812.25
201910130945,854,都匀,1858.26
201910130950,854,都匀,1836.34
201910130955,854,都匀,1841.79
201910131000,854,都匀,1878.12
201910131005,854,都匀,1870.39
201910131010,854,都匀,1905.15
201910131015,854,都匀,1900.21
201910131020,854,都匀,1957.78
201910131025,854,都匀,1947.44
201910131030,854,都匀,1946.09
201910131035,854,都匀,1964.82
201910131040,854,都匀,2024.91
201910131045,854,都匀,1991.88
201910131050,854,都匀,2040.55
201910131055,854,都匀,2000.17
201910131100,854,都匀,1994.15
201910131105,854,都匀,2028.94
201910131110,854,都匀,2018.29
201910131115,854,都匀,2049.95
201910131120,854,都匀,2086.92
201910131125,854,都匀,2091.15
201910131130,854,都匀,2024.43
201910131135,854,都匀,2035.66
201910131140,854,都匀,2059.90
201910131145,854,都匀,2056.04
201910131150,854,都匀,2062.38
201910131155,854,都匀,2170.56
201910131200,854,都匀,2066.60
201910131205,854,都匀,2083.14
201910131210,854,都匀,2130.18
201910131215,854,都匀,2174.12
201910131220,854,都匀,2299.90
201910131225,854,都匀,2258.32
201910131230,854,都匀,2382.98
201910131235,854,都匀,2330.97
201910131240,854,都匀,2389.00
201910131245,854,都匀,2397.82
201910131250,854,都匀,2449.55
201910131255,854,都匀,2374.52
201910131300,854,都匀,2332.65
201910131305,854,都匀,2363.93
201910131310,854,都匀,2356.63
201910131315,854,都匀,2366.92
201910131320,854,都匀,2417.76
201910131325,854,都匀,2345.77
201910131330,854,都匀,2317.76
201910131335,854,都匀,2303.20
201910131340,854,都匀,2359.41
201910131345,854,都匀,2288.62
201910131350,854,都匀,2338.53
201910131355,854,都匀,2333.16
201910131400,854,都匀,2332.08
201910131405,854,都匀,2256.39
201910131410,854,都匀,2306.83
201910131415,854,都匀,2325.54
201910131420,854,都匀,2292.89
201910131425,854,都匀,2297.40
201910131430,854,都匀,2320.58
201910131435,854,都匀,2299.79
201910131440,854,都匀,2381.17
201910131445,854,都匀,2317.64
201910131450,854,都匀,2291.32
201910131455,854,都匀,2298.57
201910131500,854,都匀,2367.41
201910131505,854,都匀,2366.01
201910131510,854,都匀,2346.21
201910131515,854,都匀,2354.42
201910131520,854,都匀,2416.57
201910131525,854,都匀,2407.88
201910131530,854,都匀,2351.71
201910131535,854,都匀,2353.66
201910131540,854,都匀,2414.80
201910131545,854,都匀,2365.93
201910131550,854,都匀,2342.36
201910131555,854,都匀,2344.03
201910131600,854,都匀,2347.93
201910131605,854,都匀,2342.38
201910131610,854,都匀,2268.16
201910131615,854,都匀,2320.60
201910131620,854,都匀,2326.04
201910131625,854,都匀,2369.20
201910131630,854,都匀,2353.94
201910131635,854,都匀,2317.29
201910131640,854,都匀,2191.75
201910131645,854,都匀,2315.32
201910131650,854,都匀,2326.20
201910131655,854,都匀,2319.02
201910131700,854,都匀,2297.26
201910131705,854,都匀,2310.74
201910131710,854,都匀,2279.75
201910131715,854,都匀,2256.11
201910131720,854,都匀,2276.68
201910131725,854,都匀,2256.00
201910131730,854,都匀,2254.64
201910131735,854,都匀,2288.27
201910131740,854,都匀,2221.83
201910131745,854,都匀,2204.33
201910131750,854,都匀,2242.10
201910131755,854,都匀,2185.00
201910131800,854,都匀,2144.71
201910131805,854,都匀,2173.53
201910131810,854,都匀,2130.01
201910131815,854,都匀,2194.30
201910131820,854,都匀,2165.69
201910131825,854,都匀,2192.59
201910131830,854,都匀,2032.36
201910131835,854,都匀,2059.89
201910131840,854,都匀,2153.80
201910131845,854,都匀,2240.26
201910131850,854,都匀,2295.34
201910131855,854,都匀,2267.47
201910131900,854,都匀,2313.46
201910131905,854,都匀,2271.52
201910131910,854,都匀,2373.24
201910131915,854,都匀,2397.36
201910131920,854,都匀,2440.53
201910131925,854,都匀,2528.21
201910131930,854,都匀,2524.01
201910131935,854,都匀,2538.31
201910131940,854,都匀,2610.02
201910131945,854,都匀,2635.38
201910131950,854,都匀,2629.24
201910131955,854,都匀,2731.06
201910132000,854,都匀,2710.66
201910132005,854,都匀,2732.40
201910132010,854,都匀,2811.74
201910132015,854,都匀,2784.22
201910132020,854,都匀,2867.20
201910132025,854,都匀,2823.00
201910132030,854,都匀,2822.68
201910132035,854,都匀,2869.31
201910132040,854,都匀,2901.50
201910132045,854,都匀,2847.61
201910132050,854,都匀,2838.38
201910132055,854,都匀,2908.63
201910132100,854,都匀,2818.30
201910132105,854,都匀,2820.14
201910132110,854,都匀,2789.75
201910132115,854,都匀,2739.47
201910132120,854,都匀,2750.45
201910132125,854,都匀,2719.56
201910132130,854,都匀,2737.12
201910132135,854,都匀,2694.53
201910132140,854,都匀,2739.51
201910132145,854,都匀,2669.19
201910132150,854,都匀,2662.92
201910132155,854,都匀,2656.66
201910132200,854,都匀,2615.44
201910132205,854,都匀,2553.08
201910132210,854,都匀,2574.33
201910132215,854,都匀,2537.08
201910132220,854,都匀,2577.21
201910132225,854,都匀,2482.72
201910132230,854,都匀,2426.11
201910132235,854,都匀,2389.74
201910132240,854,都匀,2417.27
201910132245,854,都匀,2322.64
201910132250,854,都匀,2268.78
201910132255,854,都匀,2262.08
201910132300,854,都匀,2222.99
201910132305,854,都匀,2116.11
201910132310,854,都匀,2103.78
201910132315,854,都匀,2018.57
201910132320,854,都匀,2006.49
201910132325,854,都匀,1907.21
201910132330,854,都匀,1908.14
201910132335,854,都匀,1815.67
201910132340,854,都匀,1790.01
201910132345,854,都匀,1729.23
201910132350,854,都匀,1690.28
201910132355,854,都匀,1680.22
201910140800,854,都匀,1400.76
201910140805,854,都匀,1385.86
201910140810,854,都匀,1457.49
201910140815,854,都匀,1488.33
201910140820,854,都匀,1459.21
201910140825,854,都匀,1474.03
201910140830,854,都匀,1492.24
201910140835,854,都匀,1513.37
201910140840,854,都匀,1493.23
201910140845,854,都匀,1567.58
201910140850,854,都匀,1568.10
201910140855,854,都匀,1587.28
201910140900,854,都匀,1579.95
201910140905,854,都匀,1599.74
201910140910,854,都匀,1634.84
201910140915,854,都匀,1619.65
201910140920,854,都匀,1627.98
201910140925,854,都匀,1645.93
201910140930,854,都匀,1647.60
201910140935,854,都匀,1657.92
201910140940,854,都匀,1707.01
201910140945,854,都匀,1733.45
201910140950,854,都匀,1682.43
201910140955,854,都匀,1704.85
201910141000,854,都匀,1722.66
201910141005,854,都匀,1752.68
201910141010,854,都匀,1744.63
201910141015,854,都匀,1762.36
201910141020,854,都匀,1793.48
201910141025,854,都匀,1812.34
201910141030,854,都匀,1772.88
201910141035,854,都匀,1777.26
201910141040,854,都匀,1769.51
201910141045,854,都匀,1768.71
201910141050,854,都匀,1755.64
201910141055,854,都匀,1799.66
201910141100,854,都匀,1814.35
201910141105,854,都匀,1804.75
201910141110,854,都匀,1820.20
201910141115,854,都匀,1797.05
201910141120,854,都匀,1776.50
201910141125,854,都匀,1765.92
201910141130,854,都匀,1787.52
201910141135,854,都匀,1785.25
201910141140,854,都匀,1802.65
201910141145,854,都匀,1801.18
201910141150,854,都匀,1835.09
201910141155,854,都匀,1845.21
201910141200,854,都匀,1724.36
201910141205,854,都匀,1782.17
201910141210,854,都匀,1823.90
201910141215,854,都匀,1911.97
201910141220,854,都匀,1988.26
201910141225,854,都匀,2052.36
201910141230,854,都匀,2152.31
201910141235,854,都匀,2160.53
201910141240,854,都匀,2203.48
201910141245,854,都匀,2218.06
201910141250,854,都匀,2216.96
201910141255,854,都匀,2179.48
201910141300,854,都匀,2166.93
201910141305,854,都匀,2133.53
201910141310,854,都匀,2128.71
201910141315,854,都匀,2077.51
201910141320,854,都匀,2046.97
201910141325,854,都匀,1988.39
201910141330,854,都匀,2004.99
201910141335,854,都匀,1888.04
201910141340,854,都匀,1934.31
201910141345,854,都匀,1851.07
201910141350,854,都匀,1832.76
201910141355,854,都匀,1813.56
201910141400,854,都匀,1786.87
201910141405,854,都匀,1777.53
201910141410,854,都匀,1781.21
201910141415,854,都匀,1770.35
201910141420,854,都匀,1757.09
201910141425,854,都匀,1781.92
201910141430,854,都匀,1748.21
201910141435,854,都匀,1743.38
201910141440,854,都匀,1792.09
201910141445,854,都匀,1748.39
201910141450,854,都匀,1786.33
201910141455,854,都匀,1734.44
201910141500,854,都匀,1742.03
201910141505,854,都匀,1760.53
201910141510,854,都匀,1747.44
201910141515,854,都匀,1816.14
201910141520,854,都匀,1758.31
201910141525,854,都匀,1756.98
201910141530,854,都匀,1782.31
201910141535,854,都匀,1810.25
201910141540,854,都匀,1765.53
201910141545,854,都匀,1763.79
201910141550,854,都匀,1753.73
201910141555,854,都匀,1836.49
201910141600,854,都匀,1773.74
201910141605,854,都匀,1804.25
201910141610,854,都匀,1788.44
201910141615,854,都匀,1803.16
201910141620,854,都匀,1797.74
201910141625,854,都匀,1814.53
201910141630,854,都匀,1781.29
201910141635,854,都匀,1782.20
201910141640,854,都匀,1858.10
201910141645,854,都匀,1846.68
201910141650,854,都匀,1827.19
201910141655,854,都匀,1817.23
201910141700,854,都匀,1863.11
201910141705,854,都匀,1833.53
201910141710,854,都匀,1838.09
201910141715,854,都匀,1843.14
201910141720,854,都匀,1873.59
201910141725,854,都匀,1860.08
201910141730,854,都匀,1870.64
201910141735,854,都匀,1862.26
201910141740,854,都匀,1866.99
201910141745,854,都匀,1939.02
201910141750,854,都匀,1921.22
201910141755,854,都匀,1896.28
201910141800,854,都匀,1933.89
201910141805,854,都匀,1875.92
201910141810,854,都匀,1955.79
201910141815,854,都匀,1979.87
201910141820,854,都匀,1937.92
201910141825,854,都匀,1933.62
201910141830,854,都匀,2015.43
201910141835,854,都匀,2037.79
201910141840,854,都匀,2003.87
201910141845,854,都匀,2096.99
201910141850,854,都匀,2083.54
201910141855,854,都匀,2175.12
201910141900,854,都匀,2142.21
201910141905,854,都匀,2191.61
201910141910,854,都匀,2289.14
