201905311555,854,都匀,1624.53,1671.74,1696.79,1682.69,1688.76,1763.24,1726.51,1744.86,1740.21,1778.39,1803.04,1761.78,
201905311655,854,都匀,1774.81,1757.15,1768.51,1765.88,1793.01,1840.69,1840.32,1848.67,1822.34,1804.58,1838.68,1821.27,
201905311755,854,都匀,1898.36,1809.36,1873.67,1833.34,1852.91,1878.32,1886.34,1927.21,1899.71,1912.31,1892.52,1880.62,
201905311855,854,都匀,1920.56,1906.78,1922.15,1930.69,1937.95,1991.35,2083.01,1996.83,2011.05,2023.03,2034.61,2085.57,
201905311955,854,都匀,2050.28,2093.73,2093.98,2104.23,2144.61,2204.94,2283.36,2291.16,2272.2,2264.95,2311.48,2458.1,
201905312055,854,都匀,2416.82,2409.2,2465.34,2451.84,2472.83,2402.7,2522.25,2514.94,2449.96,2386.28,2508.15,2475.46,
201905312155,854,都匀,2465.62,2438.84,2441.4,2403.65,2370.66,2300.09,2297.96,2259.85,2311.81,2214.84,2149.49,2164.28,
201905312255,854,都匀,2102.01,2094.52,2005.37,1937.0,1899.59,1842.13,1866.62,1767.44,1666.02,1688.03,1646.12,1588.21,
201905312355,854,都匀,1517.45,437.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201906010055,854,都匀,0.0,0.0,0.0,0.0,0.0,0.02,174.67,104.15,425.71,683.66,696.02,664.42,
201906010155,854,都匀,633.21,587.46,589.33,610.8,561.8,521.76,537.32,526.41,460.38,479.16,426.47,404.28,
201906010255,854,都匀,414.29,420.57,407.82,362.09,342.83,359.37,348.7,314.93,343.58,304.68,268.26,277.63,
201906010355,854,都匀,228.31,287.94,301.69,281.72,279.43,253.2,255.88,262.01,231.9,252.28,233.5,240.89,
201906010455,854,都匀,249.21,222.14,236.14,228.36,213.91,262.82,277.73,275.15,275.47,270.54,308.37,324.34,
201906010555,854,都匀,384.83,451.97,486.98,475.31,561.36,641.92,667.72,707.27,760.59,788.59,850.3,915.33,
201906010655,854,都匀,944.01,1018.71,1043.23,1091.02,1194.81,1215.54,1213.7,1259.68,1293.11,1353.89,1365.48,1409.51,
201906010755,854,都匀,1475.3,1453.89,1451.81,1528.64,1532.96,1555.62,1573.9,1600.25,1633.46,1611.03,1603.54,1660.49,
201906010855,854,都匀,1668.24,1696.18,1675.2,1772.2,1704.99,1743.99,1764.51,1747.13,1720.45,1790.13,1781.62,1766.42,
201906010955,854,都匀,1849.79,1696.19,1648.57,1795.34,1879.39,1852.67,1905.31,1924.81,1879.59,1819.98,1897.73,1959.71,
201906011055,854,都匀,1951.54,1911.17,1859.72,1967.1,1950.97,1937.04,1917.59,1895.63,1865.95,1883.24,1895.84,1931.37,
201906011155,854,都匀,1926.07,1893.91,1956.8,1922.94,1947.27,1986.88,2040.68,2081.17,2095.64,2135.13,2143.42,2128.48,
201906011255,854,都匀,2108.26,2105.17,2081.3,2062.7,2059.45,2005.95,2062.66,1917.85,1987.59,1915.42,1923.87,1892.9,
201906011355,854,都匀,1889.17,1939.23,1884.66,1846.63,1891.46,1866.4,1863.57,1814.36,1878.41,1830.72,1844.66,1801.55,
201906011455,854,都匀,1879.74,1831.89,1792.64,1858.08,1822.71,1792.97,1874.21,1834.36,1818.28,1819.78,1821.74,1894.99,
201906011555,854,都匀,1830.52,1894.1,1857.36,1824.64,1901.99,1950.15,1915.03,1862.2,1935.53,1864.4,1887.06,1906.09,
201906011655,854,都匀,1857.03,1952.24,1939.94,1918.54,1945.36,1981.63,1956.86,1960.92,1991.22,1957.93,2009.29,1957.92,
201906011755,854,都匀,1928.07,2026.94,1993.45,1958.61,1962.78,2039.24,0.0,2055.67,0.0,2096.72,1980.07,2082.88,
201906011855,854,都匀,2067.87,2028.71,1984.44,2062.13,2048.6,2082.12,2095.16,2109.4,2083.14,2180.13,2159.05,2178.74,
201906011955,854,都匀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201906012055,854,都匀,0.0,0.0,2646.14,2620.68,0.0,2725.6,0.0,2646.04,2642.11,2733.23,2657.38,2609.57,
201906012155,854,都匀,2740.71,2692.86,2634.84,2676.73,2656.46,2559.73,2555.26,2520.54,2442.62,2369.42,2407.7,2302.9,
201906012255,854,都匀,2331.72,2290.4,2199.71,2203.37,2155.71,2054.25,2032.54,2008.48,1878.54,1797.2,1807.4,1774.49,
201906012355,854,都匀,1705.05,1703.72,1565.19,1554.67,1501.42,1369.24,1362.73,1356.09,1281.94,1257.83,1195.21,1167.36,
201906020055,854,都匀,1030.82,1049.73,1021.63,862.15,932.65,881.17,820.89,778.85,777.56,705.5,688.24,685.6,
201906020155,854,都匀,607.64,677.17,618.71,577.16,580.6,553.14,513.86,480.96,507.64,478.85,448.52,439.96,
201906020255,854,都匀,428.48,365.82,392.07,387.11,384.66,399.82,357.88,322.16,359.69,321.35,321.04,305.18,
201906020355,854,都匀,289.49,323.29,293.35,277.63,272.19,253.23,264.98,241.88,244.46,241.87,232.88,228.19,
201906020455,854,都匀,237.5,242.13,223.45,234.63,238.43,242.87,247.93,232.08,244.5,270.61,300.33,337.59,
201906020555,854,都匀,367.35,386.9,402.45,445.53,482.87,497.68,566.67,609.67,642.21,691.21,741.88,743.95,
201906020655,854,都匀,765.87,827.94,867.04,890.23,889.16,935.64,954.56,1007.75,1014.4,1042.05,1086.1,1110.71,
201906020755,854,都匀,1139.76,1173.48,1185.49,1220.34,1192.82,1278.67,1206.25,1293.58,1249.04,1344.27,1292.96,1361.62,
201906020855,854,都匀,1357.5,1362.67,1356.04,1440.86,1379.87,1484.19,1279.95,1467.42,1458.16,1524.29,1494.67,1530.03,
201906020955,854,都匀,1510.92,1521.92,1591.67,1635.55,1593.15,1581.45,1579.52,1584.87,1598.34,1660.19,1634.0,1671.24,
201906021055,854,都匀,1650.64,1717.04,1684.83,1703.14,1726.93,1683.01,1701.02,0.0,1697.47,1701.86,1699.38,1741.65,
201906021155,854,都匀,1788.9,1733.03,1826.25,1805.17,1844.2,1872.36,1989.59,1936.04,1973.5,1994.88,2036.61,1953.65,
201906021255,854,都匀,2016.82,1916.91,1980.76,1979.5,1992.19,1940.44,1926.62,1866.68,1870.23,1895.15,1870.25,1829.48,
201906021355,854,都匀,1801.72,1840.87,1803.21,1801.58,1833.97,1833.19,1835.07,1801.65,1800.11,1763.06,1788.85,1794.83,
201906021455,854,都匀,1853.32,1788.31,1789.67,1785.19,1771.55,1742.27,1796.08,1790.29,1797.81,1799.38,1828.36,1759.57,
201906021555,854,都匀,1805.12,1794.15,1789.6,1853.58,1790.85,1758.08,1795.37,1778.99,1863.88,1821.07,1865.88,1819.23,
201906021655,854,都匀,1772.67,1804.33,1734.2,1693.32,1711.66,1775.93,1777.85,1741.18,1747.02,1735.47,1785.67,1716.99,
201906021755,854,都匀,1749.28,1711.59,1738.54,1681.85,1623.84,1712.84,1697.19,1713.47,1682.53,1645.95,1724.91,1701.49,
201906021855,854,都匀,1731.65,1681.32,1692.82,1721.18,1667.23,1785.53,1725.69,1752.98,1708.59,1775.82,1764.75,1718.74,
201906021955,854,都匀,1798.56,1847.58,1911.79,1876.0,1965.19,1965.06,2010.32,2052.24,2084.22,2103.92,2131.87,2102.56,
201906022055,854,都匀,2201.22,2196.26,2243.55,2219.23,2315.95,2317.55,2309.92,2296.53,2276.02,2325.55,2339.74,2327.94,
201906022155,854,都匀,2318.38,2358.58,2325.19,2361.72,2352.39,2346.14,2283.97,2265.34,2210.23,2162.06,2213.54,2133.65,
201906022255,854,都匀,2139.95,1984.41,1975.5,1937.75,1892.65,1818.28,1780.07,1717.35,1593.36,1654.25,1584.72,1502.79,
201906022355,854,都匀,1431.29,1482.03,1331.51,1292.84,1214.28,1214.38,1166.95,1121.0,1032.78,984.1,983.8,906.32,
201906030055,854,都匀,862.89,847.01,767.6,779.16,707.48,703.91,680.18,640.26,529.51,588.29,537.91,484.52,
201906030155,854,都匀,492.63,502.88,468.84,429.72,408.0,417.21,397.54,390.46,367.66,355.07,315.38,298.79,
201906030255,854,都匀,318.94,291.18,297.52,306.04,262.52,283.4,272.77,229.15,251.38,242.81,250.51,243.82,
201906030355,854,都匀,225.42,210.11,228.14,212.7,194.33,232.43,193.91,203.26,199.94,208.23,197.07,214.87,
201906030455,854,都匀,198.91,168.33,182.33,186.58,191.25,210.5,211.8,208.4,215.05,247.7,255.26,305.87,
201906030555,854,都匀,324.35,385.3,408.63,436.83,473.11,526.49,505.11,597.37,599.26,607.28,689.19,703.32,
201906030655,854,都匀,724.07,738.64,758.82,758.73,761.96,774.05,820.02,800.9,826.43,871.97,853.41,882.03,
201906030755,854,都匀,904.39,869.49,881.35,951.33,920.0,967.33,991.7,1012.61,965.72,980.09,1004.9,1064.55,
201906030855,854,都匀,1026.48,1070.63,1055.72,1071.88,1108.61,1139.12,1076.72,1112.13,1180.48,1163.93,1182.44,1137.51,
201906030955,854,都匀,1179.54,1191.19,1248.2,1250.07,1324.74,1238.48,1298.26,1310.67,1283.22,1303.9,1393.47,1273.67,
201906031055,854,都匀,1307.49,1281.23,1315.68,1306.72,1296.12,1334.59,1331.22,1284.62,1364.51,1321.91,1346.55,1314.96,
201906031155,854,都匀,1285.92,1314.07,1334.56,1407.38,1476.34,1591.63,1668.8,1746.67,1731.55,1848.89,1770.94,1760.66,
201906031255,854,都匀,1829.83,1789.49,1743.61,1653.38,1689.06,1621.61,1546.37,1566.93,1482.42,1492.4,1482.44,1416.05,
201906031355,854,都匀,1404.11,1384.41,1322.43,1377.88,1400.51,1371.39,1332.95,1358.61,1263.08,1315.36,1326.99,1321.2,
201906031455,854,都匀,1392.84,1338.37,1314.52,1328.55,1385.07,1313.66,1405.33,1364.89,1393.21,1332.53,1387.98,1330.44,
201906031555,854,都匀,1387.32,1383.54,1324.43,1358.73,1350.35,1367.98,1370.63,1425.44,1358.73,1415.64,1372.88,1414.82,
201906031655,854,都匀,1421.26,1421.37,1434.33,1474.19,1508.35,1479.1,1509.47,1512.79,1486.27,1537.92,1478.03,1522.94,
201906031755,854,都匀,1558.04,1482.04,1494.65,1543.56,1513.65,1538.96,1524.11,1503.97,1551.67,1571.44,1598.96,1573.17,
201906031855,854,都匀,1550.94,1564.01,1557.37,1578.73,1573.97,1600.5,1636.54,1615.62,1637.98,1712.91,1632.04,1625.01,
201906031955,854,都匀,1701.84,1687.82,1742.17,1776.77,2006.6,2006.91,2016.46,2065.97,2066.16,2057.67,1949.62,1999.55,
201906032055,854,都匀,2092.6,2017.7,2097.19,2158.4,2372.42,2381.69,2445.28,2392.83,2385.29,2333.65,2263.27,2283.24,
201906032155,854,都匀,2315.78,2294.25,2306.89,2309.76,2435.37,2365.15,2397.26,2417.28,2432.09,2307.42,2133.13,2128.06,
201906032255,854,都匀,2007.17,2033.55,1979.73,1911.12,1998.4,1983.85,1924.25,1800.31,1740.65,1674.5,1603.51,1554.0,
201906032355,854,都匀,1470.9,1498.22,1308.53,1344.42,1294.15,1357.38,1251.52,1200.28,1141.07,1134.96,1017.3,987.29,
201906040055,854,都匀,912.64,869.71,841.78,767.47,753.61,708.98,713.11,681.78,660.73,583.3,542.45,527.79,
201906040155,854,都匀,493.05,470.24,427.93,440.22,435.93,460.49,412.22,401.78,376.76,351.09,317.37,314.66,
201906040255,854,都匀,321.11,289.51,294.04,296.07,272.66,298.06,294.34,273.1,270.68,230.82,208.45,207.95,
201906040355,854,都匀,215.58,207.99,204.46,211.57,199.95,208.19,215.05,170.08,195.35,199.45,183.21,189.07,
201906040455,854,都匀,182.15,156.29,187.78,180.05,193.48,208.9,213.25,241.42,227.6,241.03,277.24,316.32,
201906040555,854,都匀,312.75,328.59,407.78,437.53,494.89,568.31,573.53,632.45,653.98,670.55,635.35,677.96,
201906040655,854,都匀,696.81,715.66,771.78,838.59,873.99,896.13,855.48,893.65,927.17,878.71,852.88,894.77,
201906040755,854,都匀,896.39,888.84,868.19,971.73,997.43,1023.01,1014.99,1046.65,1063.54,1053.15,1007.88,1015.0,
201906040855,854,都匀,1070.57,1017.65,1043.89,1058.39,1147.17,1200.97,1181.7,1102.79,1137.37,1122.23,1163.93,1131.05,
201906040955,854,都匀,1196.44,1182.88,1236.33,1214.44,1241.4,1214.11,1197.93,1240.3,1249.09,1291.2,1266.98,1263.33,
201906041055,854,都匀,1374.38,1284.23,1329.04,1332.94,1363.52,1340.76,1310.8,1373.82,1335.54,1372.09,1332.12,1407.81,
201906041155,854,都匀,1379.67,1368.36,1318.47,1481.55,1507.41,1562.31,1650.4,1702.8,1781.08,1742.31,1866.86,1839.07,
